country,date,msci_index,msci_ret_weekly,n_obs,msci_vol_annual,debt_lt,debt_st,debt_total,default_barrier,OVX,country_clean,cds_spread,rf,lambda,theta,delta,country_lower,oil_exporter,sp_rating,scale_rating,lam_ovx,pd_m1,dd_m1,pd_m3,dd_m3,spread_m1,spread_m3,dd_diff
Brazil,2014-05-09,883.061,0.0016286196319743,5,0.244793560737092,58678384820.0,0.0,58678384820.0,29339192410.0,17.0,brazil,144.55,0.001,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.5065588167917943,0.3,0.07999999999999996,1.405071560309633,0.0844,1.3760698786191803,98.38048838154333,103.93441125050688,-0.029001681690452807
Brazil,2014-05-16,900.411,0.0194570448599204,5,0.2457491537046446,58678384820.0,0.0,58678384820.0,29339192410.0,15.42,brazil,146.38,0.0009,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.517043596955634,0.3,0.0799999999999999,1.4050715603096329,0.0811,1.397710566199462,98.38048838154333,99.76752385907922,-0.007360994110170882
Brazil,2014-05-23,876.048,-0.027430441794715,5,0.2470340647891195,58678384820.0,0.0,58678384820.0,29339192410.0,15.89,brazil,146.37,0.001,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.5312290437846703,0.3,0.08000000000000002,1.4050715603096327,0.083,1.3851716082134355,98.38048838154357,102.1655804586321,-0.019899952096197104
Brazil,2014-05-30,844.722,-0.0364133048118669,5,0.2418627212598994,58678384820.0,0.0,58678384820.0,29339192410.0,15.61,brazil,139.78,0.001,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.474743684810906,0.3,0.08000000000000002,1.4050715603096324,0.0815,1.3950525282585466,98.38048838154357,100.27213898759435,-0.010019032051085786
Brazil,2014-06-06,875.131,0.0353660102933557,5,0.2421119424916537,58678384820.0,0.0,58678384820.0,29339192410.0,14.5,brazil,133.74,0.0011,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.4774291340252534,0.3,0.0799999999999999,1.4050715603096329,0.082,1.3917437793963254,98.38048838154333,100.90308699219645,-0.013327780913307441
Brazil,2014-06-13,903.396,0.0317874060559263,5,0.2397889200389614,58678384820.0,0.0,58678384820.0,29339192410.0,19.47,brazil,135.25,0.0011,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.452539852864173,0.3,0.0799999999999999,1.4050715603096329,0.0795,1.408442777134888,98.38048838154333,97.75033556427337,0.0033712168252550967
Brazil,2014-06-20,900.189,-0.0035562542157926,5,0.2211379928271203,58678384820.0,0.0,58678384820.0,29339192410.0,18.84,brazil,138.99,0.0009,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.2637760346659324,0.3,0.0799999999999999,1.4050715603096333,0.0804,1.4023860392257073,98.38048838154333,98.88475362773285,-0.002685521083926057
Brazil,2014-06-27,891.182,-0.0100560697948845,5,0.2185706652249723,58678384820.0,0.0,58678384820.0,29339192410.0,16.44,brazil,138.97,0.001,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.2392610416856202,0.3,0.08000000000000002,1.4050715603096327,0.0838,1.3799566257911533,98.38048838154357,103.1761493461906,-0.025114934518479348
Brazil,2014-07-04,895.496,0.0048290832299413,5,0.207065073507048,58678384820.0,0.0,58678384820.0,29339192410.0,15.59,brazil,140.98,0.0011,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.1334796067215462,0.3,0.07999999999999996,1.405071560309633,0.0825,1.388450197319147,98.38048838154333,101.53423410730639,-0.01662136299048611
Brazil,2014-07-11,902.593,0.0078939772770076,5,0.2063987785337032,58678384820.0,0.0,58678384820.0,29339192410.0,17.26,brazil,146.36,0.0011,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.1275522777875704,0.3,0.08000000000000002,1.4050715603096324,0.0794,1.4091189443852752,98.38048838154357,97.62432882287115,0.004047384075642757
Brazil,2014-07-18,929.961,0.0298709177946518,5,0.2057130679941509,58678384820.0,0.0,58678384820.0,29339192410.0,17.39,brazil,138.35,0.001,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.1214743397295033,0.3,0.07999999999999996,1.405071560309633,0.0796,1.4077672532150185,98.38048838154333,97.87635024502549,0.002695692905385405
Brazil,2014-07-25,946.68,0.0178184771108847,5,0.205472072588476,58678384820.0,0.0,58678384820.0,29339192410.0,16.67,brazil,136.86,0.0011,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.1193435361948247,0.3,0.0799999999999999,1.4050715603096329,0.0841,1.3780106500387928,98.38048838154333,103.55524436327912,-0.02706091027084012
Brazil,2014-08-01,903.685,-0.0464802785535259,5,0.2103437335809505,58678384820.0,0.0,58678384820.0,29339192410.0,19.39,brazil,151.88,0.0013,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.162957784465313,0.3,0.0799999999999999,1.4050715603096333,0.079,1.4118300775008088,98.38048838154333,97.12038123075406,0.006758517191175484
Brazil,2014-08-08,880.818,-0.0256298271745113,5,0.2113206504194732,58678384820.0,0.0,58678384820.0,29339192410.0,18.88,brazil,148.95,0.001,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.1718422472975005,0.3,0.07999999999999996,1.405071560309633,0.0793,1.409795756502425,98.38048838154333,97.49833001981796,0.004724196192791963
Brazil,2014-08-15,911.886,0.0346639610942193,5,0.2125113446048872,58678384820.0,0.0,58678384820.0,29339192410.0,18.59,brazil,144.07,0.0009,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.182734329189011,0.3,0.08000000000000002,1.4050715603096324,0.0795,1.408442777134888,98.38048838154357,97.75033556427337,0.003371216825255541
Brazil,2014-08-22,929.274,0.0188886538627272,5,0.2126651764545393,58678384820.0,0.0,58678384820.0,29339192410.0,16.51,brazil,139.51,0.001,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.184146640883868,0.3,0.07999999999999996,1.405071560309633,0.0829,1.385826134838335,98.38048838154333,102.03929524343182,-0.01924542547129815
Brazil,2014-08-29,993.444,0.06677405789784,5,0.2207401036956833,58678384820.0,0.0,58678384820.0,29339192410.0,16.68,brazil,128.38,0.0009,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.2599542786483453,0.3,0.07999999999999996,1.405071560309633,0.0821,1.3910838552439828,98.38048838154333,101.02930048235676,-0.01398770506565028
Brazil,2014-09-05,980.061,-0.013562879396304,5,0.2128084731629042,58678384820.0,0.0,58678384820.0,29339192410.0,18.52,brazil,128.05,0.001,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.1854632854197065,0.3,0.08000000000000002,1.4050715603096324,0.0789,1.4125094845595205,98.38048838154357,96.99441417109864,0.007437924249888095
Brazil,2014-09-12,887.978,-0.0986678467149482,5,0.2336651616874267,58678384820.0,0.0,58678384820.0,29339192410.0,19.53,brazil,145.62,0.0011,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.3884294707522833,0.3,0.0799999999999999,1.4050715603096329,0.0809,1.3990432963340234,98.38048838154333,99.51526403112231,-0.006028263975609516
Brazil,2014-09-19,884.863,-0.0035141371455591,5,0.2303437048429986,58678384820.0,0.0,58678384820.0,29339192410.0,18.56,brazil,141.79,0.0011,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.354545205348982,0.3,0.07999999999999996,1.405071560309633,0.0845,1.3754241052654514,98.38048838154333,104.06081618876843,-0.029647455044181648
Brazil,2014-09-26,853.137,-0.0365126865564697,5,0.232760563929816,58678384820.0,0.0,58678384820.0,29339192410.0,19.42,brazil,162.8,0.0011,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.379140072223741,0.3,0.07999999999999996,1.405071560309633,0.0798,1.4064181292495928,98.38048838154333,98.12840342858078,0.001346568939959658
Brazil,2014-10-03,789.633,-0.0773518636494404,5,0.244591005064245,58678384820.0,0.0,58678384820.0,29339192410.0,24.22,brazil,173.59,0.0011,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.504343457809747,0.3,0.08000000000000002,1.4050715603096327,0.0839,1.3793073867704222,98.38048838154357,103.30250636799775,-0.025764173539210455
Brazil,2014-10-10,830.21,0.0501104002776604,5,0.2492225508672633,58678384820.0,0.0,58678384820.0,29339192410.0,30.03,brazil,158.57,0.001,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.555622829609152,50.0,0.08000000000000002,1.4050715603096327,0.1133,1.209163597335827,98.38048838154357,140.80201059864805,-0.19590796297380564
Brazil,2014-10-17,821.236,-0.0108681583673411,5,0.2479936470313545,58678384820.0,0.0,58678384820.0,29339192410.0,31.16,brazil,153.26,0.0011,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.541888660682163,50.0,0.08000000000000002,1.4050715603096327,0.1161,1.194710905854595,98.38048838154357,144.41033649847526,-0.2103606544550376
Brazil,2014-10-24,764.324,-0.0718187394312974,5,0.2572262287794033,58678384820.0,0.0,58678384820.0,29339192410.0,31.27,brazil,160.83,0.0011,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.647394198040339,50.0,0.0799999999999999,1.4050715603096329,0.1151,1.1998438253639732,98.38048838154333,143.1209012264408,-0.2052277349456597
Brazil,2014-10-31,802.001,0.0481180717104827,5,0.2620407587409794,58678384820.0,0.0,58678384820.0,29339192410.0,30.52,brazil,152.56,0.0011,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.704595497110476,50.0,0.08000000000000002,1.4050715603096327,0.1154,1.1983006336839002,98.38048838154357,143.507644526781,-0.2067709266257325
Brazil,2014-11-07,749.931,-0.0671286524504335,5,0.2639714743311174,58678384820.0,0.0,58678384820.0,29339192410.0,29.47,brazil,170.88,0.0012,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.727968800167418,0.3,0.07999999999999996,1.405071560309633,0.0801,1.4043992301921213,98.38048838154333,98.50654277405556,-0.0006723301175117768
Brazil,2014-11-14,715.2,-0.047418978438792,5,0.2657157028349476,58678384820.0,0.0,58678384820.0,29339192410.0,32.99,brazil,183.4,0.0015,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,2.749302163586164,50.0,0.0799999999999999,1.4050715603096329,0.1073,1.2410155622159191,98.38048838154333,133.09173568779931,-0.16405599809371374
Brazil,2014-11-21,797.701,0.1091716166611054,5,0.2888574585446818,58678384820.0,0.0,58678384820.0,29339192410.0,34.92,brazil,156.48,0.0014,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,3.0530442343821984,50.0,0.08000000000000002,1.4050715603096327,0.1107,1.2228138846691294,98.38048838154357,137.4572413799664,-0.18225767564050321
Brazil,2014-11-28,763.339,-0.0440316090870026,5,0.2913612757135772,58678384820.0,0.0,58678384820.0,29339192410.0,36.44,brazil,151.58,0.0013,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,3.0883522253340816,50.0,0.0799999999999999,1.4050715603096329,0.1136,1.2076030122782684,98.38048838154333,141.18830570785056,-0.1974685480313645
Brazil,2014-12-05,719.23,-0.0595210361314998,5,0.2942293289118595,58678384820.0,0.0,58678384820.0,29339192410.0,34.2,brazil,163.49,0.0018,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,3.129419118545945,50.0,0.0799999999999999,1.4050715603096329,0.1152,1.1993291107695137,98.38048838154333,143.2498073506004,-0.20574244954011922
Brazil,2014-12-12,647.838,-0.104540530204842,5,0.3109461506604015,58678384820.0,0.0,58678384820.0,29339192410.0,49.77,brazil,209.0,0.0019,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,3.3826534068549314,50.0,0.0799999999999999,1.4050715603096333,0.1077,1.2388528434669992,98.38048838154333,133.60483029243076,-0.16621871684263412
Brazil,2014-12-19,673.156,0.0383364356064376,5,0.3138665924147738,58678384820.0,0.0,58678384820.0,29339192410.0,54.84,brazil,182.57,0.0026,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,3.4294428165767177,2.9,0.0799999999999999,1.4050715603096329,0.081,1.398376620797496,98.38048838154333,99.64138996791185,-0.006694939512136955
Brazil,2014-12-26,671.219,-0.0028816384422172,5,0.3132011562554642,58678384820.0,0.0,58678384820.0,29339192410.0,54.68,brazil,182.43,0.0026,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,3.4187121949833976,2.9,0.0799999999999999,1.4050715603096329,0.0811,1.397710566199462,98.38048838154333,99.76752385907922,-0.007360994110170882
Brazil,2015-01-02,648.561,-0.0343393997056328,5,0.314086191473076,58678384820.0,0.0,58678384820.0,29339192410.0,54.25,brazil,207.97,0.0025,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,3.432993058762794,2.9,0.0799999999999999,1.4050715603096329,0.0799,1.405744526159209,98.38048838154333,98.25444193338559,0.0006729658495761015
Brazil,2015-01-09,662.799,0.0217157142448622,5,0.3146806089874183,58678384820.0,0.0,58678384820.0,29339192410.0,50.07,brazil,201.92,0.0022,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,3.44262557778839,2.9,0.0799999999999999,1.4050715603096329,0.0833,1.3832115801974894,98.38048838154333,102.5444839551503,-0.021859980112143518
Brazil,2015-01-16,669.036,0.0093660935391102,5,0.3148659200017098,58678384820.0,0.0,58678384820.0,29339192410.0,56.44,brazil,205.65,0.0017,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,3.4456353050040307,2.9,0.08000000000000002,1.4050715603096324,0.0838,1.3799566257911533,98.38048838154357,103.1761493461906,-0.025114934518479126
Brazil,2015-01-23,677.151,0.012056420538335,5,0.3116426256810939,58678384820.0,0.0,58678384820.0,29339192410.0,57.62,brazil,193.65,0.0017,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,3.3937404371727315,2.9,0.0799999999999999,1.4050715603096329,0.0823,1.389765821327984,98.38048838154333,101.28175135995878,-0.015305738981648886
Brazil,2015-01-30,627.791,-0.0756869823485907,5,0.3202583808740303,58678384820.0,0.0,58678384820.0,29339192410.0,58.62,brazil,212.77,0.0018,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,3.5346445178891654,2.9,0.07999999999999996,1.405071560309633,0.0817,1.3937271974481875,98.38048838154333,100.52449430421451,-0.011344362861445578
Brazil,2015-02-06,630.989,0.0050811212133,5,0.3193685565524253,58678384820.0,0.0,58678384820.0,29339192410.0,60.83,brazil,229.48,0.0026,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,3.5197647778596117,2.9,0.08000000000000002,1.4050715603096324,0.0847,1.3741342764983058,98.38048838154357,104.31365003512936,-0.030937283811326655
Brazil,2015-02-13,638.756,0.0122341050775063,5,0.3196534979637597,58678384820.0,0.0,58678384820.0,29339192410.0,55.53,brazil,235.35,0.0023,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,3.5245212504613503,2.9,0.08000000000000002,1.4050715603096327,0.0874,1.3569408679497184,98.38048838154357,107.7300389844221,-0.048130692359914296
Brazil,2015-02-20,633.302,-0.008575133241828,5,0.3196942782351715,58678384820.0,0.0,58678384820.0,29339192410.0,54.0,brazil,235.89,0.0023,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,3.5252026303997206,2.9,0.0799999999999999,1.4050715603096329,0.0812,1.397045131089389,98.38048838154333,99.89366570562731,-0.00802642922024388
Brazil,2015-02-27,640.14,0.0107395008530762,5,0.3198764354335742,58678384820.0,0.0,58678384820.0,29339192410.0,55.85,brazil,235.88,0.0022,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,3.5282481832391492,2.9,0.08000000000000002,1.4050715603096327,0.0797,1.4070923710949745,98.38048838154357,98.00237286612757,0.0020208107853418866
Brazil,2015-03-06,580.999,-0.0969378667513907,5,0.3330900387422362,58678384820.0,0.0,58678384820.0,29339192410.0,48.96,brazil,253.64,0.0027,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,3.7579986830518,50.0,0.08000000000000002,1.4050715603096327,0.1079,1.2377736538058501,98.38048838154357,133.8614269655792,-0.1672979065037825
Brazil,2015-03-13,530.015,-0.091843727647565,5,0.342833783914471,58678384820.0,0.0,58678384820.0,29339192410.0,54.56,brazil,302.25,0.0024,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,3.9391496256537035,2.9,0.0799999999999999,1.4050715603096329,0.0811,1.397710566199462,98.38048838154333,99.76752385907922,-0.007360994110170882
Brazil,2015-03-20,570.476,0.0735657920236758,5,0.3445080344906017,58678384820.0,0.0,58678384820.0,29339192410.0,50.84,brazil,291.2898,0.0024,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,3.971333946689423,2.9,0.0799999999999999,1.4050715603096329,0.0765,1.4290147292651423,98.38048838154333,93.97358244867374,0.02394316895550941
Brazil,2015-03-27,547.347,-0.0413881294742853,5,0.336959237148601,58678384820.0,0.0,58678384820.0,29339192410.0,52.84,brazil,285.95,0.0027,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,3.828696169528407,2.9,0.0799999999999999,1.4050715603096329,0.0835,1.3819078412718098,98.38048838154333,102.79712617200065,-0.023163719037823105
Brazil,2015-04-03,596.377,0.0857900468434217,5,0.3480436293497415,58678384820.0,0.0,58678384820.0,29339192410.0,49.84,brazil,259.48,0.0021,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.04035176109373,50.0,0.07999999999999996,1.405071560309633,0.1014,1.2736146999102833,98.38048838154333,125.53884050616068,-0.13145686039934978
Brazil,2015-04-10,620.88,0.0402648091206014,5,0.3489471112502949,58678384820.0,0.0,58678384820.0,29339192410.0,43.04,brazil,245.19,0.0024,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.05822077818001,50.0,0.0799999999999999,1.4050715603096329,0.1094,1.229725271620774,98.38048838154333,135.78695208730105,-0.17534628868885882
Brazil,2015-04-17,622.465,0.0025495753127019,5,0.3489361223555871,58678384820.0,0.0,58678384820.0,29339192410.0,42.0,brazil,241.81,0.0023,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.058002866855393,50.0,0.0799999999999999,1.4050715603096329,0.1025,1.2674344169169047,98.38048838154333,126.94484591114708,-0.13763714339272815
Brazil,2015-04-24,668.811,0.0718141071450711,5,0.3575769425468983,58678384820.0,0.0,58678384820.0,29339192410.0,36.61,brazil,220.11,0.0024,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.233804994366274,50.0,0.0799999999999999,1.4050715603096329,0.107,1.2426414185778818,98.38048838154333,132.70700110004236,-0.16243014173175108
Brazil,2015-05-01,654.119,-0.0222122169121144,5,0.3566247855102785,58678384820.0,0.0,58678384820.0,29339192410.0,35.62,brazil,237.95,0.0025,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.2139881919568545,50.0,0.0799999999999999,1.4050715603096329,0.1044,1.2568719696065482,98.38048838154333,129.3757312444739,-0.14819959070308464
Brazil,2015-05-08,669.701,0.0235420520292607,5,0.3577578912634587,58678384820.0,0.0,58678384820.0,29339192410.0,35.09,brazil,222.26,0.0023,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.237583692643018,50.0,0.08000000000000002,1.4050715603096327,0.1031,1.2640836622275304,98.38048838154357,127.71217476359823,-0.14098789808210221
Brazil,2015-05-15,674.009,0.0064121198180791,5,0.3570739612203865,58678384820.0,0.0,58678384820.0,29339192410.0,29.95,brazil,228.93,0.0023,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.223322708156799,0.3,0.0799999999999999,1.4050715603096329,0.0824,1.3891077087785693,98.38048838154333,101.40798874941159,-0.01596385153106361
Brazil,2015-05-22,623.012,-0.0786776836996927,5,0.3638855118128245,58678384820.0,0.0,58678384820.0,29339192410.0,31.29,brazil,220.46,0.0023,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.367977517167492,50.0,0.0799999999999999,1.4050715603096329,0.1057,1.2497250591024358,98.38048838154333,131.04067258741014,-0.15534650120719706
Brazil,2015-05-29,580.364,-0.0709102873416952,5,0.3683790845997108,58678384820.0,0.0,58678384820.0,29339192410.0,33.74,brazil,231.01,0.0026,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.466675377716275,50.0,0.07999999999999996,1.405071560309633,0.1021,1.269676182917191,98.38048838154333,126.43345684782517,-0.13539537739244212
Brazil,2015-06-05,588.797,0.0144259793954968,5,0.366501339197264,58678384820.0,0.0,58678384820.0,29339192410.0,33.54,brazil,247.9,0.0029,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.425109418381955,50.0,0.0799999999999999,1.4050715603096329,0.0988,1.288419426328665,98.38048838154333,122.21947893395345,-0.11665213398096785
Brazil,2015-06-12,600.319,0.0193797083051753,5,0.3653492468280817,58678384820.0,0.0,58678384820.0,29339192410.0,31.51,brazil,242.18,0.0028,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.399836679997967,50.0,0.07999999999999996,1.405071560309633,0.1051,1.253015680940971,98.38048838154333,130.27206589107234,-0.15205587936866216
Brazil,2015-06-19,611.619,0.0186483590304472,5,0.3662894661617188,58678384820.0,0.0,58678384820.0,29339192410.0,30.4,brazil,240.17,0.0025,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.420448620156431,50.0,0.0799999999999999,1.4050715603096329,0.1064,1.245903023385066,98.38048838154333,131.93775388442216,-0.15916853692456678
Brazil,2015-06-26,605.517,-0.0100269010593163,5,0.3662892543118716,58678384820.0,0.0,58678384820.0,29339192410.0,29.01,brazil,256.0898,0.0029,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.420443962822399,0.3,0.0799999999999999,1.4050715603096329,0.0788,1.413189544250503,98.38048838154333,96.86845504479332,0.008117983940870044
Brazil,2015-07-03,590.824,-0.0245644658529343,5,0.3664653728516682,58678384820.0,0.0,58678384820.0,29339192410.0,33.8,brazil,249.89,0.0026,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.424317811997517,50.0,0.08000000000000002,1.4050715603096327,0.1027,1.2663159186699589,98.38048838154357,127.20058948593828,-0.1387556416396738
Brazil,2015-07-10,579.706,-0.0189970942431099,5,0.3662629849203316,58678384820.0,0.0,58678384820.0,29339192410.0,41.22,brazil,251.79,0.0028,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.419866498885623,50.0,0.0799999999999999,1.4050715603096329,0.1028,1.265757263152077,98.38048838154333,127.32847353777478,-0.13931429715755583
Brazil,2015-07-17,577.033,-0.0046216212262242,5,0.364195511880672,58678384820.0,0.0,58678384820.0,29339192410.0,34.68,brazil,262.49,0.0029,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.37470165089284,50.0,0.07999999999999996,1.405071560309633,0.107,1.2426414185778818,98.38048838154333,132.70700110004236,-0.1624301417317513
Brazil,2015-07-24,523.405,-0.0975439142734172,5,0.3736255095243893,58678384820.0,0.0,58678384820.0,29339192410.0,39.0,brazil,293.25,0.0032,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.585320252791922,50.0,0.08000000000000002,1.4050715603096327,0.1123,1.2143869405110532,98.38048838154357,139.5148988329276,-0.19068461979857942
Brazil,2015-07-31,525.494,0.0039832295807812,5,0.3721991831367898,58678384820.0,0.0,58678384820.0,29339192410.0,38.82,brazil,288.8699,0.0033,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.552694223247947,50.0,0.0799999999999999,1.4050715603096329,0.1024,1.2679942611186992,98.38048838154333,126.81698638610179,-0.1370772991909337
Brazil,2015-08-07,488.908,-0.0721644398391978,5,0.377015217059426,58678384820.0,0.0,58678384820.0,29339192410.0,41.17,brazil,327.8999,0.0038,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.66398851266979,50.0,0.0799999999999999,1.4050715603096329,0.0999,1.2821215797087748,98.38048838154333,123.62315193577523,-0.12294998060085804
Brazil,2015-08-14,481.431,-0.0154114139264381,5,0.374102013206249,58678384820.0,0.0,58678384820.0,29339192410.0,40.92,brazil,300.5698,0.0040999999999999,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.596282316628201,50.0,0.0799999999999999,1.4050715603096329,0.101,1.2758741791491297,98.38048838154333,125.02781077848464,-0.12919738116050317
Brazil,2015-08-21,459.706,-0.0461757640713218,5,0.3742321950563438,58678384820.0,0.0,58678384820.0,29339192410.0,44.66,brazil,336.74,0.0036,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.599282639893638,50.0,0.08000000000000002,1.4050715603096327,0.1089,1.2323991989798182,98.38048838154357,135.14490437764255,-0.17267236132981445
Brazil,2015-08-28,463.681,0.0086096610723229,5,0.3659336054385595,58678384820.0,0.0,58678384820.0,29339192410.0,51.56,brazil,327.0698,0.0038,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.412633643465205,2.9,0.07999999999999996,1.405071560309633,0.0834,1.382559416986547,98.38048838154333,102.67080107431975,-0.022512143323086153
Brazil,2015-09-04,428.171,-0.0796741672896211,5,0.3716598938230834,58678384820.0,0.0,58678384820.0,29339192410.0,49.29,brazil,375.1199,0.0036,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.540431030776037,50.0,0.08000000000000002,1.4050715603096327,0.1014,1.2736146999102833,98.38048838154357,125.53884050616068,-0.13145686039934934
Brazil,2015-09-11,415.302,-0.0305166820792138,5,0.3623209297712776,58678384820.0,0.0,58678384820.0,29339192410.0,49.63,brazil,392.8799,0.004,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.334229728973004,50.0,0.0799999999999999,1.4050715603096329,0.1074,1.2404743384933976,98.38048838154333,133.2199969988878,-0.16459722181623526
Brazil,2015-09-18,422.438,0.0170367240459924,5,0.3635436336454578,58678384820.0,0.0,58678384820.0,29339192410.0,45.84,brazil,390.3398,0.0034999999999999,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.360576336660531,50.0,0.0799999999999999,1.4050715603096329,0.1045,1.2563199269054057,98.38048838154333,129.5037544593938,-0.14875163340422715
Brazil,2015-09-25,396.392,-0.0636390698494461,5,0.3662417530853145,58678384820.0,0.0,58678384820.0,29339192410.0,47.71,brazil,489.5098,0.0034999999999999,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.419399838734947,50.0,0.07999999999999996,1.405071560309633,0.1019,1.2707994625519516,98.38048838154333,126.17781134257719,-0.13427209775768145
Brazil,2015-10-02,412.678,0.040264007232894,5,0.364622538187332,58678384820.0,0.0,58678384820.0,29339192410.0,42.86,brazil,521.3599,0.0025,0.104860067293648,-0.0247105455273542,0.0580118333478574,brazil,1.0,BB,4.383984574381324,50.0,0.08000000000000002,1.4050715603096327,0.1041,1.258530400312753,98.38048838154357,128.9917107622016,-0.14654115999687956
