country,date,msci_index,msci_ret_weekly,n_obs,msci_vol_annual,debt_lt,debt_st,debt_total,default_barrier,OVX,country_clean,cds_spread,rf,lambda,theta,delta,country_lower,pd_cf_gbm,dd_cf_gbm,pd_mc_jump_const,dd_mc_jump_const,pd_mc_jump_ovx,dd_mc_jump_ovx
Colombia,2020-06-19,657.544,0.0294275952959161,5,0.6770354846807047,46101982407.0,0.0,46101982407.0,23050991203.5,58.73,colombia,153.07,0.0018,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.6876216357473579,-0.48912002019508843,0.675,-0.45376219016987956,0.68,-0.4676987991145084
Colombia,2020-06-19,657.544,0.0294275952959161,5,0.6770354846807047,46101982407.0,0.0,46101982407.0,23050991203.5,58.73,colombia,153.07,0.0018,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.6876216357473579,-0.48912002019508843,0.7011,-0.5275668593175624,0.7022,-0.530738504045802
Colombia,2020-06-26,614.522,-0.0676669521351195,5,0.6794475470835155,46101982407.0,0.0,46101982407.0,23050991203.5,63.69,colombia,164.8641,0.0017,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.6889115929000751,-0.49276758900600853,0.6798,-0.4671396052241296,0.687,-0.48736456546944085
Colombia,2020-06-26,614.522,-0.0676669521351195,5,0.6794475470835155,46101982407.0,0.0,46101982407.0,23050991203.5,63.69,colombia,164.8641,0.0017,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.6889115929000751,-0.49276758900600853,0.702,-0.5301614450555192,0.7076,-0.5463869189458452
Colombia,2020-07-03,646.758,0.0511274606998064,5,0.6818172151078427,46101982407.0,0.0,46101982407.0,23050991203.5,51.29,colombia,135.38,0.0016,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.6901743115110999,-0.49634449722118695,0.6682,-0.4349482374640355,0.6858,-0.4839800889089516
Colombia,2020-07-03,646.758,0.0511274606998064,5,0.6818172151078427,46101982407.0,0.0,46101982407.0,23050991203.5,51.29,colombia,135.38,0.0016,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.6901743115110999,-0.49634449722118695,0.7079,-0.5472601751828452,0.7121,-0.5595300922214018
Colombia,2020-07-10,660.511,0.021041587344021,5,0.6815746097506912,46101982407.0,0.0,46101982407.0,23050991203.5,49.71,colombia,149.84,0.0015,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.6900452423055536,-0.495978591607479,0.685,-0.48172684958473044,0.6823,-0.47414010674102053
Colombia,2020-07-10,660.511,0.021041587344021,5,0.6815746097506912,46101982407.0,0.0,46101982407.0,23050991203.5,49.71,colombia,149.84,0.0015,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.6900452423055536,-0.495978591607479,0.7013,-0.5281431264682765,0.7006,-0.5261269570415805
Colombia,2020-07-17,658.18,-0.0035353277270282,5,0.6814547454949212,46101982407.0,0.0,46101982407.0,23050991203.5,40.22,colombia,141.25,0.0014,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.6899814555384818,-0.49579778340083525,0.6817,-0.47245787896983954,0.6918,-0.500958968920866
Colombia,2020-07-17,658.18,-0.0035353277270282,5,0.6814547454949212,46101982407.0,0.0,46101982407.0,23050991203.5,40.22,colombia,141.25,0.0014,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.6899814555384818,-0.49579778340083525,0.7032,-0.5336264568490808,0.6982,-0.5192305176919781
Colombia,2020-07-24,666.386,0.0123906320819553,5,0.6813099582517287,46101982407.0,0.0,46101982407.0,23050991203.5,42.35,colombia,128.69,0.0016,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.6899043904222601,-0.49557935837072103,0.6901,-0.49613381918933047,0.6815,-0.4718974335952135
Colombia,2020-07-24,666.386,0.0123906320819553,5,0.6813099582517287,46101982407.0,0.0,46101982407.0,23050991203.5,42.35,colombia,128.69,0.0016,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.6899043904222601,-0.49557935837072103,0.7023,-0.5310270998178541,0.7021,-0.5304499524708746
Colombia,2020-07-31,646.667,-0.0300376033755432,5,0.6793042902394321,46101982407.0,0.0,46101982407.0,23050991203.5,44.43,colombia,128.2566,0.0011,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.6888351111839088,-0.4925511417562379,0.6849,-0.4814453667940024,0.6795,-0.4663010881265105
Colombia,2020-07-31,646.667,-0.0300376033755432,5,0.6793042902394321,46101982407.0,0.0,46101982407.0,23050991203.5,44.43,colombia,128.2566,0.0011,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.6888351111839088,-0.4925511417562379,0.7233,-0.5926730212519464,0.7096,-0.5522165452466995
Colombia,2020-08-07,641.58,-0.0078975948564284,5,0.6792903688542754,46101982407.0,0.0,46101982407.0,23050991203.5,37.43,colombia,122.16,0.0014,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.6888276779769265,-0.4925301066228506,0.6778,-0.46155565699527334,0.6837,-0.4780705389899126
Colombia,2020-08-07,641.58,-0.0078975948564284,5,0.6792903688542754,46101982407.0,0.0,46101982407.0,23050991203.5,37.43,colombia,122.16,0.0014,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.6888276779769265,-0.4925301066228506,0.7096,-0.5522165452466995,0.7092,-0.5510491240241399
Colombia,2020-08-14,644.475,0.0045021478707762,5,0.6794206516409252,46101982407.0,0.0,46101982407.0,23050991203.5,35.1,colombia,131.47,0.0013,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.6888972352689899,-0.49272695440058345,0.6742,-0.4515405587966538,0.6842,-0.4794760533813142
Colombia,2020-08-14,644.475,0.0045021478707762,5,0.6794206516409252,46101982407.0,0.0,46101982407.0,23050991203.5,35.1,colombia,131.47,0.0013,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.6888972352689899,-0.49272695440058345,0.7141,-0.5654025360558707,0.701,-0.5272787914395083
Colombia,2020-08-21,654.991,0.0161854632154391,5,0.6797955646753197,46101982407.0,0.0,46101982407.0,23050991203.5,33.68,colombia,125.46,0.0013,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.6890973230439025,-0.49329331115265856,0.6803,-0.4685378643161881,0.6794,-0.46602165529867107
Colombia,2020-08-21,654.991,0.0161854632154391,5,0.6797955646753197,46101982407.0,0.0,46101982407.0,23050991203.5,33.68,colombia,125.46,0.0013,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.6890973230439025,-0.49329331115265856,0.7052,-0.5394157729170854,0.7016,-0.5290078562398706
Colombia,2020-08-28,687.002,0.0477157083434273,5,0.6808724493381062,46101982407.0,0.0,46101982407.0,23050991203.5,32.06,colombia,117.74,0.0012,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.6896714176797566,-0.49491918932619633,0.6849,-0.4814453667940024,0.6886,-0.49188590925140674
Colombia,2020-08-28,687.002,0.0477157083434273,5,0.6808724493381062,46101982407.0,0.0,46101982407.0,23050991203.5,32.06,colombia,117.74,0.0012,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.6896714176797566,-0.49491918932619633,0.7015,-0.5287195690601938,0.6923,-0.5023803480795398
Colombia,2020-09-04,702.54,0.0223651356624253,5,0.6809255012567296,46101982407.0,0.0,46101982407.0,23050991203.5,44.02,colombia,116.66,0.0013,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.6896996759251207,-0.4949992525111531,0.6841,-0.4791948748064301,0.6838,-0.47835156623638025
Colombia,2020-09-04,702.54,0.0223651356624253,5,0.6809255012567296,46101982407.0,0.0,46101982407.0,23050991203.5,44.02,colombia,116.66,0.0013,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.6896996759251207,-0.4949992525111531,0.7131,-0.5624638895216638,0.7021,-0.5304499524708746
Colombia,2020-09-11,678.654,-0.0345909143077112,5,0.6810748034434595,46101982407.0,0.0,46101982407.0,23050991203.5,50.13,colombia,121.37,0.0013,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.689779189997682,-0.49522455422459666,0.6851,-0.4820083705490875,0.6822,-0.4738596423798401
Colombia,2020-09-11,678.654,-0.0345909143077112,5,0.6810748034434595,46101982407.0,0.0,46101982407.0,23050991203.5,50.13,colombia,121.37,0.0013,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.689779189997682,-0.49522455422459666,0.7021,-0.5304499524708746,0.7067,-0.543769644771173
Colombia,2020-09-18,672.162,-0.0096120418823036,5,0.6810556226147703,46101982407.0,0.0,46101982407.0,23050991203.5,39.07,colombia,123.84,0.0013,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.689768975839403,-0.49519561118141264,0.6883,-0.4910373937887133,0.6736,-0.44987579719279885
Colombia,2020-09-18,672.162,-0.0096120418823036,5,0.6810556226147703,46101982407.0,0.0,46101982407.0,23050991203.5,39.07,colombia,123.84,0.0013,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.689768975839403,-0.49519561118141264,0.7034,-0.5342045810929754,0.7097,-0.5525085181219177
Colombia,2020-09-25,621.928,-0.0776750524867032,5,0.6842873163589753,46101982407.0,0.0,46101982407.0,23050991203.5,41.41,colombia,162.12,0.0012,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.6914857558737753,-0.5000661666552818,0.6872,-0.4879291869991832,0.6897,-0.49500017072057084
Colombia,2020-09-25,621.928,-0.0776750524867032,5,0.6842873163589753,46101982407.0,0.0,46101982407.0,23050991203.5,41.41,colombia,162.12,0.0012,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.6914857558737753,-0.5000661666552818,0.7068,-0.5440602688078802,0.7035,-0.5344937101713576
Colombia,2020-10-02,614.127,-0.0126225832624728,5,0.6836805363281333,46101982407.0,0.0,46101982407.0,23050991203.5,55.51,colombia,145.04,0.0012,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.6911640515300217,-0.4991525818022248,0.6838,-0.47835156623638025,0.676,-0.45654238383984064
Colombia,2020-10-02,614.127,-0.0126225832624728,5,0.6836805363281333,46101982407.0,0.0,46101982407.0,23050991203.5,55.51,colombia,145.04,0.0012,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.6911640515300217,-0.4991525818022248,0.7024,-0.5313157398246163,0.7048,-0.5382564686868879
Colombia,2020-10-09,640.29,0.0417194515740884,5,0.6856389878553024,46101982407.0,0.0,46101982407.0,23050991203.5,42.38,colombia,116.56,0.0015,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.6922013340437724,-0.5020997843096001,0.6943,-0.5080760650905067,0.689,-0.49301781448446474
Colombia,2020-10-09,640.29,0.0417194515740884,5,0.6856389878553024,46101982407.0,0.0,46101982407.0,23050991203.5,42.38,colombia,116.56,0.0015,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.6922013340437724,-0.5020997843096001,0.7094,-0.5516327406597897,0.7037,-0.5350721024308538
Colombia,2020-10-16,623.481,-0.0266029072033358,5,0.6858217869365939,46101982407.0,0.0,46101982407.0,23050991203.5,44.06,colombia,118.14,0.0012,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.6922979967241091,-0.5023746512266638,0.6782,-0.4626712903484404,0.6916,-0.5003907006841781
Colombia,2020-10-16,623.481,-0.0266029072033358,5,0.6858217869365939,46101982407.0,0.0,46101982407.0,23050991203.5,44.06,colombia,118.14,0.0012,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.6922979967241091,-0.5023746512266638,0.707,-0.5446416547999989,0.7017,-0.5292961873918318
Colombia,2020-10-23,639.009,0.0246002472651409,5,0.6848800514931145,46101982407.0,0.0,46101982407.0,23050991203.5,46.32,colombia,118.67,0.0012,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.6917997303869181,-0.50095820274925,0.6825,-0.474701147398213,0.6898,-0.4952835231470191
Colombia,2020-10-23,639.009,0.0246002472651409,5,0.6848800514931145,46101982407.0,0.0,46101982407.0,23050991203.5,46.32,colombia,118.67,0.0012,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.6917997303869181,-0.50095820274925,0.7109,-0.5560158785414737,0.7063,-0.5426076074421026
Colombia,2020-10-30,607.686,-0.0502602375925205,5,0.6847207345647852,46101982407.0,0.0,46101982407.0,23050991203.5,68.84,colombia,125.42,0.0013,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.6917153669900009,-0.5007184779301813,0.6872,-0.4879291869991832,0.6718,-0.4448889617756773
Colombia,2020-10-30,607.686,-0.0502602375925205,5,0.6847207345647852,46101982407.0,0.0,46101982407.0,23050991203.5,68.84,colombia,125.42,0.0013,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.6917153669900009,-0.5007184779301813,0.7118,-0.5586508924708945,0.7214,-0.5870055191490671
Colombia,2020-11-06,648.296,0.0646890809860122,5,0.6889305664215462,46101982407.0,0.0,46101982407.0,23050991203.5,55.75,colombia,102.7,0.0012,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.6939378368203603,-0.5070434581387199,0.6842,-0.4794760533813142,0.6882,-0.49075463387676
Colombia,2020-11-06,648.296,0.0646890809860122,5,0.6889305664215462,46101982407.0,0.0,46101982407.0,23050991203.5,55.75,colombia,102.7,0.0012,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.6939378368203603,-0.5070434581387199,0.7112,-0.5568937867309852,0.7093,-0.5513409088680479
Colombia,2020-11-13,698.514,0.074607839266453,5,0.6938578350624108,46101982407.0,0.0,46101982407.0,23050991203.5,48.24,colombia,99.2,0.0012,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.6965212982238426,-0.5144213957614342,0.678,-0.46211340177637744,0.6895,-0.49443358504568685
Colombia,2020-11-13,698.514,0.074607839266453,5,0.6938578350624108,46101982407.0,0.0,46101982407.0,23050991203.5,48.24,colombia,99.2,0.0012,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.6965212982238426,-0.5144213957614342,0.717,-0.5739524185685732,0.7123,-0.560116465723087
Colombia,2020-11-20,716.756,0.0257802544027427,5,0.6947072057832174,46101982407.0,0.0,46101982407.0,23050991203.5,43.94,colombia,94.88,0.0011,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.69696471779202,-0.5156905377293057,0.6804,-0.46881762600689125,0.6861,-0.48482568694295325
Colombia,2020-11-20,716.756,0.0257802544027427,5,0.6947072057832174,46101982407.0,0.0,46101982407.0,23050991203.5,43.94,colombia,94.88,0.0011,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.69696471779202,-0.5156905377293057,0.7122,-0.5598232549114688,0.7049,-0.5385462268710218
Colombia,2020-11-27,732.354,0.0215285277706462,5,0.694332739826601,46101982407.0,0.0,46101982407.0,23050991203.5,46.21,colombia,87.41,0.0011,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.696769294765839,-0.5151311016510605,0.6896,-0.4947168580314194,0.6874,-0.48849396412239543
Colombia,2020-11-27,732.354,0.0215285277706462,5,0.694332739826601,46101982407.0,0.0,46101982407.0,23050991203.5,46.21,colombia,87.41,0.0011,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.696769294765839,-0.5151311016510605,0.7127,-0.5612897910059681,0.7188,-0.5792803828240982
Colombia,2020-12-04,814.986,0.1069069315604851,5,0.7024611946958917,46101982407.0,0.0,46101982407.0,23050991203.5,38.34,colombia,85.19,0.0011,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.7009868574043435,-0.5272409350965598,0.7004,-0.5255513015915408,0.6876,-0.48905889710510364
Colombia,2020-12-04,814.986,0.1069069315604851,5,0.7024611946958917,46101982407.0,0.0,46101982407.0,23050991203.5,38.34,colombia,85.19,0.0011,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.7009868574043435,-0.5272409350965598,0.7214,-0.5870055191490671,0.7087,-0.5495909026255464
Colombia,2020-12-11,859.457,0.053129859305519,5,0.704072158017299,46101982407.0,0.0,46101982407.0,23050991203.5,39.51,colombia,93.49001,0.001,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.7018166827187,-0.5296326756565477,0.6976,-0.5175102723302476,0.687,-0.48736456546944085
Colombia,2020-12-11,859.457,0.053129859305519,5,0.704072158017299,46101982407.0,0.0,46101982407.0,23050991203.5,39.51,colombia,93.49001,0.001,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.7018166827187,-0.5296326756565477,0.7168,-0.5733614297824332,0.7072,-0.5452232249445935
Colombia,2020-12-18,902.583,0.0489598582526265,5,0.7053877673127958,46101982407.0,0.0,46101982407.0,23050991203.5,37.15,colombia,93.35001,0.0009,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.7024928955810454,-0.5315839133013461,0.6973,-0.5166507239163769,0.6971,-0.5160779036695942
Colombia,2020-12-18,902.583,0.0489598582526265,5,0.7053877673127958,46101982407.0,0.0,46101982407.0,23050991203.5,37.15,colombia,93.35001,0.0009,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.7024928955810454,-0.5315839133013461,0.7156,-0.5698196890956567,0.7116,-0.5580649991613225
Colombia,2020-12-25,879.532,-0.0258707049123691,5,0.7053539127520779,46101982407.0,0.0,46101982407.0,23050991203.5,39.41,colombia,90.58,0.001,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.7024755111624713,-0.5315337245842161,0.6989,-0.5212394149064459,0.6976,-0.5175102723302476
Colombia,2020-12-25,879.532,-0.0258707049123691,5,0.7053539127520779,46101982407.0,0.0,46101982407.0,23050991203.5,39.41,colombia,90.58,0.001,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.7024755111624713,-0.5315337245842161,0.7152,-0.5686406976723125,0.7262,-0.6013603522399041
Colombia,2021-01-01,905.304,0.0288808510714783,5,0.7057219116709701,46101982407.0,0.0,46101982407.0,23050991203.5,37.83,colombia,88.39,0.001,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.7026644328378749,-0.5320792122069882,0.6912,-0.4992546485696549,0.6977,-0.5177968734242192
Colombia,2021-01-01,905.304,0.0288808510714783,5,0.7057219116709701,46101982407.0,0.0,46101982407.0,23050991203.5,37.83,colombia,88.39,0.001,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.7026644328378749,-0.5320792122069882,0.7195,-0.5813568096513857,0.722,-0.5887932119109196
Colombia,2021-01-08,914.011,0.0095718074962057,5,0.7056658674462019,46101982407.0,0.0,46101982407.0,23050991203.5,36.65,colombia,91.0,0.001,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.702635667762273,-0.5319961464474172,0.6961,-0.5132163359939316,0.6988,-0.5209523009584603
Colombia,2021-01-08,914.011,0.0095718074962057,5,0.7056658674462019,46101982407.0,0.0,46101982407.0,23050991203.5,36.65,colombia,91.0,0.001,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.702635667762273,-0.5319961464474172,0.7192,-0.5804666060199798,0.714,-0.5651084520065836
Colombia,2021-01-15,903.882,-0.0111437854938545,5,0.7056950023903842,46101982407.0,0.0,46101982407.0,23050991203.5,40.39,colombia,105.61,0.001,0.2067183749227258,0.0135178236657136,0.0429391096220498,colombia,0.702650621767221,-0.5320393291116315,0.6932,-0.5049413930269075,0.6925,-0.5029491838950579
Colombia,2021-01-15,903.882,-0.0111437854938545,5,0.7056950023903842,46101982407.0,0.0,46101982407.0,23050991203.5,40.39,colombia,105.61,0.001,0.0408826923109554,-0.0292732386841669,0.0782306179543117,colombia,0.702650621767221,-0.5320393291116315,0.7147,-0.5671680688647684,0.729,-0.6097913986740799
