date,CO1_Comdty,CL1_Comdty,BCOMIN_Index,BCOMEN_Index,BCOMAG_Index,BCOMPR_Index,BCOM_Index,HG1_Comdty,LA1_Comdty,LN1_Comdty,CVT1_Comdty,HRC1_Comdty,FC1_Comdty,LC1_Comdty,W_1_Comdty,S_1_Comdty,C_1_Comdty,IOE1_Comdty,GC1_Comdty,r_CO1_Comdty,r_CL1_Comdty,r_BCOMIN_Index,r_BCOMEN_Index,r_BCOMAG_Index,r_BCOMPR_Index,r_BCOM_Index,r_HG1_Comdty,r_LA1_Comdty,r_LN1_Comdty,r_CVT1_Comdty,r_HRC1_Comdty,r_FC1_Comdty,r_LC1_Comdty,r_W_1_Comdty,r_S_1_Comdty,r_C_1_Comdty,r_IOE1_Comdty,r_GC1_Comdty
2014-09-19,98.39,92.41,135.4405,89.3191,59.6621,173.0403,119.485,308.85,1952.5,17715.5,,660,230.6,155.625,474.5,957,331.5,596,1215.5,0.0130948162714111,0.00151613630948422,-0.0158090482905404,0.00208234876234137,-0.0325588720121885,-0.0195646061284434,-0.0150685558213635,-0.00436152860053074,-0.0202795289505291,-0.0331712275713247,,0.00455581653586101,0.00489051672980345,-0.00416800859890465,-0.0488403410429212,-0.131046594380116,-0.0223722977545329,0.0033613477027048,-0.0121838049952014
2014-09-26,97,93.54,132.7832,90.1825,59.252,172.1776,119.1847,302.9,1920.75,16924,,643,233.1,158.45,474.25,910.25,323,578,1214.1,-0.014228194374291,0.0121539543977915,-0.01981470647398,0.00962004415136608,-0.00689744321093766,-0.00499801311497983,-0.00251644979208798,-0.0194530041087164,-0.0163948679660972,-0.0457072297296666,,-0.026095110782852,0.010782938206753,0.0179898189179584,-0.000527009234859044,-0.0500841043974116,-0.0259754864032606,-0.0306667983929723,-0.00115245320624791
2014-10-03,92.31,89.74,130.9046,87.5722,60.3454,168.0664,118.0182,299.85,1887.25,16485.5,,637,240.875,162.4,485.75,912.25,323.25,617,1192.2,-0.0495585005013224,-0.0414725517499033,-0.0142489093880034,-0.029371798964295,0.0182851878805765,-0.024167362819016,-0.00983554082780014,-0.010120368418673,-0.0175949917280098,-0.0262515261905101,,-0.0093750686654559,0.0328105806928187,0.0246233415906474,0.0239594794424258,0.00219478826101405,0.00077369442931019,0.0652951552330103,-0.0182027217641032
2014-10-10,90.21,85.82,132.0542,84.2558,61.9632,172.2932,118.2045,303.5,1902.25,16302,,637,240.5,164.9,498.5,922.5,334,546,1221,-0.0230121923335132,-0.0446645209844583,0.0087436307437061,-0.0386061863846088,0.0264559378380351,0.0248385372949924,0.00157732545285061,0.0120992608850345,0.00791665303689815,-0.0111934069950443,,0,-0.0015580371887145,0.0152768018379756,0.0259095011443433,0.0111733005981254,0.0327149753247342,-0.122250048160483,0.023869855324878
2014-10-17,86.16,82.75,130.9322,81.4839,62.8461,174.214,117.4452,300.35,1968,15653,,642,238.45,165.05,516,951.75,348,546,1238.3,-0.0459342528204143,-0.0364280653062066,-0.00853281240111858,-0.0334519548731258,0.0141482201665362,0.0110867518754292,-0.00644433349818119,-0.010433149203382,0.0339804025555663,-0.0406252077661797,,0.00781864811779798,-0.00856044480158236,0.000909228733648959,0.0345031760796699,0.0312150193479246,0.0410614867977737,0,0.014069276110348
2014-10-24,86.13,81.01,130.8061,80.0379,62.5673,173.0862,116.5802,304.1,1971.5,14964,,642,237.9,168.25,517.75,977.5,353,562,1231.2,-0.000348250047050414,-0.0212514104147719,-0.00096355794896219,-0.0179051822299829,-0.00444610319587113,-0.00649469228241628,-0.00739239363905941,0.0124081333871482,0.00177687570548279,-0.0450152754201874,,0,-0.00230922743532158,0.019202510225635,0.00338573479413107,0.0266958965969142,0.014265577158822,0.0288828741487857,-0.00575016769638292
2014-10-31,85.86,80.54,133.8956,81.1915,64.79,164.0622,117.7365,304.7,2064.5,15731,,638,234.15,169.5,532.5,1046.5,376.75,562,1171.6,-0.00313972000466833,-0.0058186484190923,0.0233443177923771,0.0143102893955831,0.0349084930527841,-0.0535441120876579,0.00986962846615924,0.00197109130834416,0.0460933920084639,0.0499859713544684,,-0.00625002034517141,-0.0158884816793607,0.00740195829566748,0.0280903973078868,0.0682082500265331,0.0651137805733084,0,-0.0496189675710914
2014-11-07,83.39,78.65,132.9839,83.706,63.1946,162.9319,117.6761,303.85,2063.5,15372,,632,238.525,166.8,514.5,1040.25,367.5,562,1169.8,-0.0291896646975198,-0.0237463259190207,-0.00683232355096042,0.0305000976286625,-0.024932415997494,-0.00691330211627061,-0.000513141618803559,-0.00279352741029904,-0.00048449613350865,-0.0230856151377701,,-0.00944888919793208,0.0185121910083588,-0.0160574368958581,-0.0343873423094765,-0.0059901940230036,-0.0248585188537138,0,-0.00153754194465261
2014-11-14,79.41,75.82,132.6981,78.8705,64.5234,166.0345,116.8782,304.65,2029,15530,,632,240,170.2,560.5,1021,381.75,562,1185.6,-0.0489040931917746,-0.0366455194160986,-0.00215144503760545,-0.059503392578133,0.020809094242396,0.0188632759913343,-0.00680356811023941,0.00262941811313944,-0.0168605093668219,0.0102259644579981,,0,0.00616479670408143,0.0201787262146276,0.0856336872381105,-0.0186785296983851,0.0380426254458506,0,0.0134161815328966
2014-11-21,80.36,76.51,134.7526,81.1541,64.19,167.5563,118.1138,303.15,2065,16587,,634,236.35,170.9,547.25,1039,372.75,555,1197.7,0.011892235039614,0.00905934115557194,0.0153638813685761,0.0285425494699307,-0.00518051338308112,0.00912381610472845,0.0105161995907048,-0.00493584417676374,0.0175871655693181,0.0658456188633103,,0.00315956029036801,-0.0153251661027456,0.0041043739822717,-0.0239235061092424,0.0174761729345621,-0.0238579904538936,-0.0125337361472564,0.0101540754116387
2014-11-28,70.15,66.15,129.379,72.6867,64.0496,162.9492,112.9451,286,2009.5,16233,,629,231.075,168.875,577.25,1016,375.75,555,1175.2,-0.135880733398264,-0.145496560682796,-0.0406944231776016,-0.110191392206424,-0.0021896521214444,-0.0278809184025519,-0.0447467065583442,-0.0582359216978876,-0.0272442915058768,-0.0215730486951973,,-0.00791769773678475,-0.0225714240884045,-0.0119197938411828,0.0533697118316328,-0.0223853629608,0.00801607498823564,0,-0.0189647050937936
2014-12-05,69.07,65.84,130.4548,70.1408,64.049,166.2201,112.2006,292.55,1968.75,16739.5,,618,234.875,164.45,609,1036,381.5,555,1190.1,-0.0155153234475884,-0.00469733419215057,0.00828072519687684,-0.0356537737925038,-9.36778387838899e-06,0.0198743179469378,-0.00661351927765885,0.0226437814143932,-0.0204871113153127,0.0307249887082897,,-0.0176427992427506,0.0163111245827885,-0.0265522236452966,0.0535428194752923,0.0194937946810008,0.0151868220914277,0,0.0125989913287263
2014-12-12,61.85,57.81,129.38,65.4759,64.5293,171.5635,110.7697,294.65,1913.5,16609,,614,225.6,162.05,627.5,1047.25,396.25,555,1222,-0.110408384262384,-0.13006578527443,-0.00827299599712017,-0.0688225144031245,0.00747096880279585,0.031640646729441,-0.0128350694572319,0.0071526190496769,-0.0284647977081862,-0.00782647892013699,,-0.00649352931054814,-0.0402899381097255,-0.01470164304751,0.0299254032960414,0.0108005370077162,0.0379344744669785,0,0.0264515235431473
2014-12-19,61.38,56.52,126.5622,62.7227,64.8557,166.275,108.66,290.8,1894,15555,,605,220.15,160.75,632.25,1030.5,410.5,521,1195.9,-0.00762804964690655,-0.0225672132780579,-0.02201992368816,-0.0429587124187902,0.00504541782137746,-0.0313104162959768,-0.019229530087272,-0.0131524656245583,-0.0102430311197335,-0.0655625867672605,,-0.0147664701163004,-0.024454387422141,-0.00805456646982705,0.00754121454413603,-0.0161235594966307,0.0353306037009933,-0.0632180719930675,-0.0215898207567795
2014-12-26,59.45,54.73,123.8014,58.7211,64.6344,166.4795,106.4859,283.55,1845,15285,,605,213.725,164.75,610.75,1047.5,414.75,496,1195.3,-0.0319484260547993,-0.0321825526605002,-0.0220552181789273,-0.0659243064841535,-0.00341802524597679,0.00122913454661688,-0.0202111591050018,-0.0252472711993272,-0.026211717271396,-0.0175101750068034,,0,-0.0296189902894657,0.0245788102648872,-0.034597175412225,0.0163622514657789,0.0103000001780709,-0.0491741150284391,-0.0005018400908261
2015-01-02,56.42,52.69,123.046,56.7247,61.8948,164.6005,103.8614,281.75,1812,14768,,605,223.95,165.675,581.25,1002.5,395.75,531,1186.2,-0.0523119175629407,-0.0379863209346323,-0.00612039955098531,-0.0345893751223318,-0.0433106070967861,-0.0113508528116739,-0.0249552640088622,-0.0063683215401511,-0.0180480698717034,-0.0344092775823004,,0,0.0467326707410116,0.00559886459167469,-0.0495067532362832,-0.0439094926155681,-0.0468932303094327,0.068186094517011,-0.00764227947930873
2015-01-09,50.11,48.36,121.5831,53.3501,63.8868,169.3528,103.6223,275.45,1794.25,15241,,594,222.425,160.6,563.75,1051.5,400.25,525,1216.1,-0.118603116602217,-0.0857526584746022,-0.0119602895875097,-0.0613338898182447,0.031676597574668,0.028462787027399,-0.00230476038204408,-0.0226140290011605,-0.00984410029274319,0.0315264871432159,,-0.0183491386681967,-0.00683284652247806,-0.0311112364616299,-0.0305700660846782,0.0477208359620303,0.0113066531157022,-0.0113637586503152,0.0248940965823268
2015-01-16,50.17,48.69,118.6985,53.9497,61.7817,179.1537,103.3062,261.7,1840.25,14722,,590,214.1,154.45,532.75,991.75,387,508,1276.9,0.00119664952452858,0.00680064444801731,-0.0240113149742278,0.0111762788240761,-0.0335055631668011,0.0562599836888715,-0.00305516394188121,-0.0512073143826255,0.025314324628634,-0.0346461912671998,,-0.00675678246288047,-0.0381467705351941,-0.0390463821480704,-0.056558619838162,-0.058501935748315,-0.0336646588470417,-0.0329168150131416,0.0487862484436823
2015-01-23,48.79,45.59,115.6042,51.8098,60.8304,182.2508,101.131,250.15,1820.5,14308,,583,213.7,150.35,530,972.75,386.75,513,1292.6,-0.0278918646684159,-0.065785275969259,-0.0264143768778187,-0.0404728104237182,-0.0155175400938692,0.0171396638321948,-0.0212806875577645,-0.0451380716018859,-0.0107902433233269,-0.0285241522397417,,-0.0119353505492725,-0.00187003327053503,-0.0269045099300529,-0.00517526443255889,-0.0193439475297765,-0.00064620357660683,0.0097943975922874,0.0122204283981588
2015-01-30,52.99,48.24,117.1188,52.8309,59.2145,177.824,100.8413,249.45,1851.75,15118,,550,205.2,154.85,502.75,961,370,513,1278.5,0.0825778426769248,0.0565001581935798,0.0130165165006622,0.0195169262456361,-0.0269232196824314,-0.0245894633563823,-0.00286871218156204,-0.0028022436271673,0.0170199492779108,0.0550672654732125,,-0.058268908123976,-0.0405880490284876,0.0294909969846744,-0.0527839778934061,-0.0121527028943706,-0.0442754838149053,0,-0.0109681780975537
2015-02-06,57.8,51.69,119.4134,55.1575,60.729,171.8562,102.6488,258.55,1857.25,15185,,540,199.45,156.075,527,973.5,385.75,513,1233.9,0.0868855591736613,0.0690757867890177,0.0194026182082556,0.0430964823941449,0.0252548991162085,-0.0341362164774841,0.0177654592409011,0.0358306045351835,0.00296576113851632,0.00442201162772804,,-0.0183491386681958,-0.0284215349451991,0.00787975452859513,0.0471075198886011,0.0129234158419616,0.0416864856050001,0,-0.0355076308267526
2015-02-13,61.52,52.78,118.4526,57.7443,61.3434,172.7029,104.472,260.5,1822.75,14590,,532,203.85,160,533,990.5,387.25,513,1226.5,0.0623735495190569,0.0208679918672301,-0.00807854191328161,0.0458319140315178,0.0100662424601827,0.00491469651669263,0.0176056397309443,0.00751376235119139,-0.0187505493453752,-0.0399717359630181,,-0.0149256502166759,0.0218208509138469,0.0248371542860193,0.0113208756244818,0.0173120413263517,0.00388098805370785,0,-0.00601530020594421
2015-02-20,60.22,50.34,115.7824,57.1439,60.4439,167.681,102.7283,259.45,1785,13913,,530,199.175,156.7,510.25,999.25,385.25,509,1204.4,-0.0213578021438012,-0.047332341368008,-0.0228003131490961,-0.0104519953457682,-0.0147719237815167,-0.0295094122813673,-0.0168314540600907,-0.0040388553796733,-0.0209279344728008,-0.0475127076749544,,-0.00376648279547709,-0.0232005939988325,-0.0208406658718516,-0.0436206224758902,0.0087951314528274,-0.00517800509675226,-0.00782782862024689,-0.0181830670909653
2015-02-27,62.58,49.76,118.4395,57.2827,60.5239,169.1646,103.4379,271.6,1809.25,14048.5,,503,201.9,158,517.5,1030.75,384.5,509,1213.1,0.0384412151871487,-0.0115885412762458,0.0226897142729552,0.0024260105268521,0.00132266622461508,0.00880884056908737,0.0068837937753754,0.045766389870793,0.0134939795324982,0.00969197365475694,,-0.0522868364464282,0.0135886900523623,0.00826188366499192,0.0141087234495698,0.031036973995576,-0.00194868525452652,0,0.0071975491692946
2015-03-06,59.73,49.61,116.0143,56.2293,58.4707,162.1304,100.7694,262.9,1773.25,14317,,500,209.725,154.65,485.75,979.25,379.25,509,1164.3,-0.0466113314965213,-0.00301902211796667,-0.0206888223071164,-0.0185606850570785,-0.034512554283487,-0.0424712557095193,-0.0261366945118278,-0.0325566639487054,-0.020098373664041,0.0189320138636937,,-0.00598207167754783,0.0380246234135662,-0.021430533895888,-0.0633154368819744,-0.0512549990410687,-0.013748170717057,0,-0.0410590187339031
2015-03-13,54.67,44.84,116.5692,52.2818,57.4833,160.0511,97.5777,267.85,1769.75,14080,,495,213.125,154.275,508.75,968.25,374,509,1152.4,-0.0885192938373072,-0.101091828108998,0.00477162870840164,-0.0727896552002414,-0.017031303230997,-0.0129078104704323,-0.0321857544154298,0.0186533905911332,-0.0019757274278982,-0.0166922916482939,,-0.0100503358535011,0.0160816993054231,-0.00242777492394808,0.0462626484992557,-0.0112966541510788,-0.0139398208141097,0,-0.0102733238325969
2015-03-20,55.32,45.72,119.5351,52.7292,58.5491,167.0879,99.5455,277.5,1793.75,14217,,491,214.875,158.35,530,973.75,385,550,1184.6,0.0118193938896498,0.0194352407226503,0.0251249640135427,0.00852106364256278,0.0183712476118671,0.0430268820055009,0.0199658423669975,0.03539381085952,0.0134701068536334,0.00968308092366499,,-0.00811363477416993,0.00817761566523245,0.026071048777518,0.0409202697893623,0.00566427879009623,0.0289875368732524,0.0774702616759937,0.0275584406324914
2015-03-27,56.41,48.87,118.5553,52.7077,57.9153,169.1585,99.3652,277.5,1781.5,13242,,475,219.275,162.625,507.75,967.25,391,550,1199.8,0.0195119409553275,0.0666278723554536,-0.0082305337057047,-0.000407826867026451,-0.0108841200721406,0.0123161239704581,-0.00181287431374866,0,-0.00685269446204107,-0.0710448351509072,,-0.0331293237598791,0.0202701861344314,0.0266391638480208,-0.0428878060856732,-0.00669760360433536,0.0154642256975812,0,0.0127497113761281
2015-04-03,54.95,49.14,118.0117,52.6045,58.9985,168.1869,99.6875,273.4,1784.5,12980.5,,475,220.375,163.025,536.25,986,386.5,549,1200.9,-0.0262227669022543,0.00550965581096952,-0.00459574629407911,-0.00195988751605158,0.0185304214776441,-0.00576028418673147,0.00323834121978095,-0.0148850088966404,0.00168255788432425,-0.0199453651673842,,0,0.00500399088058945,0.00245662644659639,0.0546112697817325,0.0191993610220127,-0.0115756919578889,-0.00181983671698571,0.000916399447644878
2015-04-10,57.87,51.64,117.8232,53.4068,57.7448,167.7066,99.4714,273.4,1770.5,12582,,457,212.45,158.8,526.5,951.5,377,549,1204.6,0.0517754347361166,0.049623198885409,-0.00159857629334592,0.0151364112678083,-0.0214787177959979,-0.00285983698613457,-0.00217012731853128,0,-0.00787627137825631,-0.0311810101874315,,-0.0386314131404362,-0.0366239741572141,-0.0262580144662303,-0.0183491386681967,-0.0356166678664307,-0.0248866805794661,0,0.00307628594298315
2015-04-17,63.45,55.74,119.417,56.8812,57.7905,167.1409,101.819,277.4,1805.25,12523.5,,455,213,157.8,494.5,968.75,379.75,402,1202.9,0.0920530785746498,0.0764014560753599,0.0134363735836969,0.063026803635895,0.000791100250458143,-0.00337885478135735,0.0233265615121372,0.014524583590882,0.0194370937793327,-0.00466034182780994,,-0.00438597194325485,0.00258549914860495,-0.00631714040126141,-0.0627041805112629,0.0179668939313524,0.0072679540278715,-0.311646352890509,-0.00141225360959396
2015-04-24,65.28,57.15,120.0949,57.2469,57.2891,162.6635,101.5906,274.8,1813.25,13166,,452,214.85,161.175,486,969.75,364.5,4315,1175.2,0.0284335164954541,0.0249813681870181,0.0056606941883679,0.00640861017779226,-0.00871402355900131,-0.0271535194837895,-0.0022457159936371,-0.00941694753253675,0.0044217289122308,0.0500308697256564,,-0.00661523911871864,0.00864794451157902,0.0211623227849094,-0.0173385271622735,0.00103172565251963,-0.0409865900271695,2.37340051489851,-0.0232969621403596
2015-05-01,66.46,59.15,126.6465,59.2076,56.3524,163.838,103.3993,293.15,1897.25,13712.5,,462,213.625,149.175,470,968.5,359.75,4575,1174.5,0.0179145522705966,0.0343972001835757,0.053117477279196,0.0336764195318882,-0.0164855482209365,0.00719448496295261,0.0176471810463621,0.0646408630620297,0.0452846540405005,0.0406700765556636,,0.021882711249507,-0.00571796878524911,-0.0773706177885378,-0.0334759291963893,-0.00128982347302564,-0.0131172056812359,0.0585093741920932,-0.000595820760699972
2015-05-08,65.39,59.39,126.5694,59.163,57.1347,166.2027,104.0993,293.1,1862.5,14262,,445,215.875,151.5,476.5,984.5,358.5,488,1188.9,-0.0162309213532632,0.00404927160337287,-0.000608966517368081,-0.000753565532498612,0.0137868073346779,0.0143299930313692,0.00674705906926665,-0.000170575693377195,-0.0184857980303077,0.0392908320047631,,-0.0374906089154985,0.0104773950310877,0.0154655115412776,0.0137350283901521,0.0163854152321292,-0.00348068572780225,-2.23804657185647,0.0121859847655319
2015-05-15,66.81,59.69,125.0171,60.4341,57.1438,172.8834,105.3453,294.9,1818.25,13941.5,,450,219,152.525,511,953.25,365.5,473,1225.3,0.0214834283642009,0.00503864015279021,-0.0123402463872617,0.0212571686717293,0.000159260053627541,0.0394092510494017,0.011898274766124,0.0061224681043841,-0.0240451712190648,-0.0227286540454141,,0.0111733005981254,0.0143721933496579,0.00674289208849288,0.069901867109448,-0.0322566993415068,0.0193376191501589,-0.0312200173612149,0.0301572020909013
2015-05-22,65.37,59.72,118.866,58.9982,55.6537,169.3131,102.5038,283.35,1741.5,12679,,450,219,152.125,515.25,924.25,360,4535,1204,-0.0217893323127472,0.000502470490430618,-0.0504537197257902,-0.0240465802020209,-0.0264223354330051,-0.0208677152440435,-0.0273436549988837,-0.0399534332056026,-0.0431276892285943,-0.0949229220148862,,0,0,-0.00262596573022478,0.00828262956686388,-0.0308946009209325,-0.0151622477396778,2.2604849740573,-0.0175363650866345
2015-05-29,65.56,60.3,116.5882,57.9351,54.9744,166.8243,100.9465,272.8,1708.25,12583,,464,222.95,152.325,477,934,351.5,468,1189.4,0.00290231625099047,0.0096651310621505,-0.0193487401110941,-0.018183516445891,-0.012280940154116,-0.0148085008150334,-0.0153091975332194,-0.0379439566463207,-0.0192773561451682,-0.00760038493598003,,0.0306369694618898,0.0178758012569844,0.00131384482686681,-0.0771357288822268,0.010493840412102,-0.0238943201994362,-2.27111206663159,-0.0122003685962726
2015-06-05,63.31,59.13,116.1235,56.5336,56.4603,162.6714,100.2458,269.25,1716.75,13145,,464,221.9,152.825,517,937.75,360.5,478,1167.8,-0.0349224593195938,-0.0195936939004016,-0.00399378817375151,-0.0244882668601587,0.0266701139780832,-0.0252089476447361,-0.00696550348157921,-0.0130986099328094,0.00496351383989868,0.0436947615720129,,0,-0.0047207011349375,0.00327707978023106,0.0805263836200876,0.00400695073315394,0.0252822454742843,0.0211424365738093,-0.0183273414230563
2015-06-12,63.87,59.96,115.4723,58.0589,55.3913,163.3851,100.5809,267.8,1702,13094,,461,223.45,152.45,503.75,940,353,4875,1178.8,0.0088064730174624,0.0139392634016584,-0.00562360557643249,0.026622860839292,-0.0191151945974868,0.00437777587524479,0.00333720875759624,-0.00539988277942527,-0.00862893836746626,-0.00388734816294445,,-0.0064865092296067,0.00696084544091224,-0.00245680248052604,-0.0259627612475359,0.00239648630205291,-0.0210238997917074,2.32226465094049,0.00937533501410215
