date,fx_ticker,fx_level,r_fx
2024-02-02,USDMXN_Curncy,17.1444,-0.000996913149995837
2024-02-09,USDMXN_Curncy,17.088,-0.0032951268991912
2024-02-16,USDMXN_Curncy,17.0562,-0.00186268878430074
2024-02-23,USDMXN_Curncy,17.1166,0.00353497886605103
2024-03-01,USDMXN_Curncy,17.0158,-0.00590642867430269
2024-03-08,USDMXN_Curncy,16.8125,-0.012019666823174
2024-03-15,USDMXN_Curncy,16.7144,-0.00585203403615386
2024-03-22,USDMXN_Curncy,16.7645,0.0029929321093678
2024-03-29,USDMXN_Curncy,16.5586,-0.0123579511147573
2024-04-05,USDMXN_Curncy,16.453,-0.00639777291600163
2024-04-12,USDMXN_Curncy,16.6441,0.0115479678692458
2024-04-19,USDMXN_Curncy,17.0948,0.0267185244217796
2024-04-26,USDMXN_Curncy,17.1624,0.0039466207246206
2024-05-03,USDMXN_Curncy,16.9741,-0.0110322915267664
2024-05-10,USDMXN_Curncy,16.7787,-0.0115784280378941
2024-05-17,USDMXN_Curncy,16.6106,-0.0100691790651282
2024-05-24,USDMXN_Curncy,16.6948,0.00505624789887005
2024-05-31,USDMXN_Curncy,17.0119,0.0188158054812493
2024-06-07,USDMXN_Curncy,18.396,0.078220150507188
2024-06-14,USDMXN_Curncy,18.4612,0.00353798270138617
2024-06-21,USDMXN_Curncy,18.113,-0.0190413198682839
2024-06-28,USDMXN_Curncy,18.3183,0.0112706476696789
2024-07-05,USDMXN_Curncy,18.1061,-0.0116516621114222
2024-07-12,USDMXN_Curncy,17.6189,-0.0272767085676664
2024-07-19,USDMXN_Curncy,18.0482,0.0240737673131619
2024-07-26,USDMXN_Curncy,18.4613,0.0226306923158353
2024-08-02,USDMXN_Curncy,19.1792,0.0381497093403311
2024-08-09,USDMXN_Curncy,18.8316,-0.0182900486201598
2024-08-16,USDMXN_Curncy,18.6391,-0.0102747850205702
2024-08-23,USDMXN_Curncy,19.1111,0.0250077932517474
2024-08-30,USDMXN_Curncy,19.7282,0.0317797661639863
2024-09-06,USDMXN_Curncy,19.9799,0.0126776839571754
2024-09-13,USDMXN_Curncy,19.2063,-0.0394884179903761
2024-09-20,USDMXN_Curncy,19.4148,0.0107973116046529
2024-09-27,USDMXN_Curncy,19.6926,0.0142072688407042
2024-10-04,USDMXN_Curncy,19.2841,-0.0209620084817965
2024-10-11,USDMXN_Curncy,19.2802,-0.000202259603482524
2024-10-18,USDMXN_Curncy,19.877,0.0304846218358827
2024-10-25,USDMXN_Curncy,19.9867,0.00550376793495344
2024-11-01,USDMXN_Curncy,20.2841,0.0147702755712889
2024-11-08,USDMXN_Curncy,20.1774,-0.00527416172595885
2024-11-15,USDMXN_Curncy,20.3492,0.00847843288780803
2024-11-22,USDMXN_Curncy,20.4377,0.00433963546575855
2024-11-29,USDMXN_Curncy,20.3759,-0.00302840461178899
2024-12-06,USDMXN_Curncy,20.1886,-0.0092347412680418
2024-12-13,USDMXN_Curncy,20.1258,-0.00311551459513115
2024-12-20,USDMXN_Curncy,20.0745,-0.00255222114494824
2024-12-27,USDMXN_Curncy,20.3282,0.012558731693264
2000-01-07,USDPEN_Curncy,3.511,
2000-01-14,USDPEN_Curncy,3.4875,-0.00671575003881131
2000-01-21,USDPEN_Curncy,3.495,0.00214822853828966
2000-01-28,USDPEN_Curncy,3.4905,-0.00128838325745462
2000-02-04,USDPEN_Curncy,3.475,-0.00445051341156355
2000-02-11,USDPEN_Curncy,3.438,-0.0107045720560979
2000-02-18,USDPEN_Curncy,3.4475,0.0027594237246622
2000-02-25,USDPEN_Curncy,3.4685,0.00607289315789927
2000-03-03,USDPEN_Curncy,3.4075,-0.0177433392546684
2000-03-10,USDPEN_Curncy,3.4235,0.00468453499042987
2000-03-17,USDPEN_Curncy,3.4385,0.00437191019877314
2000-03-24,USDPEN_Curncy,3.5175,0.0227151802286534
2000-03-31,USDPEN_Curncy,3.481,-0.0104309011771053
2000-04-07,USDPEN_Curncy,3.493,0.00344135699539327
2000-04-14,USDPEN_Curncy,3.4725,-0.00588617017833326
2000-04-21,USDPEN_Curncy,3.4695,-0.000864304288895168
2000-04-28,USDPEN_Curncy,3.4755,0.0017278622009369
2000-05-05,USDPEN_Curncy,3.497,0.00616710452283531
2000-05-12,USDPEN_Curncy,3.5005,0.0010003573538766
2000-05-19,USDPEN_Curncy,3.508,0.00214025907482118
2000-05-26,USDPEN_Curncy,3.527,0.00540157674397834
2000-06-02,USDPEN_Curncy,3.4875,-0.0112625041064309
2000-06-09,USDPEN_Curncy,3.483,-0.00129115576361971
2000-06-16,USDPEN_Curncy,3.4805,-0.000718029757280192
2000-06-23,USDPEN_Curncy,3.495,0.00415741405918957
2000-06-30,USDPEN_Curncy,3.487,-0.00229160799225947
2000-07-07,USDPEN_Curncy,3.4815,-0.00157853229304972
2000-07-14,USDPEN_Curncy,3.478,-0.00100581946837308
2000-07-21,USDPEN_Curncy,3.4805,0.0007185456944927
2000-07-28,USDPEN_Curncy,3.474,-0.00186929380767076
2000-08-04,USDPEN_Curncy,3.4855,0.00330483812540305
2000-08-11,USDPEN_Curncy,3.4875,0.000573641203167608
2000-08-18,USDPEN_Curncy,3.4725,-0.00431035150112225
2000-08-25,USDPEN_Curncy,3.473,0.000143978115575205
2000-09-01,USDPEN_Curncy,3.4708,-0.000633658824739314
2000-09-08,USDPEN_Curncy,3.474,0.000921552881715693
2000-09-15,USDPEN_Curncy,3.4745,0.00014391595333163
2000-09-22,USDPEN_Curncy,3.495,0.0058827919135287
2000-09-29,USDPEN_Curncy,3.507,0.00342759547226756
2000-10-06,USDPEN_Curncy,3.5038,-0.000912877338456575
2000-10-13,USDPEN_Curncy,3.4895,-0.00408963434451537
2000-10-20,USDPEN_Curncy,3.495,0.00157491621070438
2000-10-27,USDPEN_Curncy,3.517,0.00627497780607178
2000-11-03,USDPEN_Curncy,3.5115,-0.00156505687490727
2000-11-10,USDPEN_Curncy,3.531,0.00553782032931127
2000-11-17,USDPEN_Curncy,3.537,0.00169779327709407
2000-11-24,USDPEN_Curncy,3.5285,-0.00240605876459554
2000-12-01,USDPEN_Curncy,3.5245,-0.0011342692269547
2000-12-08,USDPEN_Curncy,3.524,-0.000141874157860267
2000-12-15,USDPEN_Curncy,3.501,-0.00654806610140435
2000-12-22,USDPEN_Curncy,3.511,0.00285225521376664
2000-12-29,USDPEN_Curncy,3.525,0.00397953907793669
2001-01-05,USDPEN_Curncy,3.5135,-0.0032677446141165
2001-01-12,USDPEN_Curncy,3.5215,0.00227434355321243
2001-01-19,USDPEN_Curncy,3.5215,0
2001-01-26,USDPEN_Curncy,3.534,0.00354333869417678
2001-02-02,USDPEN_Curncy,3.5305,-0.000990869923240156
2001-02-09,USDPEN_Curncy,3.5305,0
2001-02-16,USDPEN_Curncy,3.527,-0.000991852720349629
2001-02-23,USDPEN_Curncy,3.527,0
2001-03-02,USDPEN_Curncy,3.519,-0.00227079291446675
2001-03-09,USDPEN_Curncy,3.5165,-0.000710681573512284
2001-03-16,USDPEN_Curncy,3.5208,0.00122205974880862
2001-03-23,USDPEN_Curncy,3.525,0.00119219974948748
2001-03-30,USDPEN_Curncy,3.523,-0.000567536905131449
2001-04-06,USDPEN_Curncy,3.5313,0.00235317574530702
2001-04-13,USDPEN_Curncy,3.5415,0.00288429110713273
2001-04-20,USDPEN_Curncy,3.5715,0.00843530940134984
2001-04-27,USDPEN_Curncy,3.5903,0.00525008885550893
2001-05-04,USDPEN_Curncy,3.5963,0.00166977469013818
2001-05-11,USDPEN_Curncy,3.5954,-0.000250288528358622
2001-05-18,USDPEN_Curncy,3.6005,0.00141747407660575
2001-05-25,USDPEN_Curncy,3.5898,-0.00297623406488023
2001-06-01,USDPEN_Curncy,3.6225,0.0090679045707962
2001-06-08,USDPEN_Curncy,3.513,-0.0306940219290104
2001-06-15,USDPEN_Curncy,3.5155,0.000711389373388993
2001-06-22,USDPEN_Curncy,3.522,0.00184724741693532
2001-06-29,USDPEN_Curncy,3.5075,-0.00412547707953537
2001-07-06,USDPEN_Curncy,3.5148,0.00207909164507214
2001-07-13,USDPEN_Curncy,3.5045,-0.00293476768130851
2001-07-20,USDPEN_Curncy,3.494,-0.00300064524637755
2001-07-27,USDPEN_Curncy,3.489,-0.00143204950722797
2001-08-03,USDPEN_Curncy,3.503,0.00400458201071285
2001-08-10,USDPEN_Curncy,3.491,-0.00343151609245074
2001-08-17,USDPEN_Curncy,3.4925,0.000429584026080843
2001-08-24,USDPEN_Curncy,3.4903,-0.000630119743596502
2001-08-31,USDPEN_Curncy,3.4795,-0.00309908710261575
2001-09-07,USDPEN_Curncy,3.4825,0.000861821369056104
2001-09-14,USDPEN_Curncy,3.504,0.00615474640232128
2001-09-21,USDPEN_Curncy,3.5005,-0.000999357639029697
2001-09-28,USDPEN_Curncy,3.4805,-0.0057298538085313
2001-10-05,USDPEN_Curncy,3.476,-0.00129375422343836
2001-10-12,USDPEN_Curncy,3.4628,-0.00380469704366404
2001-10-19,USDPEN_Curncy,3.45,-0.00370327931621328
2001-10-26,USDPEN_Curncy,3.451,0.0002898130725979
2001-11-02,USDPEN_Curncy,3.4395,-0.00333793213193467
2001-11-09,USDPEN_Curncy,3.4463,0.00197507979044786
2001-11-16,USDPEN_Curncy,3.44,-0.00182972038907248
2001-11-23,USDPEN_Curncy,3.437,-0.000872473517610217
2001-11-30,USDPEN_Curncy,3.4325,-0.00131013920770773
2001-12-07,USDPEN_Curncy,3.432,-0.000145677034273151
2001-12-14,USDPEN_Curncy,3.4315,-0.00014569825916344
2001-12-21,USDPEN_Curncy,3.4415,0.0029099394897294
2001-12-28,USDPEN_Curncy,3.4415,0
2002-01-04,USDPEN_Curncy,3.442,0.000145274933065931
2002-01-11,USDPEN_Curncy,3.478,0.0104047181427436
2002-01-18,USDPEN_Curncy,3.4578,-0.0058248672435528
2002-01-25,USDPEN_Curncy,3.4633,0.00158934306909453
2002-02-01,USDPEN_Curncy,3.478,0.00423552417445827
2002-02-08,USDPEN_Curncy,3.49,0.00344432028224451
2002-02-15,USDPEN_Curncy,3.469,-0.00603536822672335
2002-02-22,USDPEN_Curncy,3.478,0.00259104794447884
2002-03-01,USDPEN_Curncy,3.47,-0.00230282197332343
2002-03-08,USDPEN_Curncy,3.4528,-0.00496909787708955
2002-03-15,USDPEN_Curncy,3.454,0.000347483642808566
2002-03-22,USDPEN_Curncy,3.4548,0.000231588699506569
2002-03-29,USDPEN_Curncy,3.4435,-0.00327617242137768
2002-04-05,USDPEN_Curncy,3.445,0.000435508463006107
2002-04-12,USDPEN_Curncy,3.4383,-0.00194674127699579
2002-04-19,USDPEN_Curncy,3.427,-0.00329192029615433
2002-04-26,USDPEN_Curncy,3.4365,0.00276826868705116
2002-05-03,USDPEN_Curncy,3.4343,-0.000640391242704208
2002-05-10,USDPEN_Curncy,3.4463,0.00348807143756069
2002-05-17,USDPEN_Curncy,3.4573,0.00318674584537604
2002-05-24,USDPEN_Curncy,3.4515,-0.00167901845836238
2002-05-31,USDPEN_Curncy,3.453,0.000434499246462217
2002-06-07,USDPEN_Curncy,3.4698,0.00485353700223534
2002-06-14,USDPEN_Curncy,3.4623,-0.00216384729775898
2002-06-21,USDPEN_Curncy,3.5195,0.0163858259537175
2002-06-28,USDPEN_Curncy,3.5085,-0.00313033835584275
2002-07-05,USDPEN_Curncy,3.541,0.00922057741956017
2002-07-12,USDPEN_Curncy,3.546,0.00141103452224955
2002-07-19,USDPEN_Curncy,3.52,-0.00735921804201056
2002-07-26,USDPEN_Curncy,3.532,0.00340329313170806
2002-08-02,USDPEN_Curncy,3.5435,0.00325065652645984
2002-08-09,USDPEN_Curncy,3.5575,0.00394311171369699
2002-08-16,USDPEN_Curncy,3.5625,0.00140449461289838
2002-08-23,USDPEN_Curncy,3.5963,0.00944299356376832
2002-08-30,USDPEN_Curncy,3.6198,0.00651323653409675
2002-09-06,USDPEN_Curncy,3.625,0.00143551261400421
2002-09-13,USDPEN_Curncy,3.5695,-0.01542875834626
2002-09-20,USDPEN_Curncy,3.6305,0.0169448498777862
2002-09-27,USDPEN_Curncy,3.649,0.00508277761614617
2002-10-04,USDPEN_Curncy,3.6135,-0.0097763257134118
2002-10-11,USDPEN_Curncy,3.6138,8.30185546945028e-05
2002-10-18,USDPEN_Curncy,3.6173,0.000968040899260725
2002-10-25,USDPEN_Curncy,3.5873,-0.00832806079207482
2002-11-01,USDPEN_Curncy,3.6035,0.00450576497957944
2002-11-08,USDPEN_Curncy,3.6085,0.00138657814783216
2002-11-15,USDPEN_Curncy,3.5983,-0.00283066182237546
2002-11-22,USDPEN_Curncy,3.5748,-0.00655228118271545
2002-11-29,USDPEN_Curncy,3.507,-0.0191482593670587
2002-12-06,USDPEN_Curncy,3.5205,0.00384205381900959
2002-12-13,USDPEN_Curncy,3.502,-0.00526879111339085
2002-12-20,USDPEN_Curncy,3.5115,0.0027090627532782
2002-12-27,USDPEN_Curncy,3.493,-0.00528233079224316
2003-01-03,USDPEN_Curncy,3.5045,0.00328689113354752
2003-01-10,USDPEN_Curncy,3.4938,-0.00305788786925043
2003-01-17,USDPEN_Curncy,3.488,-0.00166146304225889
2003-01-24,USDPEN_Curncy,3.497,0.00257695203450559
2003-01-31,USDPEN_Curncy,3.4853,-0.00335133435992541
2003-02-07,USDPEN_Curncy,3.489,0.00106103848332362
2003-02-14,USDPEN_Curncy,3.4828,-0.00177859423231341
2003-02-21,USDPEN_Curncy,3.4795,-0.00094796266955588
