treatment_group,treatment_size,beta,pval,n_obs,is_true
"Brazil,Mexico,Philippines",3,0.1321790297656743,0.0001804538712539827,901,False
"Brazil,Mexico,Qatar",3,0.10426007597040311,0.03030970893787366,901,False
"Brazil,Mexico,Saudi Arabia",3,0.09237460874529808,0.09020838172640255,901,False
"Brazil,Mexico,South Africa",3,0.06060623611241438,0.4055729943802153,901,False
"Brazil,Mexico,South Korea",3,0.044841973813666024,0.5862011479226759,901,False
"Brazil,Mexico,Thailand",3,0.07504045957373391,0.24364383964290126,901,False
"Brazil,Mexico,Turkey",3,0.03170378297130808,0.7258770629198228,901,False
"Brazil,Philippines,Qatar",3,0.07620934042958528,0.08925892675699232,901,False
"Brazil,Philippines,Saudi Arabia",3,0.06432387320448023,0.1995364716871113,901,False
"Brazil,Philippines,South Africa",3,0.03255550057159653,0.625263774389758,901,False
"Brazil,Philippines,South Korea",3,0.016791238272848136,0.824249083241146,901,False
"Brazil,Philippines,Thailand",3,0.04698972403291599,0.424450632288893,901,False
"Brazil,Philippines,Turkey",3,0.00365304743049022,0.9650185387576287,901,False
"Brazil,Qatar,Saudi Arabia",3,0.036404919409209056,0.484920325614,901,False
"Brazil,Qatar,South Africa",3,0.004636546776325357,0.9432323573664512,901,False
"Brazil,Qatar,South Korea",3,-0.011127715522423028,0.8786453097903686,901,False
"Brazil,Qatar,Thailand",3,0.019070770237644856,0.7451468634499616,901,False
"Brazil,Qatar,Turkey",3,-0.024265906364780918,0.7610049182398784,901,False
"Brazil,Saudi Arabia,South Africa",3,-0.00724892044877965,0.9125092802132171,901,False
"Brazil,Saudi Arabia,South Korea",3,-0.023013182747528053,0.7527863457559558,901,False
"Brazil,Saudi Arabia,Thailand",3,0.007185303012539811,0.9051208620729825,901,False
"Brazil,Saudi Arabia,Turkey",3,-0.03615137358988596,0.649303583121382,901,False
"Brazil,South Africa,South Korea",3,-0.05478155538041176,0.4792848521168218,901,False
"Brazil,South Africa,Thailand",3,-0.024583069620343904,0.7207938998804384,901,False
"Brazil,South Africa,Turkey",3,-0.06791974622276965,0.4096824653600506,901,False
"Brazil,South Korea,Thailand",3,-0.040347331919092205,0.5895010462998767,901,False
"Brazil,South Korea,Turkey",3,-0.083684008521518,0.3284927702478271,901,False
"Brazil,Thailand,Turkey",3,-0.05348552276145012,0.5060633723299199,901,False
"Chile,China,Colombia",3,0.0021219925511809052,0.9811498758295818,901,False
"Chile,China,Dubai",3,-0.06251319234806763,0.27244345221652777,901,False
"Chile,China,Egypt",3,-0.09286569051688694,0.04756353073687114,901,False
"Chile,China,Indonesia",3,-0.05598362081623872,0.3488848353953311,901,False
"Chile,China,Malaysia",3,0.0009107257520975379,0.9918469291261574,901,False
"Chile,China,Mexico",3,-0.02270446546852103,0.765552373674983,901,False
"Chile,China,Philippines",3,-0.050755201009338856,0.4139314670856351,901,False
"Chile,China,Qatar",3,-0.07867415480461004,0.12213473698670851,901,False
"Chile,China,Saudi Arabia",3,-0.09055962202971507,0.05620395820670088,901,False
"Chile,China,South Africa",3,-0.1223279946625988,0.005285060324584201,901,False
"Chile,China,South Korea",3,-0.13809225696134717,0.002451666042273537,901,False
"Chile,China,Thailand",3,-0.10789377120127928,0.014960697737678608,901,False
"Chile,China,Turkey",3,-0.15123044780370506,0.0018813202976246668,901,False
"Chile,Colombia,Dubai",3,0.08179692848852098,0.18964535812946237,901,False
"Chile,Colombia,Egypt",3,0.05144443031970161,0.46002957239037867,901,False
"Chile,Colombia,Indonesia",3,0.08832650002034986,0.1510554814532581,901,False
"Chile,Colombia,Malaysia",3,0.1452208465886861,0.028457126589677584,901,False
"Chile,Colombia,Mexico",3,0.12160565536806757,0.04879614090694173,901,False
"Chile,Colombia,Philippines",3,0.0935549198272497,0.12537584834099014,901,False
"Chile,Colombia,Qatar",3,0.06563596603197851,0.3170406291779928,901,False
"Chile,Colombia,Saudi Arabia",3,0.05375049880687347,0.4353808963803152,901,False
"Chile,Colombia,South Africa",3,0.021982126173989758,0.7854990548553822,901,False
"Chile,Colombia,South Korea",3,0.006217863875241388,0.9435854339734797,901,False
"Chile,Colombia,Thailand",3,0.03641634963530925,0.6268725514241789,901,False
"Chile,Colombia,Turkey",3,-0.006920326967116512,0.9414527532974903,901,False
"Chile,Dubai,Egypt",3,-0.013190754579546883,0.7324081823802937,901,False
"Chile,Dubai,Indonesia",3,0.02369131512110132,0.5429147258777611,901,False
"Chile,Dubai,Malaysia",3,0.08058566168943765,0.19173798488495808,901,False
"Chile,Dubai,Mexico",3,0.056970470468819034,0.2570588662152389,901,False
"Chile,Dubai,Philippines",3,0.02891973492800115,0.47150170671899305,901,False
"Chile,Dubai,Qatar",3,0.0010007811327299577,0.9783754079036404,901,False
"Chile,Dubai,Saudi Arabia",3,-0.010884686092375058,0.7754760917153543,901,False
"Chile,Dubai,South Africa",3,-0.042653058725258784,0.3728183727510861,901,False
"Chile,Dubai,South Korea",3,-0.058417321024007145,0.2878295260730943,901,False
"Chile,Dubai,Thailand",3,-0.0282188352639393,0.5066764358121225,901,False
"Chile,Dubai,Turkey",3,-0.07155551186636508,0.24506730320817427,901,False
"Chile,Egypt,Indonesia",3,-0.0066611830477179895,0.8704270660095217,901,False
"Chile,Egypt,Malaysia",3,0.05023316352061827,0.46624301754855146,901,False
"Chile,Egypt,Mexico",3,0.02661797229999969,0.6348264075077366,901,False
"Chile,Egypt,Philippines",3,-0.0014327632408181919,0.9733345625572183,901,False
"Chile,Egypt,Qatar",3,-0.029351717036089364,0.3966160656180635,901,False
"Chile,Egypt,Saudi Arabia",3,-0.041237184261194375,0.21927481424802542,901,False
"Chile,Egypt,South Africa",3,-0.07300555689407812,0.06105751550522487,901,False
"Chile,Egypt,South Korea",3,-0.08876981919282648,0.048810289760125025,901,False
"Chile,Egypt,Thailand",3,-0.05857133343275864,0.09562255014025789,901,False
"Chile,Egypt,Turkey",3,-0.10190801003518442,0.04631710768802111,901,False
"Chile,Indonesia,Malaysia",3,0.08711523322126653,0.152616058808958,901,False
"Chile,Indonesia,Mexico",3,0.06350004200064793,0.20373844281646614,901,False
"Chile,Indonesia,Philippines",3,0.03544930645983007,0.3852001483359615,901,False
"Chile,Indonesia,Qatar",3,0.0075303526645588755,0.8458433912948111,901,False
"Chile,Indonesia,Saudi Arabia",3,-0.004355114560546142,0.9140683539922432,901,False
"Chile,Indonesia,South Africa",3,-0.03612348719342988,0.475094773639982,901,False
"Chile,Indonesia,South Korea",3,-0.05188774949217824,0.3689485374139274,901,False
"Chile,Indonesia,Thailand",3,-0.02168926373211038,0.6302691761137478,901,False
"Chile,Indonesia,Turkey",3,-0.06502594033453615,0.31239786650761747,901,False
"Chile,Malaysia,Mexico",3,0.12039438856898417,0.04937275903647054,901,False
"Chile,Malaysia,Philippines",3,0.09234365302816627,0.126615763390292,901,False
"Chile,Malaysia,Qatar",3,0.0644246992328951,0.3210834307139019,901,False
"Chile,Malaysia,Saudi Arabia",3,0.05253923200779001,0.44123547556300147,901,False
"Chile,Malaysia,South Africa",3,0.020770859374906303,0.7953309517231437,901,False
"Chile,Malaysia,South Korea",3,0.005006597076157928,0.954203536772442,901,False
"Chile,Malaysia,Thailand",3,0.0352050828362258,0.635237039374899,901,False
"Chile,Malaysia,Turkey",3,-0.008131593766199947,0.9307296851340052,901,False
"Chile,Mexico,Philippines",3,0.06872846180754778,0.1690659432235666,901,False
"Chile,Mexico,Qatar",3,0.04080950801227656,0.4370304750606093,901,False
"Chile,Mexico,Saudi Arabia",3,0.02892404078717156,0.6014773140583745,901,False
"Chile,Mexico,South Africa",3,-0.0028443318457121664,0.9661066336322153,901,False
"Chile,Mexico,South Korea",3,-0.018608594144460547,0.801849371721548,901,False
"Chile,Mexico,Thailand",3,0.011589891615607294,0.8495467945629813,901,False
"Chile,Mexico,Turkey",3,-0.03174678498681847,0.6939019048322677,901,False
"Chile,Philippines,Qatar",3,0.012758772471458697,0.7524064213353288,901,False
"Chile,Philippines,Saudi Arabia",3,0.000873305246353683,0.9835452178316717,901,False
"Chile,Philippines,South Africa",3,-0.03089506738653002,0.559194527536226,901,False
"Chile,Philippines,South Korea",3,-0.04665932968527842,0.4376200653993607,901,False
"Chile,Philippines,Thailand",3,-0.016460843925210553,0.7277546872949991,901,False
"Chile,Philippines,Turkey",3,-0.05979752052763633,0.370189123677918,901,False
"Chile,Qatar,Saudi Arabia",3,-0.02704564854891748,0.4318967111814991,901,False
"Chile,Qatar,South Africa",3,-0.05881402118180119,0.16367221554672473,901,False
"Chile,Qatar,South Korea",3,-0.0745782834805496,0.1276432364289546,901,False
"Chile,Qatar,Thailand",3,-0.04437979772048171,0.23648084339819686,901,False
"Chile,Qatar,Turkey",3,-0.08771647432290745,0.11326620866395887,901,False
"Chile,Saudi Arabia,South Africa",3,-0.0706994884069062,0.07257450600547677,901,False
"Chile,Saudi Arabia,South Korea",3,-0.0864637507056546,0.05785745569841527,901,False
"Chile,Saudi Arabia,Thailand",3,-0.056265264945586736,0.11171451194200177,901,False
"Chile,Saudi Arabia,Turkey",3,-0.0996019415480125,0.05425726930456176,901,False
"Chile,South Africa,South Korea",3,-0.11823212333853832,0.005475832674555203,901,False
"Chile,South Africa,Thailand",3,-0.08803363757847045,0.01969439852118926,901,False
"Chile,South Africa,Turkey",3,-0.1313703141808962,0.005304821538335114,901,False
"Chile,South Korea,Thailand",3,-0.10379789987721878,0.015171335519446494,901,False
"Chile,South Korea,Turkey",3,-0.14713457647964456,0.0022017309346666902,901,False
"Chile,Thailand,Turkey",3,-0.11693609071957665,0.015251030226367535,901,False
"China,Colombia,Dubai",3,0.027988997300110556,0.7533651364542249,901,False
"China,Colombia,Egypt",3,-0.002363500868708785,0.9791084995150379,901,False
"China,Colombia,Indonesia",3,0.034518568831939475,0.6993916458179801,901,False
"China,Colombia,Malaysia",3,0.09141291540027575,0.3607258378743361,901,False
"China,Colombia,Mexico",3,0.06779772417965718,0.47076675954134517,901,False
"China,Colombia,Philippines",3,0.03974698863883932,0.6580048734357644,901,False
"China,Colombia,Qatar",3,0.011828034843568133,0.8944693742028798,901,False
"China,Colombia,Saudi Arabia",3,-5.7432381536890665e-05,0.9994909289390712,901,False
"China,Colombia,South Africa",3,-0.031825805014420595,0.7385884306540107,901,False
"China,Colombia,South Korea",3,-0.04759006731316898,0.6324888711412018,901,False
"China,Colombia,Thailand",3,-0.017391581553101106,0.8507096564387817,901,False
"China,Colombia,Turkey",3,-0.06072825815552691,0.5578254955306017,901,False
"China,Dubai,Egypt",3,-0.06699868576795728,0.23567436257452345,901,False
"China,Dubai,Indonesia",3,-0.03011661606730907,0.6393103346852975,901,False
"China,Dubai,Malaysia",3,0.026777730501027247,0.7621320137543308,901,False
"China,Dubai,Mexico",3,0.0031625392804086397,0.9673250142975747,901,False
"China,Dubai,Philippines",3,-0.02488819626040925,0.7060787744399291,901,False
"China,Dubai,Qatar",3,-0.052807150055680444,0.3663126722856469,901,False
"China,Dubai,Saudi Arabia",3,-0.06469261728078544,0.25403734994202076,901,False
"China,Dubai,South Africa",3,-0.09646098991366919,0.09152241159302421,901,False
"China,Dubai,South Korea",3,-0.11222525221241753,0.0617567660762528,901,False
"China,Dubai,Thailand",3,-0.08202676645234966,0.14318523989275156,901,False
"China,Dubai,Turkey",3,-0.1253634430547754,0.04895939123489512,901,False
"China,Egypt,Indonesia",3,-0.06046911423612838,0.3089542771415612,901,False
"China,Egypt,Malaysia",3,-0.003574767667792144,0.9681609002859741,901,False
"China,Egypt,Mexico",3,-0.027189958888410696,0.7216789979696325,901,False
"China,Egypt,Philippines",3,-0.05524069442922858,0.3721240168794422,901,False
"China,Egypt,Qatar",3,-0.0831596482244998,0.09655157561425054,901,False
"China,Egypt,Saudi Arabia",3,-0.09504511544960481,0.03987206613076655,901,False
"China,Egypt,South Africa",3,-0.12681348808248852,0.0024197638489449336,901,False
"China,Egypt,South Korea",3,-0.14257775038123688,0.0009771015419903772,901,False
"China,Egypt,Thailand",3,-0.11237926462116903,0.00843425209544657,901,False
"China,Egypt,Turkey",3,-0.15571594122359478,0.0007452375985002035,901,False
"China,Indonesia,Malaysia",3,0.033307302032856145,0.7076165701071724,901,False
"China,Indonesia,Mexico",3,0.00969211081223752,0.9011669452919973,901,False
"China,Indonesia,Philippines",3,-0.018358624728580356,0.7859439467082123,901,False
"China,Indonesia,Qatar",3,-0.04627757852385152,0.4476824441271938,901,False
"China,Indonesia,Saudi Arabia",3,-0.05816304574895653,0.32900295642916877,901,False
"China,Indonesia,South Africa",3,-0.08993141838184028,0.13908982745763043,901,False
"China,Indonesia,South Korea",3,-0.10569568068058861,0.0981818824809757,901,False
"China,Indonesia,Thailand",3,-0.07549719492052077,0.20348303487469455,901,False
"China,Indonesia,Turkey",3,-0.11883387152294651,0.07873879827501318,901,False
"China,Malaysia,Mexico",3,0.06658645738057378,0.4765691132109706,901,False
"China,Malaysia,Philippines",3,0.038535721839755864,0.665801713991383,901,False
"China,Malaysia,Qatar",3,0.010616768044484696,0.9045184272612832,901,False
"China,Malaysia,Saudi Arabia",3,-0.0012686991806203044,0.9886678130188651,901,False
"China,Malaysia,South Africa",3,-0.03303707181350402,0.7269741627447255,901,False
"China,Malaysia,South Korea",3,-0.04880133411225243,0.6211900839278655,901,False
"China,Malaysia,Thailand",3,-0.018602848352184526,0.839201343928891,901,False
"China,Malaysia,Turkey",3,-0.061939524954610296,0.5470399784258704,901,False
"China,Mexico,Philippines",3,0.014920530619137395,0.8499627025689493,901,False
"China,Mexico,Qatar",3,-0.012998423176133828,0.8643873412820229,901,False
"China,Mexico,Saudi Arabia",3,-0.024883890401238843,0.744058759533544,901,False
"China,Mexico,South Africa",3,-0.056652263034122546,0.48020425448196824,901,False
"China,Mexico,South Korea",3,-0.07241652533287092,0.38905261678300485,901,False
"China,Mexico,Thailand",3,-0.042218039572803054,0.5872095847001475,901,False
"China,Mexico,Turkey",3,-0.08555471617522883,0.331223550870426,901,False
"China,Philippines,Qatar",3,-0.04104915871695167,0.5152197165463885,901,False
"China,Philippines,Saudi Arabia",3,-0.05293462594205674,0.39319014800730434,901,False
"China,Philippines,South Africa",3,-0.08470299857494042,0.18403142624345614,901,False
"China,Philippines,South Korea",3,-0.1004672608736888,0.13386203180823975,901,False
"China,Philippines,Thailand",3,-0.07026877511362091,0.2579883138045094,901,False
"China,Philippines,Turkey",3,-0.11360545171604666,0.10839472055800403,901,False
"China,Qatar,Saudi Arabia",3,-0.08085357973732783,0.10908359511826315,901,False
"China,Qatar,South Africa",3,-0.11262195237021162,0.020482034492516066,901,False
"China,Qatar,South Korea",3,-0.12838621466895997,0.011587890499045406,901,False
"China,Qatar,Thailand",3,-0.09818772890889206,0.042380330076292605,901,False
"China,Qatar,Turkey",3,-0.1415244055113178,0.008979579796231096,901,False
"China,Saudi Arabia,South Africa",3,-0.12450741959531657,0.003664956253826235,901,False
"China,Saudi Arabia,South Korea",3,-0.14027168189406497,0.0015971055264762946,901,False
"China,Saudi Arabia,Thailand",3,-0.11007319613399709,0.011408593287700386,901,False
"China,Saudi Arabia,Turkey",3,-0.15340987273642284,0.001222357989439482,901,False
"China,South Africa,South Korea",3,-0.1720400545269486,1.554825201921517e-08,901,False
"China,South Africa,Thailand",3,-0.1418415687668808,7.504537971048109e-05,901,False
"China,South Africa,Turkey",3,-0.1851782453693065,5.649088086201459e-09,901,False
"China,South Korea,Thailand",3,-0.15760583106562906,1.2046143102351081e-05,901,False
"China,South Korea,Turkey",3,-0.20094250766805483,4.729550084903167e-14,901,False
"China,Thailand,Turkey",3,-0.170744021907987,8.347224247140517e-06,901,False
"Colombia,Dubai,Egypt",3,0.07731143506863133,0.2291450939846913,901,False
"Colombia,Dubai,Indonesia",3,0.11419350476927961,0.026008323091908148,901,False
"Colombia,Dubai,Malaysia",3,0.17108785133761575,0.0007318459801270993,901,False
"Colombia,Dubai,Mexico",3,0.14747266011699725,0.0019289915088769316,901,False
"Colombia,Dubai,Philippines",3,0.11942192457617931,0.01717379793821472,901,False
"Colombia,Dubai,Qatar",3,0.09150297078090815,0.11762924673836817,901,False
"Colombia,Dubai,Saudi Arabia",3,0.07961750355580312,0.20839370512345168,901,False
"Colombia,Dubai,South Africa",3,0.04784913092291941,0.542000541447305,901,False
"Colombia,Dubai,South Korea",3,0.03208486862417104,0.7117756717225345,901,False
"Colombia,Dubai,Thailand",3,0.06228335438423892,0.3819165841767913,901,False
"Colombia,Dubai,Turkey",3,0.01894667778181316,0.8404268691813774,901,False
"Colombia,Egypt,Indonesia",3,0.08384100660046014,0.18723807113135993,901,False
"Colombia,Egypt,Malaysia",3,0.14073535316879637,0.04152932074861804,901,False
"Colombia,Egypt,Mexico",3,0.1171201619481779,0.06854565547125491,901,False
"Colombia,Egypt,Philippines",3,0.08906942640735996,0.15874732933054592,901,False
"Colombia,Egypt,Qatar",3,0.06115047261208881,0.3627360142593865,901,False
"Colombia,Egypt,Saudi Arabia",3,0.04926500538698378,0.48311518064846215,901,False
"Colombia,Egypt,South Africa",3,0.017496632754100048,0.8300448227108588,901,False
"Colombia,Egypt,South Korea",3,0.001732370455351676,0.98435958439854,901,False
"Colombia,Egypt,Thailand",3,0.03193085621541953,0.6740134590347566,901,False
"Colombia,Egypt,Turkey",3,-0.011405820387006197,0.9039839670522054,901,False
"Colombia,Indonesia,Malaysia",3,0.17761742286944465,0.0001495206737025523,901,False
"Colombia,Indonesia,Mexico",3,0.15400223164882618,0.0005046987414747406,901,False
"Colombia,Indonesia,Philippines",3,0.12595149610800824,0.008547277537388487,901,False
"Colombia,Indonesia,Qatar",3,0.09803254231273703,0.08721472437352995,901,False
"Colombia,Indonesia,Saudi Arabia",3,0.08614707508763203,0.16814741395737887,901,False
"Colombia,Indonesia,South Africa",3,0.05437870245474831,0.4881927510586883,901,False
"Colombia,Indonesia,South Korea",3,0.038614440155999935,0.6574952569140682,901,False
"Colombia,Indonesia,Thailand",3,0.0688129259160678,0.3318038080877488,901,False
"Colombia,Indonesia,Turkey",3,0.025476249313642067,0.7875649538867842,901,False
"Colombia,Malaysia,Mexico",3,0.2108965782171624,5.833111771380572e-13,901,False
"Colombia,Malaysia,Philippines",3,0.18284584267634452,3.0396341776706137e-05,901,False
"Colombia,Malaysia,Qatar",3,0.1549268888810734,0.010248664269093544,901,False
"Colombia,Malaysia,Saudi Arabia",3,0.14304142165596836,0.03441201833948537,901,False
"Colombia,Malaysia,South Africa",3,0.1112730490230845,0.20324526853437463,901,False
"Colombia,Malaysia,South Korea",3,0.09550878672433624,0.32688803706652103,901,False
