treatment_group,treatment_size,beta,pval,n_obs,is_true
"Brazil,Malaysia,South Africa",3,0.14338714838193317,0.20331097020765765,442,False
"Brazil,Malaysia,South Korea",3,0.12341414168491378,0.32231466724400226,442,False
"Brazil,Malaysia,Thailand",3,0.16000458502577428,0.12006446192541498,442,False
"Brazil,Malaysia,Turkey",3,0.10996725603018438,0.40790502804539597,442,False
"Brazil,Mexico,Philippines",3,0.197377971991498,2.581048981631362e-05,442,False
"Brazil,Mexico,Qatar",3,0.10449997602189627,0.26834411760698473,442,False
"Brazil,Mexico,Saudi Arabia",3,0.10558634790480234,0.26014211536527454,442,False
"Brazil,Mexico,South Africa",3,0.10119453832124857,0.29368917322441646,442,False
"Brazil,Mexico,South Korea",3,0.08122153162422917,0.45358921536374375,442,False
"Brazil,Mexico,Thailand",3,0.11781197496508966,0.17372866530340136,442,False
"Brazil,Mexico,Turkey",3,0.0677746459694997,0.561005479825432,442,False
"Brazil,Philippines,Qatar",3,0.06515541418585861,0.44101959128033763,442,False
"Brazil,Philippines,Saudi Arabia",3,0.06624178606876463,0.43015624093335125,442,False
"Brazil,Philippines,South Africa",3,0.06184997648521083,0.4740987608552958,442,False
"Brazil,Philippines,South Korea",3,0.04187696978819143,0.6684703147386903,442,False
"Brazil,Philippines,Thailand",3,0.07846741312905192,0.31023820838672034,442,False
"Brazil,Philippines,Turkey",3,0.028430084133462038,0.7878827795125185,442,False
"Brazil,Qatar,Saudi Arabia",3,-0.026636209900837076,0.7680944904290867,442,False
"Brazil,Qatar,South Africa",3,-0.031028019484390962,0.7347692904800467,442,False
"Brazil,Qatar,South Korea",3,-0.05100102618141032,0.6032849373240321,442,False
"Brazil,Qatar,Thailand",3,-0.014410582840549843,0.8688096061264212,442,False
"Brazil,Qatar,Turkey",3,-0.06444791183613977,0.532479257334463,442,False
"Brazil,Saudi Arabia,South Africa",3,-0.029941647601484822,0.7429358979075109,442,False
"Brazil,Saudi Arabia,South Korea",3,-0.049914654298504224,0.6102213231699425,442,False
"Brazil,Saudi Arabia,Thailand",3,-0.013324210957643775,0.8781304226056537,442,False
"Brazil,Saudi Arabia,Turkey",3,-0.0633615399532337,0.5387153373076721,442,False
"Brazil,South Africa,South Korea",3,-0.054306463882058,0.5826959625503485,442,False
"Brazil,South Africa,Thailand",3,-0.01771602054119758,0.8410685438826779,442,False
"Brazil,South Africa,Turkey",3,-0.06775334953678754,0.5139735908459677,442,False
"Brazil,South Korea,Thailand",3,-0.03768902723821693,0.6939075398266588,442,False
"Brazil,South Korea,Turkey",3,-0.08772635623380685,0.41700176372991904,442,False
"Brazil,Thailand,Turkey",3,-0.051135912892946354,0.6140427016003316,442,False
"Chile,China,Colombia",3,-0.002224684666035459,0.9830793869024581,442,False
"Chile,China,Dubai",3,-0.07411792705909691,0.26480632319755126,442,False
"Chile,China,Egypt",3,-0.10489923030034154,0.053131198076917796,442,False
"Chile,China,Indonesia",3,-0.05230495905602172,0.4977679592803157,442,False
"Chile,China,Malaysia",3,0.03113798429453227,0.8028320005656666,442,False
"Chile,China,Mexico",3,-0.011054625766152324,0.9117897622555025,442,False
"Chile,China,Philippines",3,-0.05039918760219001,0.5188931786653765,442,False
"Chile,China,Qatar",3,-0.1432771835717917,0.002420150309243141,442,False
"Chile,China,Saudi Arabia",3,-0.14219081168888564,0.002628019624326461,442,False
"Chile,China,South Africa",3,-0.14658262127243948,0.001902981713663321,442,False
"Chile,China,South Korea",3,-0.16655562796945889,0.000692672847771636,442,False
"Chile,China,Thailand",3,-0.1299651846285984,0.007167699452231391,442,False
"Chile,China,Turkey",3,-0.18000251362418837,0.0005627561486232224,442,False
"Chile,Colombia,Dubai",3,0.08170271866280138,0.3327107774573681,442,False
"Chile,Colombia,Egypt",3,0.05092141542155696,0.5653443125422721,442,False
"Chile,Colombia,Indonesia",3,0.10351568666587664,0.2187448126006739,442,False
"Chile,Colombia,Malaysia",3,0.18695863001643076,0.07076170434275908,442,False
"Chile,Colombia,Mexico",3,0.14476601995574612,0.10845874570681069,442,False
"Chile,Colombia,Philippines",3,0.10542145811970852,0.2109163955019726,442,False
"Chile,Colombia,Qatar",3,0.012543462150106731,0.8996012945357525,442,False
"Chile,Colombia,Saudi Arabia",3,0.013629834033012852,0.8905448181944196,442,False
"Chile,Colombia,South Africa",3,0.00923802444945903,0.9268281362907631,442,False
"Chile,Colombia,South Korea",3,-0.01073498224756034,0.9210516920480043,442,False
"Chile,Colombia,Thailand",3,0.025855461093300197,0.7856143801870323,442,False
"Chile,Colombia,Turkey",3,-0.024181867902289815,0.8320971756978284,442,False
"Chile,Dubai,Egypt",3,-0.02097182697150454,0.7026020281211804,442,False
"Chile,Dubai,Indonesia",3,0.03162244427281518,0.6168870688205352,442,False
"Chile,Dubai,Malaysia",3,0.11506538762336935,0.258627817294403,442,False
"Chile,Dubai,Mexico",3,0.07287277756268475,0.36269569367205445,442,False
"Chile,Dubai,Philippines",3,0.033528215726647,0.5994381531885256,442,False
"Chile,Dubai,Qatar",3,-0.059349780242954696,0.3348683267866195,442,False
"Chile,Dubai,Saudi Arabia",3,-0.05826340836004863,0.34129003093316923,442,False
"Chile,Dubai,South Africa",3,-0.0626552179436024,0.31650132133148356,442,False
"Chile,Dubai,South Korea",3,-0.08262822464062186,0.23617697387343872,442,False
"Chile,Dubai,Thailand",3,-0.04603778129976136,0.428326014654381,442,False
"Chile,Dubai,Turkey",3,-0.09607511029535135,0.20309800782048204,442,False
"Chile,Egypt,Indonesia",3,0.0008411410315705004,0.9894115828224019,442,False
"Chile,Egypt,Malaysia",3,0.0842840843821247,0.43346127266793366,442,False
"Chile,Egypt,Mexico",3,0.0420914743214401,0.6152818092132295,442,False
"Chile,Egypt,Philippines",3,0.002746912485402342,0.9658807325998753,442,False
"Chile,Egypt,Qatar",3,-0.09013108348419936,0.07264795790900558,442,False
"Chile,Egypt,Saudi Arabia",3,-0.08904471160129325,0.07478508542957085,442,False
"Chile,Egypt,South Africa",3,-0.0934365211848471,0.0668508751226069,442,False
"Chile,Egypt,South Korea",3,-0.11340952788186641,0.04731801401403124,442,False
"Chile,Egypt,Thailand",3,-0.07681908454100596,0.10923828571022454,442,False
"Chile,Egypt,Turkey",3,-0.12685641353659585,0.042526232982077916,442,False
"Chile,Indonesia,Malaysia",3,0.13687835562644443,0.17129857362460577,442,False
"Chile,Indonesia,Mexico",3,0.09468574556575987,0.23906525882192042,442,False
"Chile,Indonesia,Philippines",3,0.055341183729722146,0.4108726823828821,442,False
"Chile,Indonesia,Qatar",3,-0.03753681223987958,0.6017380963041097,442,False
"Chile,Indonesia,Saudi Arabia",3,-0.03645044035697349,0.6105683769324939,442,False
"Chile,Indonesia,South Africa",3,-0.040842249940527285,0.5759055162974998,442,False
"Chile,Indonesia,South Korea",3,-0.060815256637546666,0.45010725565046505,442,False
"Chile,Indonesia,Thailand",3,-0.024224813296686225,0.7218330267260775,442,False
"Chile,Indonesia,Turkey",3,-0.07426214229227615,0.3896362281070631,442,False
"Chile,Malaysia,Mexico",3,0.17812868891631392,0.08109004089118899,442,False
"Chile,Malaysia,Philippines",3,0.13878412708027618,0.16514710267710386,442,False
"Chile,Malaysia,Qatar",3,0.04590613111067448,0.7001353230083076,442,False
"Chile,Malaysia,Saudi Arabia",3,0.0469925029935805,0.692451944825375,442,False
"Chile,Malaysia,South Africa",3,0.042600693410026674,0.7234329285857948,442,False
"Chile,Malaysia,South Korea",3,0.02262768671300731,0.8598006849513813,442,False
"Chile,Malaysia,Thailand",3,0.05921813005386778,0.6056187954849253,442,False
"Chile,Malaysia,Turkey",3,0.009180801058277933,0.9452849981397478,442,False
"Chile,Mexico,Philippines",3,0.09659151701959164,0.23061791371265983,442,False
"Chile,Mexico,Qatar",3,0.0037135210499899267,0.9685988811019035,442,False
"Chile,Mexico,Saudi Arabia",3,0.00479989293289602,0.9592579781977335,442,False
"Chile,Mexico,South Africa",3,0.00040808334934220155,0.9965904601750024,442,False
"Chile,Mexico,South Korea",3,-0.019564923347677246,0.8496480466073453,442,False
"Chile,Mexico,Thailand",3,0.017025519993183268,0.8499904340077276,442,False
"Chile,Mexico,Turkey",3,-0.03301180900240669,0.7619336669426344,442,False
"Chile,Philippines,Qatar",3,-0.03563104078604781,0.6249671632009641,442,False
"Chile,Philippines,Saudi Arabia",3,-0.03454466890314176,0.6339282936222568,442,False
"Chile,Philippines,South Africa",3,-0.03893647848669557,0.5987109617479403,442,False
"Chile,Philippines,South Korea",3,-0.0589094851837149,0.46988189353147547,442,False
"Chile,Philippines,Thailand",3,-0.022319041842854447,0.7462856751748217,442,False
"Chile,Philippines,Turkey",3,-0.07235637083844433,0.40729317106505714,442,False
"Chile,Qatar,Saudi Arabia",3,-0.12742266487274348,0.005061125765705166,442,False
"Chile,Qatar,South Africa",3,-0.1318144744562973,0.003941088399956438,442,False
"Chile,Qatar,South Korea",3,-0.1517874811533167,0.001980404466585428,442,False
"Chile,Qatar,Thailand",3,-0.11519703781245617,0.011644768469822209,442,False
"Chile,Qatar,Turkey",3,-0.16523436680804612,0.0018364131725827626,442,False
"Chile,Saudi Arabia,South Africa",3,-0.13072810257339124,0.004222861446568915,442,False
"Chile,Saudi Arabia,South Korea",3,-0.15070110927041053,0.002166054089263625,442,False
"Chile,Saudi Arabia,Thailand",3,-0.11411066592955013,0.012223081851352902,442,False
"Chile,Saudi Arabia,Turkey",3,-0.16414799492514007,0.002019160061395464,442,False
"Chile,South Africa,South Korea",3,-0.15509291885396442,0.0015202217055378942,442,False
"Chile,South Africa,Thailand",3,-0.11850247551310399,0.010153740274425171,442,False
"Chile,South Africa,Turkey",3,-0.16853980450869388,0.0013820901801340213,442,False
"Chile,South Korea,Thailand",3,-0.13847548221012337,0.006252547771289585,442,False
"Chile,South Korea,Turkey",3,-0.18851281120571328,0.00033020465861044457,442,False
"Chile,Thailand,Turkey",3,-0.15192236786485278,0.005960427098467225,442,False
"China,Colombia,Dubai",3,0.04962210872454657,0.6210114734719827,442,False
"China,Colombia,Egypt",3,0.018840805483301946,0.8530730122026853,442,False
"China,Colombia,Indonesia",3,0.07143507672762164,0.482892144137792,442,False
"China,Colombia,Malaysia",3,0.15487802007817583,0.2092857159961763,442,False
"China,Colombia,Mexico",3,0.1126854100174912,0.3041048259077159,442,False
"China,Colombia,Philippines",3,0.07334084818145352,0.4722467433334423,442,False
"China,Colombia,Qatar",3,-0.019537147788148163,0.8574043779210938,442,False
"China,Colombia,Saudi Arabia",3,-0.018450775905242075,0.8649215551077734,442,False
"China,Colombia,South Africa",3,-0.022842585488795912,0.8348777326718093,442,False
"China,Colombia,South Korea",3,-0.04281559218581532,0.7107256636793391,442,False
"China,Colombia,Thailand",3,-0.006225148844954825,0.9530308975044051,442,False
"China,Colombia,Turkey",3,-0.05626247784054479,0.6392421451576777,442,False
"China,Dubai,Egypt",3,-0.053052436909759394,0.42700903257839196,442,False
"China,Dubai,Indonesia",3,-0.00045816566543973247,0.9953631961672373,442,False
"China,Dubai,Malaysia",3,0.08298477768511442,0.48035642162506753,442,False
"China,Dubai,Mexico",3,0.040792167624429825,0.6712663654599453,442,False
"China,Dubai,Philippines",3,0.0014476057883920652,0.9854757807946206,442,False
"China,Dubai,Qatar",3,-0.09143039018120964,0.18069373170648761,442,False
"China,Dubai,Saudi Arabia",3,-0.09034401829830348,0.18484272331287577,442,False
"China,Dubai,South Africa",3,-0.09473582788185729,0.16887493231072792,442,False
"China,Dubai,South Korea",3,-0.1147088345788767,0.11850577204300605,442,False
"China,Dubai,Thailand",3,-0.07811839123801637,0.24170745743465982,442,False
"China,Dubai,Turkey",3,-0.12815572023360622,0.09896820001957174,442,False
"China,Egypt,Indonesia",3,-0.031239468906684362,0.6812214474354183,442,False
"China,Egypt,Malaysia",3,0.052203474443869774,0.6654502929032065,442,False
"China,Egypt,Mexico",3,0.010010864383185155,0.9177154811147319,442,False
"China,Egypt,Philippines",3,-0.029333697452852577,0.7029660772037252,442,False
"China,Egypt,Qatar",3,-0.12221169342245432,0.024309089942198492,442,False
"China,Egypt,Saudi Arabia",3,-0.1211253215395482,0.025411753549160254,442,False
"China,Egypt,South Africa",3,-0.125517131123102,0.021353901205439563,442,False
"China,Egypt,South Korea",3,-0.14549013782012143,0.011936516186903612,442,False
"China,Egypt,Thailand",3,-0.10889969447926097,0.04388309007648705,442,False
"China,Egypt,Turkey",3,-0.15893702347485095,0.009859484109154826,442,False
"China,Indonesia,Malaysia",3,0.10479774568818953,0.37206272991928047,442,False
"China,Indonesia,Mexico",3,0.062605135627505,0.5232507728114075,442,False
"China,Indonesia,Philippines",3,0.023260573791467204,0.7824878897396617,442,False
"China,Indonesia,Qatar",3,-0.06961742217813453,0.3831513755227718,442,False
"China,Indonesia,Saudi Arabia",3,-0.06853105029522845,0.389354361958004,442,False
"China,Indonesia,South Africa",3,-0.07292285987878225,0.36505579391370224,442,False
"China,Indonesia,South Korea",3,-0.09289586657580161,0.2782382603056268,442,False
"China,Indonesia,Thailand",3,-0.05630542323494115,0.4682502421881687,442,False
"China,Indonesia,Turkey",3,-0.10634275223053108,0.2376371971278355,442,False
"China,Malaysia,Mexico",3,0.146048078978059,0.23008849218684913,442,False
"China,Malaysia,Philippines",3,0.10670351714202124,0.36369934799610726,442,False
"China,Malaysia,Qatar",3,0.013825521172419543,0.9146426693685992,442,False
"China,Malaysia,Saudi Arabia",3,0.014911893055325556,0.9077553647105685,442,False
"China,Malaysia,South Africa",3,0.010520083471771732,0.9354533652365022,442,False
"China,Malaysia,South Korea",3,-0.009452923225247637,0.9445910602988037,442,False
"China,Malaysia,Thailand",3,0.027137520115612837,0.8289670217824323,442,False
"China,Malaysia,Turkey",3,-0.022899808879977043,0.8706712430167094,442,False
"China,Mexico,Philippines",3,0.0645109070813367,0.5118321454209702,442,False
"China,Mexico,Qatar",3,-0.02836708888826504,0.783973330155447,442,False
"China,Mexico,Saudi Arabia",3,-0.02728071700535895,0.7915335188086039,442,False
"China,Mexico,South Africa",3,-0.03167252658891283,0.761387765571651,442,False
"China,Mexico,South Korea",3,-0.051645533285932195,0.638938078858772,442,False
"China,Mexico,Thailand",3,-0.015055089945071685,0.8809670341635358,442,False
"China,Mexico,Turkey",3,-0.0650924189406616,0.5701489179881485,442,False
"China,Philippines,Qatar",3,-0.0677116507243027,0.40245682649860837,442,False
"China,Philippines,Saudi Arabia",3,-0.06662527884139673,0.40879667941082287,442,False
"China,Philippines,South Africa",3,-0.07101708842495053,0.38393254424027456,442,False
"China,Philippines,South Korea",3,-0.09099009512196993,0.2943430977675707,442,False
"China,Philippines,Thailand",3,-0.054399651781109434,0.48903736477758164,442,False
"China,Philippines,Turkey",3,-0.10443698077669931,0.25193244333423115,442,False
"China,Qatar,Saudi Arabia",3,-0.15950327481099844,0.00029237779546087417,442,False
"China,Qatar,South Africa",3,-0.16389508439455228,0.00016909788193664177,442,False
"China,Qatar,South Korea",3,-0.18386809109157162,2.732732585264408e-05,442,False
"China,Qatar,Thailand",3,-0.14727764775071117,0.0014487317551994394,442,False
"China,Qatar,Turkey",3,-0.1973149767463011,1.8891284923272522e-05,442,False
"China,Saudi Arabia,South Africa",3,-0.1628087125116462,0.00019659893219037272,442,False
"China,Saudi Arabia,South Korea",3,-0.1827817192086655,3.398968055834395e-05,442,False
"China,Saudi Arabia,Thailand",3,-0.1461912758678051,0.0015904372009285517,442,False
"China,Saudi Arabia,Turkey",3,-0.19622860486339505,2.395084741801945e-05,442,False
"China,South Africa,South Korea",3,-0.18717352879221938,1.4024838579151933e-05,442,False
"China,South Africa,Thailand",3,-0.15058308545135896,0.001102748671980125,442,False
"China,South Africa,Turkey",3,-0.20062041444694892,9.052158583378045e-06,442,False
"China,South Korea,Thailand",3,-0.17055609214837827,0.0003488706014880272,442,False
"China,South Korea,Turkey",3,-0.2205934211439683,1.1159484847311774e-07,442,False
"China,Thailand,Turkey",3,-0.18400297780310773,0.0002788165714198154,442,False
"Colombia,Dubai,Egypt",3,0.10276820881213897,0.17145650287596714,442,False
"Colombia,Dubai,Indonesia",3,0.15536248005645856,0.009942316300873166,442,False
"Colombia,Dubai,Malaysia",3,0.23880542340701294,0.0009952345529642415,442,False
"Colombia,Dubai,Mexico",3,0.19661281334632816,0.001224482355671297,442,False
"Colombia,Dubai,Philippines",3,0.15726825151029036,0.008796235000102293,442,False
"Colombia,Dubai,Qatar",3,0.06439025554068868,0.4875268354901323,442,False
"Colombia,Dubai,Saudi Arabia",3,0.06547662742359475,0.4776192316399248,442,False
"Colombia,Dubai,South Africa",3,0.06108481784004094,0.51767032487684,442,False
"Colombia,Dubai,South Korea",3,0.041111811143021676,0.6951338096936983,442,False
"Colombia,Dubai,Thailand",3,0.07770225448388213,0.3675245589069047,442,False
"Colombia,Dubai,Turkey",3,0.02766492548829216,0.8053489761328896,442,False
"Colombia,Egypt,Indonesia",3,0.12458117681521401,0.09018963472260522,442,False
"Colombia,Egypt,Malaysia",3,0.2080241201657684,0.02174767895182761,442,False
"Colombia,Egypt,Mexico",3,0.16583151010508357,0.03309145990345308,442,False
"Colombia,Egypt,Philippines",3,0.12648694826904594,0.08532087828762203,442,False
"Colombia,Egypt,Qatar",3,0.03360895229944421,0.7244228123844019,442,False
"Colombia,Egypt,Saudi Arabia",3,0.034695324182350294,0.7146083216473063,442,False
"Colombia,Egypt,South Africa",3,0.03030351459879648,0.7540353707803598,442,False
"Colombia,Egypt,South Korea",3,0.010330507901777109,0.9221031002306284,442,False
"Colombia,Egypt,Thailand",3,0.046920951242637565,0.6023378143848106,442,False
"Colombia,Egypt,Turkey",3,-0.003116377752952351,0.9778234970991062,442,False
"Colombia,Indonesia,Malaysia",3,0.2606183914100882,1.6313028282644026e-05,442,False
"Colombia,Indonesia,Mexico",3,0.21842578134940321,1.3279525515885737e-05,442,False
"Colombia,Indonesia,Philippines",3,0.17908121951336559,0.0007378341454520321,442,False
"Colombia,Indonesia,Qatar",3,0.0862032235437639,0.35665309369337495,442,False
"Colombia,Indonesia,Saudi Arabia",3,0.08728959542667,0.34752547648597587,442,False
"Colombia,Indonesia,South Africa",3,0.08289778584311612,0.3846426246150312,442,False
"Colombia,Indonesia,South Korea",3,0.06292477914609672,0.5553227084588315,442,False
"Colombia,Indonesia,Thailand",3,0.09951522248695728,0.24878922360301736,442,False
"Colombia,Indonesia,Turkey",3,0.04947789349136743,0.6657118231295522,442,False
"Colombia,Malaysia,Mexico",3,0.30186872469995774,3.54605234065275e-13,442,False
"Colombia,Malaysia,Philippines",3,0.2625241628639197,1.007969209010362e-05,442,False
"Colombia,Malaysia,Qatar",3,0.1696461668943181,0.13724547564094358,442,False
"Colombia,Malaysia,Saudi Arabia",3,0.1707325387772242,0.13244493605521468,442,False
"Colombia,Malaysia,South Africa",3,0.16634072919367032,0.15231089962059974,442,False
