date,country,cds_spread,yield_market,spread_M0,spread_M1,spread_M2,RNS_M0,RNS_M1,RNS_M2,yield_rf_M0,yield_rf_M1,yield_rf_M2,yield_rns_M0,yield_rns_M1,yield_rns_M2
2020-09-30,Mexico,159.88,273.879999999999,141.68430603959968,141.68430603969384,547.4574263476046,15.6080869110373,35.79533326735907,152.36625375954844,255.68430603959865,255.68430603969284,661.4574263476036,129.60808691103628,149.79533326735805,266.3662537595474
2020-10-31,Mexico,126.77,260.77,141.14708956613487,141.14708956648965,792.2116259359623,16.28664083393778,34.25913861420117,346.4557527225911,275.14708956613487,275.1470895664896,926.2116259359623,150.28664083393778,168.25913861420116,480.4557527225911
2020-11-30,Mexico,87.14,221.14,140.5659341059467,140.56593410608127,540.208183873799,16.925887773112535,15.952487336396496,160.7436661967014,274.56593410594667,274.5659341060813,674.208183873799,150.92588777311255,149.9524873363965,294.7436661967014
2020-12-31,Mexico,83.38,223.379999999999,141.2200094790719,141.22000946250384,347.30968711281326,17.91327019859913,12.27736215390159,74.87236988406846,281.2200094790709,281.22000946250284,487.3096871128123,157.91327019859813,152.27736215390058,214.87236988406747
2021-01-31,Mexico,95.24001,258.24001,148.88498727401358,148.8849873111626,408.13873759204,18.80108759498976,9.294013489798033,96.79763118345109,311.88498727401355,311.8849873111626,571.13873759204,181.80108759498972,172.294013489798,259.7976311834511
2021-02-28,Mexico,107.7,295.699999999999,130.511801548601,130.5118015344821,458.9619150195984,15.186389202876232,4.060801856156891,118.13696366049619,318.51180154860003,318.5118015344811,646.9619150195974,203.18638920287523,192.0608018561559,306.1369636604952
2021-03-31,Mexico,111.95,299.949999999999,43.83680192776275,43.836801917937436,516.4492624196861,3.279800633071532,0.6431682445787873,146.69778821446238,231.83680192776177,231.83680191793644,704.449262419685,191.27980063307055,188.6431682445778,334.6977882144614
2021-04-30,Mexico,94.16,314.15999999999997,48.280980196226686,48.280980474574555,332.4160094440365,4.102159352278798,0.9973750384744545,72.04044126014792,268.28098019622666,268.28098047457456,552.4160094440365,224.1021593522788,220.99737503847444,292.04044126014793
2021-05-31,Mexico,93.75,313.75,7.702270921994712,7.702270928358992,248.21810196172825,0.3953106484052074,0.036856302845812705,44.481440909031264,227.7022709219947,227.70227092835898,468.2181019617283,220.3953106484052,220.03685630284582,264.4814409090313
2021-06-30,Mexico,92.98,314.98,6.503745266754802,6.503745256620869,245.31046475499502,0.3152263084395604,0.015430326502884062,42.86427242717796,228.5037452667548,228.50374525662087,467.310464754995,222.31522630843955,222.0154303265029,264.864272427178
2021-07-31,Mexico,96.47,283.47,0.8224757195880923,0.8224757181835268,246.17838331749465,0.02753222414570572,0.0002874150628606742,43.18205891849194,187.82247571958808,187.82247571818354,433.17838331749465,187.02753222414572,187.00028741506287,230.18205891849195
2021-08-31,Mexico,87.17,274.17,1.0415922938615443,1.0415922910301116,278.04843530790924,0.035681991786169764,0.0006858270501855501,52.015561909665514,188.04159229386156,188.0415922910301,465.04843530790924,187.03568199178616,187.00068582705018,239.0155619096655
2021-09-30,Mexico,95.96001,278.96001,0.44893317877196554,0.4489331785369896,364.28083011111806,0.013410826041476698,0.00011761689851230717,81.0989142236265,183.44893317877197,183.44893317853698,547.2808301111181,183.01341082604148,183.0001176168985,264.0989142236265
2021-10-31,Mexico,103.43,306.43,0.33985291112139104,0.33985291098303366,349.23419426441416,0.009794469377176485,1.1490721013585059e-05,75.55276698669753,203.3398529111214,203.33985291098304,552.2341942644141,203.00979446937717,203.00001149072102,278.5527669866975
2021-11-30,Mexico,124.12,327.12,0.7979443161036512,0.797944314270386,800.8369404808454,0.02460586032801415,0.0005837789698176499,363.9816583585301,203.79794431610364,203.79794431427038,1003.8369404808454,203.02460586032802,203.00058377896983,566.9816583585301
2021-12-31,Mexico,90.69,280.69,14.29169697200164,14.291696918708277,354.81774862958366,0.9221685856438191,0.1264373913435063,86.44169791306209,204.29169697200163,204.29169691870828,544.8177486295837,190.92216858564382,190.1264373913435,276.44169791306206
2022-01-31,Mexico,106.03,296.03,12.324603209651029,12.32460317652743,358.43645672476924,0.7564684886149018,0.027706522618860252,86.96848637446783,202.32460320965103,202.32460317652743,548.4364567247692,190.7564684886149,190.02770652261887,276.96848637446783
2022-02-28,Mexico,111.71,326.71,10.133031170945195,10.133031142357472,494.9292854437443,0.6118254220241135,0.004929199216609226,157.88026113432204,225.13303117094517,225.13303114235745,709.9292854437442,215.61182542202408,215.00492919921658,372.88026113432204
2022-03-31,Mexico,104.38,335.38,10.016672454129283,10.016672416143749,547.9971941770161,0.6125547227631839,0.009530574051341834,193.15441690835445,241.0166724541293,241.01667241614376,778.9971941770161,231.61255472276318,231.00953057405135,424.15441690835445
2022-04-30,Mexico,140.15,439.15,5.467952252183392,5.467952242493778,492.10872397092794,0.29361204321239065,0.0018121724600431155,158.25981354992527,304.4679522521834,304.46795224249377,791.1087239709279,299.29361204321236,299.00181217246006,457.2598135499253
2022-05-31,Mexico,124.67,423.67,6.037768584785881,6.0377685704476525,424.01135969660567,0.342850042215348,0.00027983610800114134,124.5594269517469,305.0377685847859,305.03776857044767,723.0113596966057,299.34285004221533,299.000279836108,423.5594269517469
2022-06-30,Mexico,166.2,492.19999999999993,6.880977063017724,6.880977030514445,422.40834441103493,0.3942335572069966,0.0005069492310660895,121.90971206962372,332.88097706301767,332.8809770305144,748.4083444110349,326.3942335572069,326.000506949231,447.90971206962365
2022-07-31,Mexico,155.9,490.9,6.924020278594511,6.92402024503996,386.42355143670807,0.39393897782465104,0.010168742906949135,103.66246375621668,341.9240202785945,341.92402024503997,721.4235514367081,335.39393897782463,335.01016874290696,438.66246375621665
2022-08-31,Mexico,150.13,485.13,6.580751164342361,6.580751137563076,464.7004851401525,0.37535687981433974,0.012588506305075131,145.06383359716045,341.58075116434236,341.5807511375631,799.7004851401525,335.3753568798143,335.01258850630506,480.06383359716045
2022-09-30,Mexico,195.25,577.25,6.9020094880611,6.902009448548251,508.68359325322905,0.39871481986628043,0.0035965409285465544,171.37898798779236,388.9020094880611,388.90200944854826,890.683593253229,382.39871481986626,382.0035965409285,553.3789879877924
2022-10-31,Mexico,159.2,541.2,6.743664882628243,6.743664839722911,386.7190362134551,0.39305955822112326,0.004453178028968052,106.33959053766968,388.74366488262825,388.7436648397229,768.7190362134552,382.3930595582211,382.004453178029,488.33959053766966
2022-11-30,Mexico,126.85,554.85,3.2879803028477896,3.287980302259515,358.2666556142841,0.16862271725988365,0.03306358391061415,94.46722725057373,431.2879803028478,431.28798030225954,786.2666556142841,428.1686227172599,428.03306358391063,522.4672272505737
2022-12-31,Mexico,130.13,517.13,0.008340515041995174,0.008340515043771538,258.1222069780962,0.0002086838494369525,1.7150324910231163e-06,57.12067177824305,387.008340515042,387.00834051504376,645.1222069780962,387.00020868384945,387.0000017150325,444.12067177824304
2023-01-31,Mexico,116.62,503.62,0.008410224847190164,0.008410224848744484,188.18822277399707,0.00022336339174089392,2.338478161112434e-06,36.74557235388093,387.0084102248472,387.0084102248487,575.188222773997,387.00022336339174,387.00000233847817,423.7455723538809
2023-02-28,Mexico,117.01,498.01,0.009414311164082763,0.009414311165859128,135.3193214296973,0.00025888616743408033,1.5297531991143032e-06,22.9927138883438,381.0094143111641,381.00941431116587,516.3193214296973,381.00025888616744,381.0000015297532,403.9927138883438
2023-03-31,Mexico,118.76,512.76,0.01065539550450659,0.010655395507171142,187.6040854980067,0.00030546893126093266,7.222847389631859e-06,38.30338850182642,394.0106553955045,394.0106553955072,581.6040854980067,394.0003054689313,394.0000072228474,432.3033885018264
2023-04-30,Mexico,112.68,492.68,0.019524134334245546,0.019524134341129,139.8195084554901,0.00057249970743245,7.368706755883636e-06,24.022346044750357,380.01952413433423,380.0195241343411,519.8195084554901,380.00057249970746,380.00000736870675,404.02234604475035
2023-05-31,Mexico,114.32,494.32,0.010423592268271333,0.010423592270269743,201.18191083417517,0.0002927220360549043,5.294712723813433e-06,41.93157387949488,380.0104235922683,380.0104235922703,581.1819108341751,380.0002927220361,380.0000052947127,421.93157387949486
2023-06-30,Mexico,102.79,506.79,0.0010487129045751113,0.0010487129045751113,96.60052814238192,2.4927426928167407e-05,1.1183761555733085e-06,14.662787224073437,404.00104871290455,404.00104871290455,500.6005281423819,404.0000249274269,404.00000111837613,418.66278722407344
2023-07-31,Mexico,101.14,505.14,0.0003068852363420612,0.0003068852363420612,47.10320992653301,6.807762409355433e-06,2.053732184315038e-08,5.600998973766119,404.00030688523634,404.00030688523634,451.103209926533,404.0000068077624,404.0000000205373,409.60099897376614
2023-08-31,Mexico,104.94,519.94,0.0006780420124524195,0.0006780420124524195,27.038908154960055,1.6659086124470868e-05,6.536583774252591e-08,2.8274507110079283,415.00067804201245,415.00067804201245,442.03890815496004,415.0000166590861,415.00000006536584,417.82745071100794
2023-09-30,Mexico,128.61,593.61,0.041184470517700356,0.041184470517256266,74.43440642901126,0.0014097235034871147,7.417367414719322e-07,10.553925171145131,465.0411844705177,465.04118447051724,539.4344064290112,465.0014097235035,465.00000074173676,475.5539251711451
2023-10-31,Mexico,129.56,594.56,0.17560361653943193,0.17560361649612943,203.22211425096035,0.0068720697152246935,8.036805040911865e-05,43.78856660892605,465.17560361653943,465.1756036164961,668.2221142509603,465.0068720697152,465.0000803680504,508.78856660892603
2023-11-30,Mexico,98.02,611.02,0.17746078982614352,0.1774607898250332,145.7657735106272,0.007323063408032349,0.000457485891322551,27.860738058399225,513.1774607898261,513.177460789825,658.7657735106272,513.0073230634081,513.0004574858913,540.8607380583992
2023-12-31,Mexico,88.13,520.13,1.1616088273005836,1.16160882730125,84.09306793732017,0.06683333620013943,0.009709681770414536,13.58775435542539,433.1616088273006,433.1616088273012,516.0930679373201,432.06683333620015,432.0097096817704,445.5877543554254
2024-01-31,Mexico,90.09,522.09,1.3545948805737105,1.3545948805703776,102.3981927009756,0.07798003813078158,0.006588880673910613,17.51217220452142,433.3545948805737,433.3545948805704,534.3981927009756,432.07798003813076,432.0065888806739,449.51217220452145
2024-02-29,Mexico,82.17999,521.179989999999,1.7766554907459333,1.7766554907143748,54.513136752112615,0.1050916233565069,0.005024507811896006,7.247089284347849,440.77665549074493,440.7766554907133,493.51313675211156,439.10509162335546,439.00502450781084,446.2470892843468
2024-03-31,Mexico,92.08,538.08,3.8562458732254927,3.8562458716924297,13.817984739956326,0.28279777382282656,0.025689045246093944,1.3311432943939605,449.8562458732255,449.8562458716924,459.81798473995633,446.28279777382284,446.0256890452461,447.33114329439394
2024-04-30,Mexico,97.03,543.03,4.023280532823606,4.023280530869461,23.09994690795704,0.28944105610141657,0.024986956278019723,2.4742202216220672,450.0232805328236,450.02328053086944,469.099946907957,446.2894410561014,446.02498695627804,448.4742202216221
2024-05-31,Mexico,94.06,565.0600000000001,4.189399046767987,4.189399045219983,34.93098326064918,0.3056156297850249,0.05684588357750264,4.239119986787221,475.189399046768,475.18939904522006,505.9309832606492,471.3056156297851,471.0568458835776,475.2391199867873
2024-06-30,Mexico,109.89,563.8900000000001,6.504403204972753,6.504403189379,21.967026907024387,0.49764178905897793,0.07427075565606678,2.2423576308969877,460.5044032049728,460.50440318937905,475.96702690702443,454.49764178905906,454.07427075565613,456.24235763089706
2024-07-31,Mexico,107.9,561.9000000000001,6.4573908963724715,6.457390883515278,70.35379653327004,0.49102015720066394,0.10650498351909288,10.324463817540167,460.45739089637254,460.45739088351536,524.35379653327,454.4910201572007,454.10650498351913,464.3244638175402
2024-08-31,Mexico,113.36,538.36,10.103419563856152,10.103419591902263,88.64743453997353,0.7909089281111364,0.1308001042191892,13.316826821137967,435.1034195638562,435.1034195919023,513.6474345399736,425.7909089281112,425.13080010421925,438.316826821138
2024-09-30,Mexico,119.72,544.72,7.123882200485625,7.123882184645708,164.67332798172518,0.5156732114882517,0.18856635276988387,32.490483657317824,432.1238822004857,432.12388218464577,589.6733279817253,425.5156732114883,425.18856635276995,457.4904836573179
2024-10-31,Mexico,119.76,529.759999999999,5.9721921216330065,5.972192112521996,288.24742806681405,0.41313312928531465,0.11492423017983588,76.57658875292711,415.97219212163196,415.972192112521,698.247428066813,410.4131331292843,410.1149242301788,486.5765887529261
2024-11-30,Mexico,123.2,586.2,5.525277110978946,5.525277104354177,108.66225539879875,0.37603666384028456,0.06693091924928063,17.60677364288095,468.52527711097895,468.5252771043542,571.6622553987987,463.3760366638403,463.0669309192493,480.60677364288097
2024-12-31,Mexico,132.62,595.62,0.1069905382377229,0.10699053817199418,61.084647173929206,0.003971957255391456,0.00014259715873377043,7.88384635870179,463.1069905382377,463.106990538172,524.0846471739292,463.0039719572554,463.00014259715874,470.8838463587018
2015-01-31,Philippines,93.60999,313.60999,0.00019660562855967139,0.00019660562855967139,138.83528209852633,6.979082797786695e-06,0.006093385122099559,37.79089599268797,220.00019660562856,220.00019660562856,358.83528209852636,220.0000069790828,220.0060933851221,257.790895992688
2015-02-28,Philippines,84.25,318.249999999999,0.00043733955020691065,0.00043733955020691065,120.93354649132296,1.6380202090549023e-05,0.0003354949034556354,31.074966605017067,234.00043733954922,234.00043733954922,354.933546491322,234.0000163802011,234.00033549490246,265.0749666050161
2015-03-31,Philippines,93.10999,327.109989999999,0.0008774861908028681,0.0008774861908028681,110.10383454642093,3.4190191129657155e-05,0.0009904241496036525,27.031443421567833,234.0008774861898,234.0008774861898,344.10383454641993,234.00003419019012,234.0009904241486,261.03144342156685
2015-04-30,Philippines,90.64999,331.64999,0.0010523137958309663,0.0010523137958309663,12.400921707388942,4.1687889737462847e-05,0.0001820784860037672,1.5997755102589024,241.00105231379584,241.00105231379584,253.40092170738893,241.00004168788973,241.000182078486,242.5997755102589
2015-08-31,Philippines,113.26,390.26,3.0226710024068e-08,3.0226710024068e-08,119.85748384275239,6.582581701941592e-10,7.154377368312481e-06,30.100679466850515,277.0000000302267,277.0000000302267,396.8574838427524,277.00000000065825,277.0000071543774,307.1006794668505
2015-09-30,Philippines,130.14,385.14,9.241496456981938e-10,9.241496456981938e-10,55.87136121079996,1.772887392448297e-11,9.326567296241706e-09,10.729189913035487,255.00000000092413,255.00000000092413,310.87136121079993,255.0000000000177,255.00000000932653,265.72918991303544
2015-11-30,Philippines,99.75,349.75,-0.0,-0.0,74.47986026240788,-3.8163916471489756e-13,3.8163916471489756e-13,15.681501573953199,250.0,250.0,324.4798602624079,249.99999999999963,250.00000000000037,265.6815015739532
