,country,date,cds_spread,fx_rate,domestic_rate,risk_free_rate,monetary_base_bn_local,external_debt_bn_usd,domestic_debt_bn_local,LCL_usd,sigma_lcl,B_f,implied_V,implied_sigma_V,cca_converged
46,Saudi Arabia,2017-11-30,91.14,3.75023439,0.017923,0.0265,301.197,88.29697999999999,0,76.94271575014304,0.11010169649886734,99.99632985,164.52979441392105,0.05148929833952616,True
47,Saudi Arabia,2017-12-31,93.12,3.75023439,0.0187349999999999,0.026,301.926,88.29697999999999,0,77.63657257298858,0.10391242861631941,99.77558739999999,165.2490599797653,0.04881967149689828,True
48,Saudi Arabia,2018-01-31,85.23999,3.75023439,0.0187349999999999,0.026,301.926,110.2272,0,77.63657257298858,0.10391234874054206,124.556736,187.00927331354632,0.04313903018492756,True
49,Saudi Arabia,2018-02-28,82.32999,3.75023439,0.018929,0.0273,305.054,110.2272,0,78.0083184725646,0.10401496825954963,125.2732128,187.29746104701172,0.04332163824788899,True
50,Saudi Arabia,2018-03-31,86.26999,3.749953126,0.020745,0.0297,311.894,110.2272,0,79.53085394634044,0.10428464660535322,126.5959392,188.65655441385826,0.04396267653642167,True
51,Saudi Arabia,2018-04-30,88.23,3.75023439,0.020745,0.0297,311.894,110.2272,0,79.52488920819926,0.10433923792970708,126.5959392,188.6505896751569,0.04398378204010669,True
52,Saudi Arabia,2018-05-31,87.25,3.750375038,0.023227,0.0296,312.222,110.2272,0,80.63990515205506,0.10482654212099535,126.5408256,189.7726504261212,0.044543839606842446,True
53,Saudi Arabia,2018-06-30,92.62999,3.750375038,0.025046,0.0298,326.643,110.2272,0,85.0502268656934,0.08942453527892327,126.6510528,194.16886232756687,0.03916991077660164,True
54,Saudi Arabia,2018-07-31,88.2,3.750375038,0.025046,0.0298,326.643,110.2272,0,85.0502268656934,0.08942453527892327,126.6510528,194.16886232756687,0.03916991077660164,True
55,Saudi Arabia,2018-08-31,82.28999,3.750515696,0.0260789999999999,0.0297,317.007,110.2272,0,83.00704686591578,0.07352027658217754,126.5959392,,,False
56,Saudi Arabia,2018-09-30,73.48,3.750093752,0.0264219999999999,0.0308,311.497,110.2272,0,81.26528017004048,0.07735597062165553,127.20218879999999,190.31215763969743,0.03303180786429743,True
57,Saudi Arabia,2018-10-31,97.04999,3.751078435,0.0264219999999999,0.0308,311.497,110.2272,0,81.24394749431528,0.07736151604895643,127.20218879999999,190.29082496397223,0.033029206474627065,True
58,Saudi Arabia,2018-11-30,96.04999,3.752063635,0.028052,0.0327,310.686,110.2272,0,80.90185590679722,0.06892993929269092,128.2493472,,,False
59,Saudi Arabia,2018-12-31,100.0,3.7515006,0.028052,0.0327,310.686,110.2272,0,80.91399786845398,0.06882504557762707,128.2493472,189.81904702951655,0.029337991515142353,True
60,Saudi Arabia,2019-01-31,89.12999,3.750375038,0.029041,0.0298,311.615,140.39229999999998,0,82.77429831341917,0.07129297371104434,161.31075269999997,221.7546607408429,0.026611507753180014,True
61,Saudi Arabia,2019-02-28,88.65999,3.750375038,0.029709,0.0289,313.525,140.39229999999998,0,83.9371459785336,0.07180234425888936,160.67898734999997,,,False
62,Saudi Arabia,2019-03-31,90.12999,3.750375038,0.028917,0.0279999999999999,320.354,140.39229999999998,0,85.81173676187417,0.07240693027993204,160.0472219999999,,,False
63,Saudi Arabia,2019-04-30,78.82999,3.750093752,0.028917,0.0279999999999999,320.354,140.39229999999998,0,85.81817330500698,0.07239259902503876,160.0472219999999,224.95654380340787,0.02761689215211244,True
64,Saudi Arabia,2019-05-31,96.06,3.750375038,0.0285069999999999,0.0263,338.829,140.39229999999998,0,91.34784666816188,0.09163523417331464,158.85388744999997,230.62764295881783,0.03629522122735293,True
65,Saudi Arabia,2019-06-30,85.2,3.75023439,0.027564,0.0236,325.958,140.39229999999998,0,88.65657489674949,0.08680943861159217,156.9585914,228.14505549781182,0.03373392195341265,True
66,Saudi Arabia,2019-07-31,71.89999,3.750375038,0.027564,0.0236,325.958,140.39229999999998,0,88.65325006394751,0.08681107768442382,156.9585914,228.1417306650098,0.03373378538004297,True
67,Saudi Arabia,2019-08-31,72.39999,3.750375038,0.02479,0.0191,327.154,140.39229999999998,0,89.7497429173193,0.08159627937730933,153.79976465,229.54117302571433,0.03190384104342423,True
68,Saudi Arabia,2019-09-30,76.39,3.751078435,0.02479,0.0191,327.154,140.39229999999998,0,89.73291317061772,0.07634626402807068,153.79976465,229.52434327901585,0.02984769538194139,True
69,Saudi Arabia,2019-10-31,71.42999,3.750515696,0.023822,0.0197,321.954,140.39229999999998,0,87.63016857118437,0.08255106004728884,154.22094154999996,227.38452151470463,0.03181378952053263,True
70,Saudi Arabia,2019-11-30,69.45,3.749953126,0.022303,0.0213,321.575,140.39229999999998,0,86.18554375904525,0.08516661977236159,155.34407994999998,225.8359955136236,0.032502043877525005,True
71,Saudi Arabia,2019-12-31,58.59,3.752767666,0.022303,0.0213,321.575,140.39229999999998,0,86.12090542224404,0.08523042566616748,155.34407994999998,225.77135717682097,0.032511304887345625,True
72,Saudi Arabia,2020-01-31,66.46999,3.751782096,0.02217,0.0207,331.213,174.3845,0,88.93277259947521,0.08781831964519522,192.43329575,262.4452613538962,0.02975830697940069,True
73,Saudi Arabia,2020-02-29,78.85001,3.7515006,0.021397,0.0181,330.486,174.3845,0,89.55861959224836,0.08740447190811274,190.16629725,263.27065130266834,0.029732990794128587,True
74,Saudi Arabia,2020-03-31,158.86,3.756009615,0.021397,0.0181,330.486,174.3845,0,89.45110624683305,0.08563930127037965,190.16629725,263.16313795750466,0.02910943491873516,True
75,Saudi Arabia,2020-04-30,163.91,3.760529483,0.013019,0.0126,340.692,174.3845,0,90.78681591478353,0.08627053091880844,185.3707235,264.839446957908,0.029573490278927875,True
76,Saudi Arabia,2020-05-31,139.37,3.75798572,0.011293,0.0112,357.97,174.3845,0,95.30012124607832,0.0766919948679562,184.150032,269.42118337754664,0.027127623440357723,True
77,Saudi Arabia,2020-06-30,100.0,3.7515006,0.011293,0.0112,357.97,174.3845,0,95.46486404854393,0.06763709964596562,184.150032,269.5859261800128,0.02395142288707002,True
78,Saudi Arabia,2020-07-31,90.13538,3.750375038,0.009557,0.0109,362.632,174.3845,0,96.04508348136963,0.06730106028765404,183.88845525,270.17982086107855,0.023924569692553237,True
79,Saudi Arabia,2020-08-31,85.2,3.750375038,0.009557,0.0109,362.632,174.3845,0,96.04508348136963,0.06730411471585379,183.88845525,270.17982086107855,0.02392565549833436,True
80,Saudi Arabia,2020-09-30,101.97,3.750656365,0.009106,0.0113999999999999,353.559,174.3845,0,93.1908479102219,0.07622656429572913,184.32441649999993,267.3025985755663,0.02657519305034143,True
81,Saudi Arabia,2020-10-31,83.73,3.750515696,0.00856,0.0134,351.149,174.3845,0,91.38828390111047,0.07471924148770158,186.0682615,265.3984291769868,0.02572910199630682,True
82,Saudi Arabia,2020-11-30,70.41,3.750515696,0.00856,0.0134,351.149,174.3845,0,91.38828390111047,0.07162046678278597,186.0682615,265.39842917698695,0.024662058369269716,True
83,Saudi Arabia,2020-12-31,70.36,3.752345216,0.008378,0.0139999999999999,349.694,174.3845,0,90.6102599318577,0.07270635327440475,186.59141499999993,264.5869421253637,0.024898967106887673,True
84,Saudi Arabia,2021-01-31,67.39,3.750797044,0.008171,0.0163,354.904,225.5189,0,90.8521961492967,0.06603923970519765,243.89869035,315.66159693541636,0.01900709499507028,True
85,Saudi Arabia,2021-02-28,65.44,3.750515696,0.008078,0.0187999999999999,353.248,225.5189,0,89.2701361532688,0.06844479673120299,246.7176765999999,313.85298430234104,0.01946795674656187,True
86,Saudi Arabia,2021-03-31,73.36,3.75023439,0.008078,0.0187999999999999,353.248,225.5189,0,89.27683232804328,0.06843772977420733,246.7176765999999,313.8596804771155,0.019466991480638348,True
87,Saudi Arabia,2021-04-30,65.45,3.75023439,0.00797,0.022,362.435,225.5189,0,90.09609345938543,0.0673062840988948,250.32597900000002,314.3466503991074,0.019290911020934505,True
88,Saudi Arabia,2021-05-31,64.42999,3.75023439,0.00797,0.022,362.435,225.5189,0,90.09609345938543,0.04099858099555569,250.32597900000002,314.3466503991073,0.011750759807327213,True
89,Saudi Arabia,2021-06-30,61.48,3.75023439,0.007921,0.0222,364.083,225.5189,0,90.39315283851212,0.04129407814087546,250.55149790000002,314.62139691143284,0.011864106997669927,True
90,Saudi Arabia,2021-07-31,61.5,3.750375038,0.007931,0.0187,370.488,225.5189,0,93.60840818007357,0.05664541552669981,246.60491715,318.2008815128167,0.016663961309420872,True
91,Saudi Arabia,2021-08-31,55.5,3.750656365,0.007931,0.0187,370.488,225.5189,0,93.60138685631439,0.05664237158400717,246.60491715,318.1938601890575,0.016662183651009653,True
92,Saudi Arabia,2021-09-30,57.09,3.750937734,0.007951,0.0183,359.837,225.5189,0,91.09475969152399,0.05506967849110897,246.15387935,315.72526780708336,0.015889001103016918,True
93,Saudi Arabia,2021-10-31,53.62,3.750937734,0.008167,0.0203,353.711,225.5189,0,88.74874828348509,0.05768936695723176,248.40906835,313.18166631564543,0.016347888964741722,True
94,Saudi Arabia,2021-11-30,47.86,3.751641343,0.008167,0.0203,353.711,225.5189,0,88.73210372385853,0.057681008670929214,248.40906835,313.16502175601886,0.016343323451599067,True
95,Saudi Arabia,2021-12-31,52.53999,3.754458419,0.008736,0.019,356.276,268.3344,0,90.14699951597756,0.059975628244732584,293.826168,357.3445641336931,0.015129999090529278,True
96,Saudi Arabia,2022-01-31,52.50999,3.752063635,0.008736,0.019,356.276,268.3344,0,90.20453654442107,0.05989573351923466,293.826168,357.40210116213666,0.015117054056264994,True
97,Saudi Arabia,2022-02-28,55.42999,3.7515006,0.009366,0.0215,358.783,268.3344,0,90.00739458101515,0.057048854582807576,297.18034800000004,356.8980880535745,0.014387352963512992,True
98,Saudi Arabia,2022-03-31,49.39,3.751219146,0.011987,0.0231,358.253,268.3344,0,90.34119409854947,0.0571217550853625,299.32702320000004,357.01779689391464,0.014454314626085518,True
99,Saudi Arabia,2022-04-30,53.12,3.750797044,0.023675,0.0299,372.443,268.3344,0,96.25401085419873,0.08468671229551894,308.45039280000003,361.87250031554987,0.022525712012582418,True
100,Saudi Arabia,2022-05-31,64.14,3.750937734,0.023675,0.0299,372.443,268.3344,0,96.25040056318689,0.08468938260819854,308.45039280000003,361.8688900245366,0.022525802098714166,True
101,Saudi Arabia,2022-06-30,64.61,3.752486022,0.026601,0.0326,365.405,268.3344,0,94.49933221336222,0.08800980655443896,312.07290720000003,359.6337243085973,0.023125940085042547,True
102,Saudi Arabia,2022-07-31,66.63,3.756009615,0.0289999999999999,0.0335,362.154,268.3344,0,94.27465790832788,0.0812038664617915,313.280412,359.2399050323583,0.021310179144435445,True
103,Saudi Arabia,2022-08-31,52.16,3.756997408,0.0289999999999999,0.0335,362.154,268.3344,0,94.24987113393168,0.0812057655859089,313.280412,359.2151182579617,0.02130654461168776,True
104,Saudi Arabia,2022-09-30,60.14,3.756997408,0.034945,0.0382,354.316,268.3344,0,92.78584479692744,0.07766267484173134,319.5862704,356.806477500041,0.020195812993495463,True
105,Saudi Arabia,2022-10-31,68.06,3.758550703,0.034945,0.0382,354.316,268.3344,0,92.74749922168249,0.07171638541633903,319.5862704,,,False
106,Saudi Arabia,2022-11-30,58.67999,3.757703292,0.049728,0.0428,359.821,268.3344,0,99.13065637676476,0.09505821957412162,325.75796160000004,362.1308205233685,0.02602149091036995,True
107,Saudi Arabia,2022-12-31,62.11,3.75798572,0.052821,0.0387,364.156,268.3344,0,103.99098848082906,0.10258364577589947,320.2571064,367.90520913982823,0.028995990832504745,True
108,Saudi Arabia,2023-01-31,61.63,3.753753754,0.052821,0.0387,364.156,263.3603,0,104.10822747848263,0.10252623758851478,314.32051805,363.1302847974413,0.029393929785851463,True
109,Saudi Arabia,2023-02-28,65.0,3.749531309,0.053813,0.0381,359.842,263.3603,0,103.81382994457718,0.10262504955437399,313.53043715,362.9610821668729,0.02935273571067513,True
110,Saudi Arabia,2023-03-31,62.72,3.753753754,0.05575,0.0394,375.592,263.3603,0,108.58107266646057,0.10720465436785026,315.2422791,367.45507791970675,0.0316784302727855,True
111,Saudi Arabia,2023-04-30,62.48,3.750656365,0.057261,0.038,381.456,263.3603,0,111.98552865763857,0.09560011438852764,313.398757,371.15349328165104,0.028844749295892334,True
112,Saudi Arabia,2023-05-31,64.63,3.750375038,0.057261,0.038,381.456,263.3603,0,111.99392903160155,0.09558393387491575,313.398757,371.16189365587576,0.02884137785620714,True
113,Saudi Arabia,2023-06-30,57.42,3.751078435,0.0593529999999999,0.0404,387.072,263.3603,0,113.44661126576118,0.0894442305446473,316.5590806,372.1054304143719,0.027269542536955606,True
114,Saudi Arabia,2023-07-31,51.24001,3.750656365,0.0593529999999999,0.0404,387.072,263.3603,0,113.45937767423938,0.08894217897622066,316.5590806,372.11819682357606,0.02711859933252894,True
115,Saudi Arabia,2023-08-31,48.67,3.751078435,0.059544,0.0415,376.919,263.3603,0,109.96992605886838,0.09965503822933618,318.00756225,368.38708194972537,0.029748756593468432,True
116,Saudi Arabia,2023-09-30,53.47,3.750515696,0.062191,0.0465,373.327,263.3603,0,107.66411792279307,0.10151884874653437,324.59156974999996,364.9190848388682,0.029951675788699155,True
117,Saudi Arabia,2023-10-31,69.67,3.751782096,0.062191,0.0465,373.327,263.3603,0,107.62777630287788,0.10150845142117088,324.59156974999996,364.88274321961245,0.029941480980405832,True
118,Saudi Arabia,2023-11-30,52.39,3.748266427,0.062829,0.0513,373.255,263.3603,0,105.48970710967251,0.0870165108484325,330.91221695,361.5346877338249,0.025389946135890906,True
119,Saudi Arabia,2023-12-31,52.21001,3.749953126,0.063207,0.0432,376.914,263.3603,0,111.08644750414588,0.08912468105072664,320.2461248,369.120055540183,0.02682201647962136,True
120,Saudi Arabia,2024-01-31,59.12,3.750093752,0.063207,0.0432,376.914,298.54720000000003,0,111.08228183688531,0.08919458584833846,363.03339520000003,403.5911041016249,0.024549446312829598,True
121,Saudi Arabia,2024-02-29,53.2,3.750515696,0.062319,0.0438999999999999,377.14,298.54720000000003,0,110.25745398006082,0.08977785700401769,364.07831039999985,402.5832683700514,0.024587902030046457,True
122,Saudi Arabia,2024-03-31,52.24001,3.750515696,0.062226,0.0446,399.473,298.54720000000003,0,116.32439874674401,0.09428296051166969,365.12322560000007,408.4649133300742,0.026850308178211713,True
123,Saudi Arabia,2024-04-30,56.2,3.750656365,0.062226,0.0446,399.473,298.54720000000003,0,116.32003598053593,0.09027623327157139,365.12322560000007,408.4605505964888,0.025708565273798077,True
124,Saudi Arabia,2024-05-31,50.25999,3.750656365,0.0625199999999999,0.0471,401.175,298.54720000000003,0,115.53423416631838,0.0907907879948513,368.85506560000005,406.9945301697884,0.025772936521660798,True
125,Saudi Arabia,2024-06-30,54.16,3.751641343,0.062675,0.0454,403.501,298.54720000000003,0,117.25611158164384,0.09104618560633966,366.3174144000001,409.1820720200265,0.026090394620228115,True
126,Saudi Arabia,2024-07-31,55.23,3.751641343,0.062675,0.0454,403.501,298.54720000000003,0,117.25611158164384,0.09104981428722307,366.3174144000001,409.1820720200094,0.026091434463088547,True
127,Saudi Arabia,2024-08-31,59.13,3.752626839,0.061056,0.0425,400.188,298.54720000000003,0,117.00987717563608,0.08353939843889416,361.98848000000004,409.69939706875175,0.02385879701505907,True
128,Saudi Arabia,2024-09-30,62.25999,3.751078435,0.061056,0.0425,400.188,298.54720000000003,0,117.0581775684425,0.07875911232002614,361.98848000000004,409.74769746193573,0.022500182947423297,True
129,Saudi Arabia,2024-10-31,66.17,3.756009615,0.0581719999999999,0.0409999999999999,399.206,298.54720000000003,0,115.81342060787708,0.0804691046569185,359.74937599999987,408.8822843468754,0.022792384558084827,True
130,Saudi Arabia,2024-11-30,59.25,3.756856263,0.055296,0.0463,404.644,298.54720000000003,0,112.66346179388262,0.08342985952706362,367.66087680000004,404.3445328249872,0.02324625666864718,True
131,Saudi Arabia,2024-12-31,64.67999,3.754035588,0.055296,0.0463,404.644,298.54720000000003,0,112.74811389763767,0.06647758428006009,367.66087680000004,404.4291849291917,0.018532842147285466,True
12,South Africa,2015-01-31,205.87,11.64686699,0.074648,0.022,197.914,145.082,0,22.110118998314263,0.10809693281800022,161.04102,166.37615725151366,0.014365315951283306,True
13,South Africa,2015-02-28,188.55,11.66725003,0.0749,0.0233999999999999,197.809,145.082,0,21.933521847924727,0.0974237048598772,162.05659399999993,166.09666796646087,0.012865073277107005,True
14,South Africa,2015-03-31,204.26,12.04529029,0.0749,0.0233999999999999,197.809,145.082,0,21.24514040567846,0.10114582523262003,162.05659399999993,165.40828590867346,0.012991244461506709,True
15,South Africa,2015-04-30,210.46,12.12562144,0.078082,0.0241,203.529,145.082,0,21.985822473039878,0.1075749960514181,162.564381,166.09541727871434,0.01423960895535111,True
16,South Africa,2015-05-31,203.39,12.15509906,0.0807249999999999,0.0269,200.095,145.082,0,21.545532711794184,0.10937754691785469,164.595529,165.42718215813312,0.014245606107690795,True
17,South Africa,2015-06-30,201.81,12.20256254,0.0807249999999999,0.0269,200.095,145.082,0,21.461728514306696,0.10940886992253351,164.595529,165.34337791289036,0.014201454878118266,True
18,South Africa,2015-07-31,216.57,12.67427123,0.081822,0.0277,207.914,145.082,0,21.502312370933833,0.10421414163348856,165.17585699999998,165.31485905063295,0.013555039761350307,True
19,South Africa,2015-08-31,246.35,13.30494944,0.081822,0.0277,207.914,145.082,0,20.48306461369009,0.1041621668326611,165.17585699999998,164.2956112697071,0.012986134450909567,True
20,South Africa,2015-09-30,277.8599,13.91207568,0.082635,0.0255,208.99,145.082,0,19.989441056883216,0.09574233902047365,163.57995499999998,163.9877981687443,0.011670602502993335,True
21,South Africa,2015-10-31,252.23,13.82361073,0.082736,0.025,212.71,145.082,0,20.537072817168156,0.09050811493775592,163.21724999999998,164.5757903453356,0.011294321337066447,True
22,South Africa,2015-11-30,262.6399,14.40507058,0.082736,0.025,212.71,145.082,0,19.70809504761184,0.09327782090897528,163.21724999999998,163.74681250637664,0.011226651753263322,True
23,South Africa,2015-12-31,331.0498,15.28584531,0.08491,0.0269,220.869,145.082,0,19.3113403940247,0.08691995425388375,164.595529,163.1929959063892,0.010285618255475679,True
24,South Africa,2016-01-31,341.0498,15.89067218,0.096315,0.0249,214.934,124.132,0,19.330298250776924,0.08723094116543509,139.586434,142.5765015862653,0.011826634254837817,True
25,South Africa,2016-02-29,357.5398,16.16814875,0.096315,0.0249,214.934,124.132,0,18.99855310551392,0.08735647719362569,139.586434,142.2447564402422,0.011667542218718631,True
26,South Africa,2016-03-31,315.8699,15.45356205,0.092219,0.022,215.872,124.132,0,19.84478216333894,0.10023435841894442,137.78652,143.27864953836738,0.013882950853822226,True
