date,debt_st,debt_lt,default_barrier,msci_index,msci_ret_weekly,n_obs,msci_vol_annual,country,cds_spread,rf,country_lower,A,d2,pd_model,spread_model,ln_cds,d_ln_cds,d_pd,ym
2022-12-23,3357211200.0,268491000000.0,137602711200.0,47.889,0.0094411577411625,5,0.3121202169644104,Greece,92.63,0.0466,greece,69917275049.34413,-0.9852181522460247,0.837741536955924,1675.483073911848,4.5286130632659365,0.0,-0.004142431510934297,2022-12
2022-12-30,3357211200.0,268491000000.0,137602711200.0,48.571,0.0141408120361026,5,0.3123951933765739,Greece,92.63,0.0473,greece,70912985579.6048,-0.959711594304756,0.8313998068251003,1662.7996136502006,4.5286130632659365,0.0,-0.006341730130823731,2022-12
2023-01-06,3357211200.0,268491000000.0,137602711200.0,49.701,0.0229984086379555,5,0.3130164733137809,Greece,92.63,0.0471,greece,72562769889.27422,-0.9277649738191711,0.8232352516841588,1646.4705033683174,4.5286130632659365,0.0,-0.008164555140941498,2023-01
2023-01-13,3357211200.0,268491000000.0,137602711200.0,51.713,0.0396841469584332,5,0.3093710411861575,Greece,92.63,0.046900000000000004,greece,75500261952.15463,-0.8745775535229761,0.8090980972315134,1618.1961944630268,4.5286130632659365,0.0,-0.014137154452645406,2023-01
2023-01-20,3357211200.0,268491000000.0,137602711200.0,52.386,0.0129301794737824,5,0.3093841338611326,Greece,92.63,0.046799999999999994,greece,76482832607.38254,-0.8566020407752731,0.8041675712560524,1608.335142512105,4.5286130632659365,0.0,-0.004930525975460953,2023-01
2023-01-27,3357211200.0,268491000000.0,137602711200.0,54.364,0.0370627900363752,5,0.3101876982689047,Greece,92.63,0.046799999999999994,greece,79370685142.36139,-0.8027421113547278,0.7889380962591531,1577.8761925183062,4.5286130632659365,0.0,-0.015229474996899306,2023-01
2023-02-03,3357211200.0,268491000000.0,137602711200.0,55.839,0.0267703798912048,5,0.3071183713666673,Greece,92.63,0.0479,greece,81524164661.62015,-0.7568763124739761,0.7754380160346972,1550.8760320693943,4.5286130632659365,0.0,-0.013500080224455924,2023-02
2023-02-10,3357211200.0,268491000000.0,137602711200.0,57.313,0.0260549240946503,5,0.3062427884227262,Greece,92.63,0.0489,greece,83676184194.76416,-0.7117294050201346,0.7616838223846645,1523.367644769329,4.5286130632659365,0.0,-0.01375419365003272,2023-02
2023-02-17,3357211200.0,268491000000.0,137602711200.0,58.424,0.0191992902388526,5,0.3059562498884461,Greece,92.63,0.05,greece,85298228768.25328,-0.6756522061673907,0.7503692564119151,1500.7385128238302,4.5286130632659365,0.0,-0.01131456597274938,2023-02
2023-02-24,3357211200.0,268491000000.0,137602711200.0,58.34,-0.001438799878233,5,0.3041149241775843,Greece,92.63,0.050499999999999996,greece,85175589934.61415,-0.6740527471707921,0.7498611102126324,1499.7222204252646,4.5286130632659365,0.0,-0.0005081461992827441,2023-02
2023-03-03,3357211200.0,268491000000.0,137602711200.0,59.165,0.0140421863969467,5,0.2598569566877838,Greece,92.63,0.050300000000000004,greece,86380078479.2843,-0.6590181470241885,0.7450579421997636,1490.1158843995272,4.5286130632659365,0.0,-0.00480316801286873,2023-03
2023-03-10,3357211200.0,268491000000.0,137602711200.0,55.67,-0.0608887486411057,5,0.2680722888755792,Greece,92.63,0.049,greece,81277427008.22711,-0.7693322444198997,0.7791519499440885,1558.303899888177,4.5286130632659365,0.0,0.03409400774432492,2023-03
2023-03-17,3357211200.0,268491000000.0,137602711200.0,53.276,-0.0439554538566322,5,0.2679247496438645,Greece,92.63,0.0426,greece,77782220249.51155,-0.8962089273752138,0.814929405702626,1629.858811405252,4.5286130632659365,0.0,0.03577745575853741,2023-03
2023-03-24,3357211200.0,268491000000.0,137602711200.0,53.393,0.0021937028925037,5,0.2661267703031614,Greece,92.63,0.0432,greece,77953038624.93748,-0.889502045361533,0.8131333377721826,1626.2666755443652,4.5286130632659365,0.0,-0.0017960679304434013,2023-03
2023-03-31,3056962500.0,296551000000.0,151332462500.0,55.861,0.0451868110231068,5,0.2620080537383786,Greece,92.63,0.0464,greece,81556284356.14468,-0.9521026759194462,0.8294775439663488,1658.9550879326976,4.5286130632659365,0.0,0.01634420619416621,2023-03
2023-04-07,3056962500.0,296551000000.0,151332462500.0,57.202,0.0237224005550597,5,0.2627659574499906,Greece,92.63,0.0461,greece,83514125736.0267,-0.9132274415069047,0.8194385328516782,1638.8770657033565,4.5286130632659365,0.0,-0.010039011114670537,2023-04
2023-04-14,3056962500.0,296551000000.0,151332462500.0,59.277,0.0356325096103355,5,0.2648002546709644,Greece,92.63,0.04769999999999999,greece,86543596924.13649,-0.8370533309736874,0.7987187043111192,1597.4374086222383,4.5286130632659365,0.0,-0.020719828540558982,2023-04
2023-04-21,3056962500.0,296551000000.0,151332462500.0,59.589,0.0052496208591381,5,0.2628097121958,Greece,92.63,0.0478,greece,86999112591.93901,-0.8291414799171821,0.7964878228208967,1592.9756456417933,4.5286130632659365,0.0,-0.002230881490222547,2023-04
2023-04-28,3056962500.0,296551000000.0,151332462500.0,58.049,-0.0261835118122607,5,0.2585378384678734,Greece,92.63,0.048,greece,84750733975.2214,-0.8767723744650948,0.8096948565291444,1619.3897130582889,4.5286130632659365,0.0,0.013207033708247717,2023-04
2023-05-05,3056962500.0,296551000000.0,151332462500.0,59.325,0.0217433208551597,5,0.2500073358860928,Greece,92.63,0.0473,greece,86613676257.64458,-0.8546548366748058,0.8036288699576405,1607.257739915281,4.5286130632659365,0.0,-0.006065986571503923,2023-05
2023-05-12,3056962500.0,296551000000.0,151332462500.0,59.421,0.0016168969214095,5,0.2468737266453021,Greece,92.63,0.0475,greece,86753834924.66074,-0.8537111507276199,0.8033674728879345,1606.734945775869,4.5286130632659365,0.0,-0.00026139706970595977,2023-05
2023-05-19,3056962500.0,296551000000.0,151332462500.0,59.816,0.0066254844543776,5,0.2468394056020079,Greece,92.63,0.050199999999999995,greece,87330529439.98766,-0.8172905687264483,0.7931188023938014,1586.2376047876028,4.5286130632659365,0.0,-0.010248670494133139,2023-05
2023-05-26,3056962500.0,296551000000.0,151332462500.0,64.442,0.0744924107527484,5,0.2513016946940484,Greece,92.63,0.0525,greece,94084425206.82901,-0.659636476365761,0.7452564297614216,1490.5128595228432,4.5286130632659365,0.0,-0.0478623726323798,2023-05
2023-06-02,3056962500.0,296551000000.0,151332462500.0,63.996,-0.0069450130438973,5,0.2514558683404604,Greece,92.63,0.052199999999999996,greece,93433271399.64977,-0.6745961077505038,0.7500337967268058,1500.0675934536116,4.5286130632659365,0.0,0.004777366965384222,2023-06
2023-06-09,3056962500.0,296551000000.0,151332462500.0,66.94,0.0449761143767148,5,0.2428197726931318,Greece,92.63,0.051699999999999996,greece,97731470521.47876,-0.6007039691353341,0.7259814125320123,1451.9628250640246,4.5286130632659365,0.0,-0.024052384194793497,2023-06
2023-06-16,3056962500.0,296551000000.0,151332462500.0,69.031,0.0307589832824404,5,0.2336933600287991,Greece,92.63,0.0524,greece,100784301487.42458,-0.5377968372093324,0.7046413421251287,1409.2826842502575,4.5286130632659365,0.0,-0.02134007040688357,2023-06
2023-06-23,3056962500.0,296551000000.0,151332462500.0,67.755,-0.0186574212909439,5,0.2351586386993807,Greece,92.63,0.0525,greece,98921359205.00139,-0.5722429945634955,0.7164213182638126,1432.8426365276252,4.5286130632659365,0.0,0.011779976138683868,2023-06
2023-06-30,3292398000.0,298422000000.0,152503398000.0,68.9,0.0167579202449359,5,0.2245721998326002,Greece,92.63,0.054000000000000006,greece,100593043306.3921,-0.5420307451050786,0.7061013369712519,1412.2026739425037,4.5286130632659365,0.0,-0.010319981292560731,2023-06
2023-07-07,3292398000.0,298422000000.0,152503398000.0,68.57,-0.0048010567233401,5,0.2218179602795964,Greece,92.63,0.0541,greece,100111247888.52402,-0.5512355426419915,0.7092638909234612,1418.5277818469224,4.5286130632659365,0.0,0.0031625539522093238,2023-07
2023-07-14,3292398000.0,298422000000.0,152503398000.0,73.593,0.0706947912197867,5,0.2261799537986868,Greece,74.74001,0.053399999999999996,greece,107444758142.92183,-0.4174036633473115,0.6618084120985631,1323.616824197126,4.314015557854493,-0.21459750541144373,-0.04745547882489809,2023-07
2023-07-21,3292398000.0,298422000000.0,152503398000.0,73.93,0.0045687870529489,5,0.2189295306351923,Greece,74.8,0.0535,greece,107936773463.59315,-0.40439202220059983,0.6570377671049789,1314.0755342099578,4.314817884980432,0.000802327125938973,-0.004770644993584261,2023-07
2023-07-28,3292398000.0,298422000000.0,152503398000.0,72.97,-0.0130703017914799,5,0.2198716226929726,Greece,72.36,0.0537,greece,106535186793.4315,-0.42931208129345283,0.666151937025101,1332.303874050202,4.281653660527095,-0.033164224453337,0.00911416992012215,2023-07
2023-08-04,3292398000.0,298422000000.0,152503398000.0,72.298,-0.0092519315127132,5,0.2205215417505104,Greece,74.39,0.0533,greece,105554076124.31837,-0.4523166467098255,0.6744795573668811,1348.9591147337624,4.30932152420325,0.02766786367615559,0.00832762034178014,2023-08
2023-08-11,3292398000.0,298422000000.0,152503398000.0,69.869,-0.0341744060971387,5,0.2231389147689998,Greece,74.17999,0.0536,greece,102007769851.58649,-0.5183152027030018,0.6978808162175816,1395.7616324351632,4.30649443725421,-0.002827086949039881,0.023401258850700435,2023-08
2023-08-18,3292398000.0,298422000000.0,152503398000.0,68.027,-0.0267173749750351,5,0.2259952752547407,Greece,74.73,0.0535,greece,99318475428.21387,-0.5719703011199091,0.716328952470909,1432.657904941818,4.313881617942199,0.007387180687988604,0.01844813625332742,2023-08
2023-08-25,3292398000.0,298422000000.0,152503398000.0,69.423,0.0203135395190029,5,0.2259320943185657,Greece,72.21001,0.054400000000000004,greece,101356616044.40723,-0.522872637145041,0.6994685562851555,1398.937112570311,4.279578678948055,-0.03430293899414405,-0.016860396185753523,2023-08
2023-09-01,3292398000.0,298422000000.0,152503398000.0,69.713,0.0041685892931713,5,0.2125231730524254,Greece,72.22,0.0536,greece,101780012017.68521,-0.5245788208698688,0.7000619935321963,1400.1239870643926,4.279717015849312,0.0001383369012568636,0.0005934372470408622,2023-09
2023-09-08,3292398000.0,298422000000.0,152503398000.0,66.823,-0.04233948134653,5,0.2188181350005066,Greece,73.2,0.0542,greece,97560652146.0528,-0.6037620169603644,0.7269990621540476,1453.9981243080952,4.293195420967266,0.013478405117954395,0.0269370686218513,2023-09
2023-09-15,3292398000.0,298422000000.0,152503398000.0,66.487,-0.0050408928286927,5,0.2186559880669529,Greece,73.7,0.054299999999999994,greece,97070096811.49623,-0.6131344533046477,0.7301062795948499,1460.2125591896997,4.300002799195291,0.006807378228025129,0.0031072174408022235,2023-09
2023-09-22,3292398000.0,298422000000.0,152503398000.0,64.677,-0.0276007883856131,5,0.1998817799300148,Greece,83.19,0.0546,greece,94427521943.79567,-0.6851697765500067,0.7533816033408706,1506.7632066817412,4.421127148295796,0.12112434910050496,0.023275323746020704,2023-09
2023-09-29,3292398000.0,298422000000.0,152503398000.0,63.198,-0.0231329963615199,5,0.2026353261444934,Greece,88.12,0.0546,greece,92268202480.0779,-0.7330287376610409,0.7682295489740089,1536.4590979480176,4.478699521934143,0.05757237363834644,0.014847945633138293,2023-09
2023-10-06,3292398000.0,298422000000.0,152503398000.0,59.398,-0.0620120993143787,5,0.2141268066889257,Greece,92.57001,0.054299999999999994,greece,86720255244.02145,-0.8513436426096502,0.8027107558905231,1605.421511781046,4.527965223105473,0.04926570117133,0.03448120691651424,2023-10
2023-10-13,3292398000.0,298422000000.0,152503398000.0,61.291,0.0313724574718036,5,0.2150748297582934,Greece,90.12,0.0541,greece,89484008959.2464,-0.7865515464067868,0.7842277834853757,1568.4555669707513,4.501142115564043,-0.02682310754142936,-0.018482972405147402,2023-10
2023-10-20,3292398000.0,298422000000.0,152503398000.0,62.644,0.0218348933643027,5,0.2134545990598545,Greece,92.83,0.0541,greece,91459370172.50546,-0.7431384003131639,0.7713010535009979,1542.6021070019956,4.530769863411841,0.029627747847797536,-0.012926729984377827,2023-10
2023-10-27,3292398000.0,298422000000.0,152503398000.0,63.001,0.0056826926772431,5,0.2124218455146311,Greece,87.16,0.053899999999999997,greece,91980585215.47182,-0.7345779588853655,0.7687017172275359,1537.4034344550716,4.467745510076419,-0.06302435333542178,-0.002599336273461983,2023-10
2023-11-03,3292398000.0,298422000000.0,152503398000.0,65.804,0.0435300274757432,5,0.2150540830790644,Greece,85.72,0.0529,greece,96072926295.12083,-0.6513119107639656,0.7425774193810772,1485.1548387621544,4.451086170605376,-0.016659339471043033,-0.026124297846458644,2023-11
2023-11-10,3292398000.0,298422000000.0,152503398000.0,63.981,-0.0280944624736085,5,0.2126319605780662,Greece,80.2,0.0538,greece,93411371607.92848,-0.7029087697658148,0.7589436972391868,1517.8873944783734,4.384523514872469,-0.06656265573290732,0.016366277858109513,2023-11
2023-11-17,3292398000.0,298422000000.0,152503398000.0,68.425,0.0671520906431775,5,0.2204404561596422,Greece,72.75,0.0524,greece,99899549901.88503,-0.5731290538911374,0.716721341736301,1433.442683472602,4.287028906051602,-0.0974946088208668,-0.04222235550288578,2023-11
2023-11-24,3292398000.0,298422000000.0,152503398000.0,69.01,0.0085131667057675,5,0.2182356037725315,Greece,72.73,0.0527,greece,100753641779.01479,-0.5534450996537049,0.71002066800771,1420.04133601542,4.286753954166449,-0.0002749518851530297,-0.006700673728590956,2023-11
2023-12-01,3292398000.0,298422000000.0,152503398000.0,69.27,0.003760490402003,5,0.2175541858031409,Greece,72.85001,0.050499999999999996,greece,101133238168.85022,-0.5685343463394351,0.7151639046641598,1430.3278093283195,4.288402669909564,0.0016487157431148702,0.005143236656449779,2023-12
2023-12-08,3292398000.0,298422000000.0,152503398000.0,67.777,-0.0217890076790552,5,0.2192967200321181,Greece,70.2,0.0513,greece,98953478899.52594,-0.6041749793481862,0.7271363430287059,1454.2726860574116,4.251348311031766,-0.037054358877798066,0.01197243836454609,2023-12
2023-12-15,3292398000.0,298422000000.0,152503398000.0,69.775,0.0290528750669274,5,0.2204026775353036,Greece,67.77,0.0495,greece,101870531156.79984,-0.5629212938130078,0.7132557602004629,1426.5115204009257,4.216119619148022,-0.03522869188374411,-0.013880582828243004,2023-12
2023-12-22,3292398000.0,298422000000.0,152503398000.0,70.311,0.0076524794154614,5,0.2203932095964318,Greece,67.83,0.0482,greece,102653083714.30675,-0.5605857373110638,0.7124600116238571,1424.9200232477142,4.217004574957988,0.0008849558099663923,-0.0007957485766058037,2023-12
2023-12-29,3292398000.0,298422000000.0,152503398000.0,70.694,0.0054324448339686,5,0.2202930748555397,Greece,67.82001,0.0479,greece,103212258396.25664,-0.552633397917377,0.7097427661017175,1419.485532203435,4.216857284146612,-0.00014729081137598854,-0.0027172455221395886,2023-12
2010-01-01,1541926762.0,32047352866.0,17565603195.0,676.765,0.0329942475098307,5,0.5173254553149415,Hungary,244.25,0.004699999999999999,hungary,36251133668.910355,0.06826216823611095,0.4727884696130837,945.5769392261675,5.498192290922892,,,2010-01
2010-01-08,1541926762.0,32047352866.0,17565603195.0,717.199,0.0580292544119849,5,0.5151929386031472,Hungary,220.25,0.0037,hungary,38416993810.56768,0.11935512612714919,0.45249700562499556,904.9940112499911,5.394763264816289,-0.10342902610660332,-0.02029146398808812,2010-01
2010-01-15,1541926762.0,32047352866.0,17565603195.0,735.148,0.0247184920679454,5,0.5079765711249115,Hungary,231.0,0.0033,hungary,39378437736.04147,0.15730256135917126,0.4375032008590388,875.0064017180778,5.442417710521793,0.047654445705504145,-0.014993804765956742,2010-01
2010-01-22,1541926762.0,32047352866.0,17565603195.0,686.95,-0.0678103301167837,5,0.492664967907154,Hungary,248.0,0.003,hungary,36796696451.29102,0.13404518967474516,0.44668342033138225,893.3668406627645,5.5134287461649825,0.07101103564318922,0.009180219472343432,2010-01
2010-01-29,1541926762.0,32047352866.0,17565603195.0,680.731,-0.0090942885985394,5,0.4913320119333399,Hungary,246.5,0.003,hungary,36463573727.321915,0.1291157892580512,0.4486330142822908,897.2660285645816,5.5073619934827445,-0.006066752682237997,0.0019495939509085458,2010-01
2010-02-05,1541926762.0,32047352866.0,17565603195.0,608.656,-0.1119139730822025,5,0.5059709615835347,Hungary,276.0,0.0031,hungary,32602853301.19657,-0.005355691624679317,0.5021366016156934,1004.2732032313868,5.62040086571715,0.11303887223440512,0.0535035873334026,2010-02
2010-02-12,1541926762.0,32047352866.0,17565603195.0,626.736,0.0292721516445775,5,0.5055655266807539,Hungary,260.0,0.0034999999999999996,hungary,33571314283.566967,0.023209704166468142,0.49074149894407126,981.4829978881426,5.560681631015528,-0.05971923470162199,-0.011395102671622137,2010-02
2010-02-19,1541926762.0,32047352866.0,17565603195.0,644.167,0.0274326099239652,5,0.4543062329122613,Hungary,241.0,0.0039000000000000003,hungary,34505011373.37329,0.17588705984246117,0.4301913358077483,860.3826716154966,5.484796933490655,-0.07588469752487281,-0.06055016313632294,2010-02
2010-02-26,1541926762.0,32047352866.0,17565603195.0,648.488,0.0066854900869801,5,0.4534650219444125,Hungary,234.5,0.0032,hungary,34736467120.32144,0.18123766810176098,0.4280905146394618,856.1810292789236,5.457455587886334,-0.027341345604321,-0.0021008211682865263,2010-02
2010-03-05,1541926762.0,32047352866.0,17565603195.0,691.758,0.064592684127127,5,0.4430010298168422,Hungary,207.0,0.0038,hungary,37054238508.99218,0.2774285997774993,0.39072551184881166,781.4510236976233,5.332718793265369,-0.12473679462096499,-0.03736500279065014,2010-03
2010-03-12,1541926762.0,32047352866.0,17565603195.0,735.857,0.0617996229013274,5,0.4419542069386082,Hungary,180.5,0.0040999999999999995,hungary,39416415547.79482,0.3444821703743677,0.36524185122168207,730.4837024433641,5.195730777772936,-0.13698801549243278,-0.02548366062712959,2010-03
2010-03-19,1541926762.0,32047352866.0,17565603195.0,743.27,0.0100235639892615,5,0.4248736362747574,Hungary,183.5,0.0042,hungary,39813495263.63065,0.40836880858427194,0.34150146471578857,683.0029294315771,5.212214667494625,0.016483889721689238,-0.023740386505893496,2010-03
2010-03-26,1541926762.0,32047352866.0,17565603195.0,772.265,0.0382683850093337,5,0.4252549580010442,Hungary,182.0,0.0043,hungary,41366621711.85131,0.44792059454119276,0.3271052523412632,654.2105046825264,5.204006687076795,-0.008207980417830107,-0.014396212374525374,2010-03
2010-04-02,1541926762.0,32047352866.0,17565603195.0,789.487,0.0220556120705452,5,0.415727384319755,Hungary,182.0,0.0046,hungary,42289123649.81497,0.5050740523221484,0.30675341264195066,613.5068252839013,5.204006687076795,0.0,-0.020351839699312535,2010-04
2010-04-09,1541926762.0,32047352866.0,17565603195.0,783.386,-0.0077578171897915,5,0.4125146121116049,Hungary,184.5,0.0046,hungary,41962321633.584785,0.5078092822392629,0.3057935497725136,611.5870995450272,5.217649463480582,0.013642776403786527,-0.0009598628694370559,2010-04
2010-04-16,1541926762.0,32047352866.0,17565603195.0,774.779,-0.0110477228557287,5,0.4092495086671001,Hungary,173.0,0.0040999999999999995,hungary,41501284925.88224,0.5043863609377376,0.3069949502842048,613.9899005684097,5.153291594497779,-0.06435786898280238,0.0012014005116912085,2010-04
2010-04-23,1541926762.0,32047352866.0,17565603195.0,765.135,-0.0125255385511439,5,0.4100236838066423,Hungary,187.0,0.0046,hungary,40984700981.52493,0.490769669925286,0.3117946820479569,623.5893640959138,5.231108616854587,0.07781702235680754,0.004799731763752091,2010-04
2010-04-30,1541926762.0,32047352866.0,17565603195.0,755.946,-0.012082343788706,5,0.4094108072700059,Hungary,195.5,0.0040999999999999995,hungary,40492489257.686356,0.4769469989023765,0.3166999317413453,633.3998634826905,5.27556037942542,0.04445176257083361,0.004905249693388403,2010-04
2010-05-07,1541926762.0,32047352866.0,17565603195.0,583.173,-0.2594860617305171,5,0.4711384390002142,Hungary,295.5,0.0038,hungary,31237848256.188572,0.0377402359767641,0.48494739758202465,969.8947951640494,5.688668836846153,0.41310845742073266,0.16824746584067934,2010-05
2010-05-14,1541926762.0,32047352866.0,17565603195.0,634.292,0.0840255329053187,5,0.4749657538182352,Hungary,222.16,0.0034000000000000002,hungary,33976053840.137253,0.10614526358617794,0.45773354941145006,915.4670988229002,5.403397842998544,-0.28527099384760923,-0.027213848170574595,2010-05
2010-05-21,1541926762.0,32047352866.0,17565603195.0,589.231,-0.073691119313832,5,0.4636785843806687,Hungary,263.1599,0.0034999999999999996,hungary,31562346963.66644,0.06368305014190785,0.47461130068782853,949.222601375657,5.572761832220765,0.16936398922222118,0.016877751276378472,2010-05
2010-05-28,1541926762.0,32047352866.0,17565603195.0,586.391,-0.004831494348673,5,0.4633197490134738,Hungary,253.2183,0.0034000000000000002,hungary,31410221455.37374,0.05938890459265906,0.4763211751569864,952.6423503139728,5.534251962539834,-0.038509869680931175,0.0017098744691578793,2010-05
2010-06-04,1541926762.0,32047352866.0,17565603195.0,518.144,-0.1237336066644776,5,0.4808492124742128,Hungary,410.0,0.0034000000000000002,hungary,27754549073.524616,-0.09633711959353376,0.5383735844987176,1076.7471689974352,6.016157159698354,0.48190519715852,0.06205240934173123,2010-06
2010-06-11,1541926762.0,32047352866.0,17565603195.0,532.252,0.0268638654944387,5,0.475463497222755,Hungary,321.6599,0.003,hungary,28510248605.564518,-0.06193076035237072,0.5246910143561316,1049.3820287122633,5.773494776180181,-0.24266238351817293,-0.013682570142586004,2010-06
2010-06-18,1541926762.0,32047352866.0,17565603195.0,554.679,0.0412725066435403,5,0.4688703609063046,Hungary,311.3298,0.003,hungary,29711558033.198414,-0.008589099024739614,0.5034265126210015,1006.8530252420029,5.74085280045993,-0.03264197572025118,-0.02126450173513017,2010-06
2010-06-25,1541926762.0,32047352866.0,17565603195.0,524.228,-0.0564628638527669,5,0.4714920830996957,Hungary,337.3298,0.0029,hungary,28080440479.317837,-0.06841707147598051,0.5272731837005358,1054.5463674010716,5.821061086816145,0.08020828635621502,0.02384667107953431,2010-06
