,date,debt_st,debt_lt,default_barrier,msci_index,msci_ret_weekly,n_obs,msci_vol_annual,country
43109,2008-10-17,19000000.0,64295000000.0,32166500000.0,494.518,-0.10525778409006445,5,0.39186357031910024,Poland
43110,2008-10-24,19000000.0,64295000000.0,32166500000.0,379.878,-0.2637334022643141,5,0.4592315595270781,Poland
43111,2008-10-31,19000000.0,64295000000.0,32166500000.0,476.232,0.2260549819106379,5,0.5215809358572474,Poland
43112,2008-11-07,19000000.0,64295000000.0,32166500000.0,460.969,-0.03257433483477246,5,0.5213809834680917,Poland
43113,2008-11-14,19000000.0,64295000000.0,32166500000.0,425.975,-0.07895013651498509,5,0.5239845431468066,Poland
43114,2008-11-21,19000000.0,64295000000.0,32166500000.0,373.405,-0.13171703761734418,5,0.534814821706838,Poland
43115,2008-11-28,19000000.0,64295000000.0,32166500000.0,419.816,0.11715289856360431,5,0.5515053713732284,Poland
43116,2008-12-05,19000000.0,64295000000.0,32166500000.0,406.681,-0.03178742570785347,5,0.5477102884393107,Poland
43117,2008-12-12,19000000.0,64295000000.0,32166500000.0,429.932,0.0555979623076402,5,0.5514955411298955,Poland
43118,2008-12-19,19000000.0,64295000000.0,32166500000.0,432.968,0.00703676562186914,5,0.5519559664153704,Poland
43119,2008-12-26,19000000.0,64295000000.0,32166500000.0,428.131,-0.011234598752392754,5,0.5505150662427121,Poland
43120,2009-01-02,19000000.0,64295000000.0,32166500000.0,428.096,-8.175402088324811e-05,5,0.5507736656131728,Poland
43121,2009-01-09,19000000.0,64295000000.0,32166500000.0,435.104,0.016237613477332824,5,0.5497058045042718,Poland
43122,2009-01-16,19000000.0,64295000000.0,32166500000.0,380.32,-0.13457207936139173,5,0.5572190746286764,Poland
43123,2009-01-23,19000000.0,64295000000.0,32166500000.0,333.97,-0.1299618350285546,5,0.5681677759576519,Poland
43124,2009-01-30,19000000.0,64295000000.0,32166500000.0,328.225,-0.01735181976315474,5,0.5643951055289517,Poland
43125,2009-02-06,19000000.0,64295000000.0,32166500000.0,309.997,-0.05713672880716361,5,0.563667705427382,Poland
43126,2009-02-13,19000000.0,64295000000.0,32166500000.0,299.125,-0.03570107378447322,5,0.557370966835218,Poland
43127,2009-02-20,19000000.0,64295000000.0,32166500000.0,260.276,-0.1391189397850045,5,0.5685615682249461,Poland
43128,2009-02-27,19000000.0,64295000000.0,32166500000.0,263.396,0.011915996721485508,5,0.5692891938649896,Poland
43129,2009-03-06,19000000.0,64295000000.0,32166500000.0,278.06,0.05417831457637873,5,0.5745550983666304,Poland
43130,2009-03-13,19000000.0,64295000000.0,32166500000.0,301.277,0.0801931896032642,5,0.5810357165443434,Poland
43131,2009-03-20,19000000.0,64295000000.0,32166500000.0,314.522,0.04302391865453163,5,0.5846190532876517,Poland
43132,2009-03-27,19000000.0,64295000000.0,32166500000.0,319.879,0.01688877328729478,5,0.5777089352993049,Poland
43133,2009-04-03,19000000.0,64295000000.0,32166500000.0,353.091,0.09878301479285309,5,0.5882527410286469,Poland
43134,2009-04-10,19000000.0,64295000000.0,32166500000.0,384.072,0.08410422093245783,5,0.5974517132382973,Poland
43135,2009-04-17,19000000.0,64295000000.0,32166500000.0,368.558,-0.041231940923714384,5,0.5970686582331084,Poland
43136,2009-04-24,19000000.0,64295000000.0,32166500000.0,372.929,0.011789958911682,5,0.5978018291315604,Poland
43137,2009-05-01,19000000.0,64295000000.0,32166500000.0,390.675,0.04648795929959848,5,0.6012761679550435,Poland
43138,2009-05-08,19000000.0,64295000000.0,32166500000.0,408.049,0.043511252932820106,5,0.601714745935727,Poland
43139,2009-05-15,19000000.0,64295000000.0,32166500000.0,396.54,-0.02861034652176871,5,0.6008255744112974,Poland
43140,2009-05-22,19000000.0,64295000000.0,32166500000.0,411.834,0.03784343682665125,5,0.6032430760436601,Poland
43141,2009-05-29,19000000.0,64295000000.0,32166500000.0,403.405,-0.020679335448256078,5,0.6031344000737024,Poland
43142,2009-06-05,19000000.0,64295000000.0,32166500000.0,428.051,0.0593013272726347,5,0.6079624317455543,Poland
43143,2009-06-12,19000000.0,64295000000.0,32166500000.0,448.482,0.04662619955275862,5,0.6082731992660642,Poland
43144,2009-06-19,19000000.0,64295000000.0,32166500000.0,429.096,-0.044187876796576285,5,0.6086357754830201,Poland
43145,2009-06-26,19000000.0,64295000000.0,32166500000.0,409.881,-0.04581379645062786,5,0.609339955184717,Poland
43146,2009-07-03,19000000.0,64295000000.0,32166500000.0,418.807,0.021543319611855002,5,0.6102068618241392,Poland
43147,2009-07-10,19000000.0,64295000000.0,32166500000.0,407.251,-0.027980490305547927,5,0.6092921799522475,Poland
43148,2009-07-17,19000000.0,64295000000.0,32166500000.0,440.112,0.07759953700234687,5,0.6158673261676871,Poland
43149,2009-07-24,19000000.0,64295000000.0,32166500000.0,498.17,0.12391214425891259,5,0.6285523840428934,Poland
43150,2009-07-31,19000000.0,64295000000.0,32166500000.0,521.913,0.046559523090972464,5,0.6301678656152447,Poland
43151,2009-08-07,19000000.0,64295000000.0,32166500000.0,524.911,0.005727817085775035,5,0.6251629071568551,Poland
43152,2009-08-14,19000000.0,64295000000.0,32166500000.0,524.387,-0.0009987630655138684,5,0.624611537783382,Poland
43153,2009-08-21,19000000.0,64295000000.0,32166500000.0,563.95,0.07273563374012484,5,0.6297782866881144,Poland
43154,2009-08-28,19000000.0,64295000000.0,32166500000.0,572.148,0.014432104084866587,5,0.6301670422554365,Poland
43155,2009-09-04,19000000.0,64295000000.0,32166500000.0,535.094,-0.06695526677380785,5,0.6269367185092455,Poland
43156,2009-09-11,19000000.0,64295000000.0,32166500000.0,548.259,0.02430537063494724,5,0.6275950292608607,Poland
43157,2009-09-18,19000000.0,64295000000.0,32166500000.0,558.953,0.01931758787636844,5,0.6276338076348486,Poland
43158,2009-09-25,19000000.0,64295000000.0,32166500000.0,568.758,0.017389645192001535,5,0.6280346070234135,Poland
43159,2009-10-02,19000000.0,64295000000.0,32166500000.0,542.825,-0.04666805172046602,5,0.6206767138999759,Poland
43160,2009-10-09,19000000.0,64295000000.0,32166500000.0,560.186,0.03148188705927424,5,0.5710822829717563,Poland
43161,2009-10-16,19000000.0,64295000000.0,32166500000.0,583.535,0.04083556135064034,5,0.5621467556420163,Poland
43162,2009-10-23,19000000.0,64295000000.0,32166500000.0,631.406,0.07884464598142012,5,0.4968937085268889,Poland
43163,2009-10-30,19000000.0,64295000000.0,32166500000.0,576.228,-0.09144566306329246,5,0.4557154186815451,Poland
43164,2009-11-06,19000000.0,64295000000.0,32166500000.0,583.257,0.012124496836171927,5,0.45428103714280227,Poland
43165,2009-11-13,19000000.0,64295000000.0,32166500000.0,627.737,0.07349337639828882,5,0.45128792065665985,Poland
43166,2009-11-20,19000000.0,64295000000.0,32166500000.0,613.516,-0.022914945261845697,5,0.42967442175517695,Poland
43167,2009-11-27,19000000.0,64295000000.0,32166500000.0,613.575,9.616238737900719e-05,5,0.4154959569209794,Poland
43168,2009-12-04,19000000.0,64295000000.0,32166500000.0,656.351,0.06739320075774388,5,0.41781415909823716,Poland
43169,2009-12-11,19000000.0,64295000000.0,32166500000.0,603.207,-0.08443528542466822,5,0.42535883323351975,Poland
43170,2009-12-18,19000000.0,64295000000.0,32166500000.0,580.501,-0.038368897611599506,5,0.4277186445212771,Poland
43171,2009-12-25,19000000.0,64295000000.0,32166500000.0,599.933,0.03292645852494562,5,0.42822179375124103,Poland
43172,2010-01-01,19000000.0,64295000000.0,32166500000.0,608.08,0.013488469943491798,5,0.4282245282184116,Poland
43173,2010-01-08,19000000.0,64295000000.0,32166500000.0,624.333,0.0263774276152216,5,0.4285735136889631,Poland
43174,2010-01-15,19000000.0,64295000000.0,32166500000.0,633.287,0.014239836042509559,5,0.40357870119908396,Poland
43175,2010-01-22,19000000.0,64295000000.0,32166500000.0,607.37,-0.041785555369865626,5,0.381469672619043,Poland
43176,2010-01-29,19000000.0,64295000000.0,32166500000.0,599.481,-0.013073879657882431,5,0.38116361886020617,Poland
43177,2010-02-05,19000000.0,64295000000.0,32166500000.0,538.272,-0.1077002722783963,5,0.3936091494643361,Poland
43178,2010-02-12,19000000.0,64295000000.0,32166500000.0,550.451,0.022373933600820992,5,0.39091710188780876,Poland
43179,2010-02-19,19000000.0,64295000000.0,32166500000.0,556.294,0.01055898926552356,5,0.3594122959295292,Poland
43180,2010-02-26,19000000.0,64295000000.0,32166500000.0,573.507,0.030473210773360192,5,0.3597495549928149,Poland
43181,2010-03-05,19000000.0,64295000000.0,32166500000.0,610.601,0.0626735757837365,5,0.36079253471491063,Poland
43182,2010-03-12,19000000.0,64295000000.0,32166500000.0,625.181,0.02359748977760249,5,0.3547745608640721,Poland
43183,2010-03-19,19000000.0,64295000000.0,32166500000.0,620.923,-0.006834127123549912,5,0.3541240546770065,Poland
43184,2010-03-26,19000000.0,64295000000.0,32166500000.0,625.126,0.006746148730986425,5,0.3541580710880678,Poland
43185,2010-04-02,19000000.0,64295000000.0,32166500000.0,657.849,0.05102219228947274,5,0.3454605812296913,Poland
43186,2010-04-09,19000000.0,64295000000.0,32166500000.0,648.702,-0.014001978403812617,5,0.3384316125770978,Poland
43187,2010-04-16,19000000.0,64295000000.0,32166500000.0,661.845,0.020057946245877534,5,0.3344836481323165,Poland
43188,2010-04-23,19000000.0,64295000000.0,32166500000.0,634.034,-0.04292880878982865,5,0.33884234350520676,Poland
43189,2010-04-30,19000000.0,64295000000.0,32166500000.0,633.729,-0.0004811624978554082,5,0.3369646043474057,Poland
43190,2010-05-07,19000000.0,64295000000.0,32166500000.0,519.803,-0.19817152462041288,5,0.3938226764664094,Poland
43191,2010-05-14,19000000.0,64295000000.0,32166500000.0,543.904,0.04532286705364805,5,0.3943946467732039,Poland
43192,2010-05-21,19000000.0,64295000000.0,32166500000.0,517.741,-0.04929764347714049,5,0.3968574036084131,Poland
43193,2010-05-28,19000000.0,64295000000.0,32166500000.0,537.964,0.038316526206967634,5,0.3974405706014364,Poland
43194,2010-06-04,19000000.0,64295000000.0,32166500000.0,496.551,-0.08010544618154686,5,0.4026272541429352,Poland
43195,2010-06-11,19000000.0,64295000000.0,32166500000.0,511.314,0.029297685653088733,5,0.4010763615803509,Poland
43196,2010-06-18,19000000.0,64295000000.0,32166500000.0,528.059,0.03222413699147414,5,0.39927781005512236,Poland
43197,2010-06-25,19000000.0,64295000000.0,32166500000.0,510.589,-0.033643058594873536,5,0.3979130626334764,Poland
43198,2010-07-02,19000000.0,64295000000.0,32166500000.0,511.185,0.0011665986169033214,5,0.3975303694880218,Poland
43199,2010-07-09,19000000.0,64295000000.0,32166500000.0,530.55,0.037182644409785026,5,0.39755400241057615,Poland
43200,2010-07-16,19000000.0,64295000000.0,32166500000.0,548.903,0.034007536697715994,5,0.39179521086724545,Poland
43201,2010-07-23,19000000.0,64295000000.0,32166500000.0,565.194,0.029247294025457175,5,0.37331581364125643,Poland
43202,2010-07-30,19000000.0,64295000000.0,32166500000.0,587.655,0.038971005965817346,5,0.3724773217005324,Poland
43203,2010-08-06,19000000.0,64295000000.0,32166500000.0,616.8,0.04840478124052993,5,0.37531400324696146,Poland
43204,2010-08-13,19000000.0,64295000000.0,32166500000.0,568.122,-0.08220863785937123,5,0.3848828236484856,Poland
43205,2010-08-20,19000000.0,64295000000.0,32166500000.0,570.535,0.0042383327238180064,5,0.3779974571797792,Poland
43206,2010-08-27,19000000.0,64295000000.0,32166500000.0,569.525,-0.0017718370335479336,5,0.3777236257175991,Poland
43207,2010-09-03,19000000.0,64295000000.0,32166500000.0,592.291,0.03919538808492357,5,0.37345524056680857,Poland
43208,2010-09-10,19000000.0,64295000000.0,32166500000.0,598.15,0.009843490451971292,5,0.3728522108151169,Poland
43209,2010-09-17,19000000.0,64295000000.0,32166500000.0,616.018,0.029434625268908724,5,0.373477052991737,Poland
43210,2010-09-24,19000000.0,64295000000.0,32166500000.0,654.652,0.060827612850867185,5,0.37781839093062725,Poland
43211,2010-10-01,19000000.0,64295000000.0,32166500000.0,672.578,0.02701429314366142,5,0.37517642367547815,Poland
43212,2010-10-08,19000000.0,64295000000.0,32166500000.0,675.591,0.004469773472555467,5,0.3741388919372005,Poland
43213,2010-10-15,19000000.0,64295000000.0,32166500000.0,702.369,0.03887104359769436,5,0.3739446623367295,Poland
43214,2010-10-22,19000000.0,64295000000.0,32166500000.0,684.6,-0.025624180854515358,5,0.3670300834830544,Poland
43215,2010-10-29,19000000.0,64295000000.0,32166500000.0,690.448,0.008505936169482267,5,0.3546063195644379,Poland
43216,2010-11-05,19000000.0,64295000000.0,32166500000.0,725.548,0.049586569138206256,5,0.3575046996085977,Poland
43217,2010-11-12,19000000.0,64295000000.0,32166500000.0,709.118,-0.02290528712605263,5,0.3513977827276257,Poland
43218,2010-11-19,19000000.0,64295000000.0,32166500000.0,680.67,-0.04094433707356306,5,0.353177201164219,Poland
43219,2010-11-26,19000000.0,64295000000.0,32166500000.0,638.33,-0.06422221620327007,5,0.35933322983285504,Poland
43220,2010-12-03,19000000.0,64295000000.0,32166500000.0,671.781,0.05107700355050172,5,0.35660843118904245,Poland
43221,2010-12-10,19000000.0,64295000000.0,32166500000.0,666.03,-0.008597679980452636,5,0.34611263609815757,Poland
43222,2010-12-17,19000000.0,64295000000.0,32166500000.0,672.448,0.009590070495373526,5,0.3437371940590257,Poland
43223,2010-12-24,19000000.0,64295000000.0,32166500000.0,674.13,0.002498185585640685,5,0.3423645828103003,Poland
43224,2010-12-31,1169000000.0,109929000000.0,56133500000.0,684.785,0.015681949730073252,5,0.34244506468637465,Poland
43225,2011-01-07,1169000000.0,109929000000.0,56133500000.0,666.135,-0.027612567680349368,5,0.34282792537710877,Poland
43226,2011-01-14,1169000000.0,109929000000.0,56133500000.0,692.959,0.03947848167886251,5,0.34472701323560423,Poland
43227,2011-01-21,1169000000.0,109929000000.0,56133500000.0,710.79,0.02540619314595783,5,0.3426204612344274,Poland
43228,2011-01-28,1169000000.0,109929000000.0,56133500000.0,693.208,-0.025046929070737176,5,0.34340234413414816,Poland
43229,2011-02-04,1169000000.0,109929000000.0,56133500000.0,709.626,0.02340797222913686,5,0.3249201892394633,Poland
43230,2011-02-11,1169000000.0,109929000000.0,56133500000.0,700.819,-0.012488419558087131,5,0.32492422755132105,Poland
43231,2011-02-18,1169000000.0,109929000000.0,56133500000.0,691.057,-0.014027341615015357,5,0.32539776482743965,Poland
43232,2011-02-25,1169000000.0,109929000000.0,56133500000.0,688.041,-0.004373880330786284,5,0.32439022226559255,Poland
43233,2011-03-04,1169000000.0,109929000000.0,56133500000.0,726.383,0.05422899474852054,5,0.3229262534084634,Poland
43234,2011-03-11,1169000000.0,109929000000.0,56133500000.0,701.183,-0.03530851532922232,5,0.3245270473233822,Poland
43235,2011-03-18,1169000000.0,109929000000.0,56133500000.0,714.443,0.018734309520158098,5,0.32480792082362087,Poland
43236,2011-03-25,1169000000.0,109929000000.0,56133500000.0,735.927,0.029627710906669207,5,0.3259028069794741,Poland
43237,2011-04-01,1169000000.0,109929000000.0,56133500000.0,747.078,0.015038668325222965,5,0.3224806998210392,Poland
43238,2011-04-08,1169000000.0,109929000000.0,56133500000.0,784.592,0.04899424009275692,5,0.32534499427781166,Poland
43239,2011-04-15,1169000000.0,109929000000.0,56133500000.0,787.627,0.003860790093363592,5,0.3249153966247007,Poland
43240,2011-04-22,1169000000.0,109929000000.0,56133500000.0,792.934,0.0067153623855474905,5,0.32148082062664196,Poland
43241,2011-04-29,1169000000.0,109929000000.0,56133500000.0,811.707,0.023399447681738232,5,0.32200517829959646,Poland
43242,2011-05-06,1169000000.0,109929000000.0,56133500000.0,780.617,-0.03905480497699061,5,0.251315765627568,Poland
43243,2011-05-13,1169000000.0,109929000000.0,56133500000.0,756.079,-0.03193876455420819,5,0.25143640090717795,Poland
43244,2011-05-20,1169000000.0,109929000000.0,56133500000.0,752.562,-0.004662482818989723,5,0.24525276776565327,Poland
43245,2011-05-27,1169000000.0,109929000000.0,56133500000.0,760.457,0.010436183096380974,5,0.24322151492348,Poland
43246,2011-06-03,1169000000.0,109929000000.0,56133500000.0,782.18,0.028165324734363013,5,0.2274276999325479,Poland
43247,2011-06-10,1169000000.0,109929000000.0,56133500000.0,766.354,-0.020440689107816757,5,0.2282805204539284,Poland
43248,2011-06-17,1169000000.0,109929000000.0,56133500000.0,762.021,-0.005670089616478805,5,0.22728662304393482,Poland
43249,2011-06-24,1169000000.0,109929000000.0,56133500000.0,732.032,-0.04014988550922418,5,0.22856408118102595,Poland
43250,2011-07-01,1169000000.0,109929000000.0,56133500000.0,759.315,0.03659248220879793,5,0.23039166303639155,Poland
43251,2011-07-08,1169000000.0,109929000000.0,56133500000.0,742.144,-0.022873416642513474,5,0.230359037175026,Poland
43252,2011-07-15,1169000000.0,109929000000.0,56133500000.0,709.988,-0.04429522593500084,5,0.23408765188966288,Poland
43253,2011-07-22,1169000000.0,109929000000.0,56133500000.0,724.644,0.020432431290924605,5,0.23331941919070243,Poland
43254,2011-07-29,1169000000.0,109929000000.0,56133500000.0,716.658,-0.011081760417783231,5,0.23119972906530348,Poland
43255,2011-08-05,1169000000.0,109929000000.0,56133500000.0,624.621,-0.1374536735556628,5,0.2666411113341917,Poland
43256,2011-08-12,1169000000.0,109929000000.0,56133500000.0,579.681,-0.07466711356657482,5,0.2643602856159653,Poland
43257,2011-08-19,1169000000.0,109929000000.0,56133500000.0,566.308,-0.023339852427085195,5,0.26538716129955275,Poland
43258,2011-08-26,1169000000.0,109929000000.0,56133500000.0,580.627,0.024970454318319082,5,0.26656457024217994,Poland
43259,2011-09-02,1169000000.0,109929000000.0,56133500000.0,579.817,-0.0013960176131693897,5,0.263610849555865,Poland
43260,2011-09-09,1169000000.0,109929000000.0,56133500000.0,520.475,-0.10797068035121128,5,0.28444266969141474,Poland
43261,2011-09-16,1169000000.0,109929000000.0,56133500000.0,530.91,0.01985065918936577,5,0.2834994560848933,Poland
43262,2011-09-23,1169000000.0,109929000000.0,56133500000.0,468.412,-0.1252442648268556,5,0.30137896160192335,Poland
43263,2011-09-30,568000000.0,119775000000.0,60455500000.0,482.866,0.030390931924435455,5,0.30177975372309884,Poland
43264,2011-10-07,568000000.0,119775000000.0,60455500000.0,490.443,0.015569881852897281,5,0.3023899080423085,Poland
43265,2011-10-14,568000000.0,119775000000.0,60455500000.0,538.74,0.09392401545909185,5,0.3154771023750006,Poland
43266,2011-10-21,568000000.0,119775000000.0,60455500000.0,531.143,-0.014201791572925004,5,0.31492573849299804,Poland
