country,country_clean,group,date,msci_index,msci_ret_weekly,msci_vol_52w,n_trading_days,debt_st,debt_lt,default_barrier,cds_spread,rf
Colombia,colombia,oil_exporter,2019-05-10,1066.88,-0.005766559745116306,0.23275144291456404,5,0.0,46101982407.0,23050991203.5,106.66,0.0236
Colombia,colombia,oil_exporter,2019-05-17,1016.529,-0.048344618193832095,0.2312009402881027,5,0.0,46101982407.0,23050991203.5,108.92,0.0233
Colombia,colombia,oil_exporter,2019-05-24,995.588,-0.02081564454109081,0.23149709171699892,5,0.0,46101982407.0,23050991203.5,112.24,0.0233
Colombia,colombia,oil_exporter,2019-05-31,994.414,-0.0011798984485441762,0.2281747173079313,5,0.0,46101982407.0,23050991203.5,116.52,0.022099999999999998
Colombia,colombia,oil_exporter,2019-06-07,1041.833,0.046583321815990134,0.2335723271036094,5,0.0,46101982407.0,23050991203.5,110.06,0.0197
Colombia,colombia,oil_exporter,2019-06-14,1052.841,0.010510562826862673,0.23348190508864194,5,0.0,46101982407.0,23050991203.5,107.95,0.02
Colombia,colombia,oil_exporter,2019-06-21,1115.611,0.05791001228789603,0.24000358308650713,5,0.0,46101982407.0,23050991203.5,92.67999,0.0195
Colombia,colombia,oil_exporter,2019-06-28,1096.689,-0.01710659624406571,0.23793216836155498,5,0.0,46101982407.0,23050991203.5,91.67,0.0192
Colombia,colombia,oil_exporter,2019-07-05,1113.373,0.015098505784872223,0.23814044870104292,5,0.0,46101982407.0,23050991203.5,88.67,0.019799999999999998
Colombia,colombia,oil_exporter,2019-07-12,1142.498,0.025822946809318598,0.23965258221212346,5,0.0,46101982407.0,23050991203.5,83.95999,0.0196
Colombia,colombia,oil_exporter,2019-07-19,1146.953,0.0038917676096995694,0.2395429728967584,5,0.0,46101982407.0,23050991203.5,85.10999,0.0194
Colombia,colombia,oil_exporter,2019-07-26,1105.573,-0.03674510824307535,0.24219471370162132,5,0.0,46101982407.0,23050991203.5,82.32999,0.02
Colombia,colombia,oil_exporter,2019-08-02,1035.895,-0.06509796525472428,0.2504284982765089,5,0.0,46101982407.0,23050991203.5,94.59,0.018500000000000003
Colombia,colombia,oil_exporter,2019-08-09,1031.117,-0.0046231066970672105,0.24963023398356984,5,0.0,46101982407.0,23050991203.5,95.45999,0.0178
Colombia,colombia,oil_exporter,2019-08-16,1019.056,-0.011765972082848429,0.24879222035074913,5,0.0,46101982407.0,23050991203.5,100.07,0.0171
Colombia,colombia,oil_exporter,2019-08-23,999.995,-0.018881708582129057,0.2473579321590891,5,0.0,46101982407.0,23050991203.5,99.25,0.0173
Colombia,colombia,oil_exporter,2019-08-30,1033.368,0.032828370659852966,0.2484097127142784,5,0.0,46101982407.0,23050991203.5,93.34999,0.0176
Colombia,colombia,oil_exporter,2019-09-06,1055.476,0.02116847936152789,0.24339121676392236,5,0.0,46101982407.0,23050991203.5,82.23999,0.0173
Colombia,colombia,oil_exporter,2019-09-13,1070.238,0.013889203637611832,0.2403830714840613,5,0.0,46101982407.0,23050991203.5,80.39999,0.018799999999999997
Colombia,colombia,oil_exporter,2019-09-20,1066.293,-0.0036929063826794707,0.24039249572979118,5,0.0,46101982407.0,23050991203.5,89.2,0.0184
Colombia,colombia,oil_exporter,2019-09-27,1037.057,-0.027801253278217437,0.23882622257749778,5,0.0,46101982407.0,23050991203.5,94.20999,0.0174
Colombia,colombia,oil_exporter,2019-10-04,1056.43,0.018508405385983508,0.23829718460873536,5,0.0,46101982407.0,23050991203.5,93.64999,0.0158
Colombia,colombia,oil_exporter,2019-10-11,1052.927,-0.003321394358873374,0.23447171310481796,5,0.0,46101982407.0,23050991203.5,90.35999,0.0167
Colombia,colombia,oil_exporter,2019-10-18,1049.03,-0.0037079773420843724,0.23447574089851372,5,0.0,46101982407.0,23050991203.5,86.45999,0.0158
Colombia,colombia,oil_exporter,2019-10-25,1091.389,0.03958526925070703,0.22446607143603906,5,0.0,46101982407.0,23050991203.5,79.34,0.016
Colombia,colombia,oil_exporter,2019-11-01,1125.477,0.030755748872455236,0.22629366165565937,5,0.0,46101982407.0,23050991203.5,78.48999,0.015300000000000001
Colombia,colombia,oil_exporter,2019-11-08,1123.507,-0.0017519026403517001,0.22585372323958178,5,0.0,46101982407.0,23050991203.5,76.0,0.0158
Colombia,colombia,oil_exporter,2019-11-15,1090.665,-0.029667441199568323,0.22720891310899421,5,0.0,46101982407.0,23050991203.5,82.35999,0.0154
Colombia,colombia,oil_exporter,2019-11-22,1083.068,-0.006989847355805719,0.21578913627496743,5,0.0,46101982407.0,23050991203.5,87.68999,0.015600000000000001
Colombia,colombia,oil_exporter,2019-11-29,1036.509,-0.04393941867404115,0.22067891416234467,5,0.0,46101982407.0,23050991203.5,90.10999,0.016
Colombia,colombia,oil_exporter,2019-12-06,1072.485,0.034120049784226524,0.22033172693376996,5,0.0,46101982407.0,23050991203.5,81.67999,0.015700000000000002
Colombia,colombia,oil_exporter,2019-12-13,1104.093,0.029045797729178265,0.21853623767037783,5,0.0,46101982407.0,23050991203.5,73.28999,0.0154
Colombia,colombia,oil_exporter,2019-12-20,1135.232,0.02781285189437345,0.20832083486615255,5,0.0,46101982407.0,23050991203.5,75.32999,0.0152
Colombia,colombia,oil_exporter,2019-12-27,1155.048,0.01730486621999191,0.20819288087839516,5,0.0,46101982407.0,23050991203.5,73.20999,0.0151
Colombia,colombia,oil_exporter,2020-01-03,1178.764,0.02032453033154718,0.2036783828393341,5,0.0,46101982407.0,23050991203.5,71.89999,0.0155
Colombia,colombia,oil_exporter,2020-01-10,1153.562,-0.021611885237942847,0.202276682269692,5,0.0,46101982407.0,23050991203.5,70.5,0.015300000000000001
Colombia,colombia,oil_exporter,2020-01-17,1146.205,-0.006398061278959301,0.20223547827933258,5,0.0,46101982407.0,23050991203.5,73.73999,0.015600000000000001
Colombia,colombia,oil_exporter,2020-01-24,1118.782,-0.02421589181661697,0.20395205649638748,5,0.0,46101982407.0,23050991203.5,82.32999,0.0155
Colombia,colombia,oil_exporter,2020-01-31,1074.833,-0.04007529287527896,0.2050471783095665,5,0.0,46101982407.0,23050991203.5,82.2,0.014499999999999999
Colombia,colombia,oil_exporter,2020-02-07,1107.693,0.030114173445686326,0.20718080858677937,5,0.0,46101982407.0,23050991203.5,75.03999,0.0149
Colombia,colombia,oil_exporter,2020-02-14,1125.332,0.015798629110553023,0.20757202561173752,5,0.0,46101982407.0,23050991203.5,70.74001,0.0149
Colombia,colombia,oil_exporter,2020-02-21,1081.328,-0.03988818784037319,0.2109504642615038,5,0.0,46101982407.0,23050991203.5,69.37,0.0143
Colombia,colombia,oil_exporter,2020-02-28,981.433,-0.0969314458490042,0.23122990612584596,5,0.0,46101982407.0,23050991203.5,106.87,0.0097
Colombia,colombia,oil_exporter,2020-03-06,928.582,-0.05535505714454017,0.23565173821509042,5,0.0,46101982407.0,23050991203.5,115.36,0.0039000000000000003
Colombia,colombia,oil_exporter,2020-03-13,632.591,-0.3838346076083357,0.4403382947868334,5,0.0,46101982407.0,23050991203.5,223.74,0.0038
Colombia,colombia,oil_exporter,2020-03-20,450.123,-0.340303205021711,0.5488269728064492,5,0.0,46101982407.0,23050991203.5,319.01,0.0015
Colombia,colombia,oil_exporter,2020-03-27,593.791,0.277006526847458,0.6231906072505987,5,0.0,46101982407.0,23050991203.5,229.33,0.0011
Colombia,colombia,oil_exporter,2020-04-03,589.392,-0.0074359085101401955,0.6219683335422539,5,0.0,46101982407.0,23050991203.5,267.8601,0.0015
Colombia,colombia,oil_exporter,2020-04-10,644.53,0.08942987192106838,0.6302003350164121,5,0.0,46101982407.0,23050991203.5,221.11,0.0025
Colombia,colombia,oil_exporter,2020-04-17,618.063,-0.041930974997778314,0.6305408172371281,5,0.0,46101982407.0,23050991203.5,245.36,0.0016
Colombia,colombia,oil_exporter,2020-04-24,562.836,-0.0936021049301915,0.6358413693047671,5,0.0,46101982407.0,23050991203.5,272.0801,0.0018
Colombia,colombia,oil_exporter,2020-05-01,601.288,0.06608573200666636,0.6400236646121431,5,0.0,46101982407.0,23050991203.5,244.32,0.0017000000000000001
Colombia,colombia,oil_exporter,2020-05-08,590.553,-0.018014635030918495,0.640036047464416,5,0.0,46101982407.0,23050991203.5,220.49,0.0015
Colombia,colombia,oil_exporter,2020-05-15,547.978,-0.07482424589837054,0.6421399023479705,5,0.0,46101982407.0,23050991203.5,238.35,0.0015
Colombia,colombia,oil_exporter,2020-05-22,570.608,0.04046731885385102,0.6441916995506242,5,0.0,46101982407.0,23050991203.5,192.35,0.0017000000000000001
Colombia,colombia,oil_exporter,2020-05-29,619.012,0.08142219959271818,0.6506999308488199,5,0.0,46101982407.0,23050991203.5,172.37,0.0017000000000000001
Colombia,colombia,oil_exporter,2020-06-05,723.703,0.15625642862427963,0.6692500057432884,5,0.0,46101982407.0,23050991203.5,120.2,0.0018
Colombia,colombia,oil_exporter,2020-06-12,638.476,-0.12529700055854998,0.6793290645877412,5,0.0,46101982407.0,23050991203.5,163.93,0.0018
Colombia,colombia,oil_exporter,2020-06-19,657.544,0.02942759529591618,0.6770354846807047,5,0.0,46101982407.0,23050991203.5,153.07,0.0018
Colombia,colombia,oil_exporter,2020-06-26,614.522,-0.0676669521351195,0.6794475470835155,5,0.0,46101982407.0,23050991203.5,164.8641,0.0017000000000000001
Colombia,colombia,oil_exporter,2020-07-03,646.758,0.05112746069980643,0.6818172151078427,5,0.0,46101982407.0,23050991203.5,135.38,0.0016
Colombia,colombia,oil_exporter,2020-07-10,660.511,0.02104158734402101,0.6815746097506912,5,0.0,46101982407.0,23050991203.5,149.84,0.0015
Colombia,colombia,oil_exporter,2020-07-17,658.18,-0.0035353277270282367,0.6814547454949212,5,0.0,46101982407.0,23050991203.5,141.25,0.0014000000000000002
Colombia,colombia,oil_exporter,2020-07-24,666.386,0.012390632081955328,0.6813099582517287,5,0.0,46101982407.0,23050991203.5,128.69,0.0016
Colombia,colombia,oil_exporter,2020-07-31,646.667,-0.030037603375543252,0.6793042902394321,5,0.0,46101982407.0,23050991203.5,128.2566,0.0011
Colombia,colombia,oil_exporter,2020-08-07,641.58,-0.007897594856428446,0.6792903688542754,5,0.0,46101982407.0,23050991203.5,122.16,0.0014000000000000002
Colombia,colombia,oil_exporter,2020-08-14,644.475,0.004502147870776229,0.6794206516409252,5,0.0,46101982407.0,23050991203.5,131.47,0.0013
Colombia,colombia,oil_exporter,2020-08-21,654.991,0.016185463215439105,0.6797955646753197,5,0.0,46101982407.0,23050991203.5,125.46,0.0013
Colombia,colombia,oil_exporter,2020-08-28,687.002,0.04771570834342735,0.6808724493381062,5,0.0,46101982407.0,23050991203.5,117.74,0.0012
Colombia,colombia,oil_exporter,2020-09-04,702.54,0.02236513566242536,0.6809255012567296,5,0.0,46101982407.0,23050991203.5,116.66,0.0013
Colombia,colombia,oil_exporter,2020-09-11,678.654,-0.03459091430771125,0.6810748034434595,5,0.0,46101982407.0,23050991203.5,121.37,0.0013
Colombia,colombia,oil_exporter,2020-09-18,672.162,-0.0096120418823036,0.6810556226147703,5,0.0,46101982407.0,23050991203.5,123.84,0.0013
Colombia,colombia,oil_exporter,2020-09-25,621.928,-0.07767505248670323,0.6842873163589753,5,0.0,46101982407.0,23050991203.5,162.12,0.0012
Colombia,colombia,oil_exporter,2020-10-02,614.127,-0.01262258326247288,0.6836805363281333,5,0.0,46101982407.0,23050991203.5,145.04,0.0012
Colombia,colombia,oil_exporter,2020-10-09,640.29,0.041719451574088406,0.6856389878553024,5,0.0,46101982407.0,23050991203.5,116.56,0.0015
Colombia,colombia,oil_exporter,2020-10-16,623.481,-0.026602907203335843,0.6858217869365939,5,0.0,46101982407.0,23050991203.5,118.14,0.0012
Colombia,colombia,oil_exporter,2020-10-23,639.009,0.024600247265140936,0.6848800514931145,5,0.0,46101982407.0,23050991203.5,118.67,0.0012
Colombia,colombia,oil_exporter,2020-10-30,607.686,-0.05026023759252052,0.6847207345647852,5,0.0,46101982407.0,23050991203.5,125.42,0.0013
Colombia,colombia,oil_exporter,2020-11-06,648.296,0.06468908098601227,0.6889305664215462,5,0.0,46101982407.0,23050991203.5,102.7,0.0012
Colombia,colombia,oil_exporter,2020-11-13,698.514,0.07460783926645308,0.6938578350624108,5,0.0,46101982407.0,23050991203.5,99.2,0.0012
Colombia,colombia,oil_exporter,2020-11-20,716.756,0.025780254402742758,0.6947072057832174,5,0.0,46101982407.0,23050991203.5,94.88,0.0011
Colombia,colombia,oil_exporter,2020-11-27,732.354,0.021528527770646292,0.694332739826601,5,0.0,46101982407.0,23050991203.5,87.41,0.0011
Colombia,colombia,oil_exporter,2020-12-04,814.986,0.10690693156048514,0.7024611946958917,5,0.0,46101982407.0,23050991203.5,85.19,0.0011
Colombia,colombia,oil_exporter,2020-12-11,859.457,0.053129859305519035,0.704072158017299,5,0.0,46101982407.0,23050991203.5,93.49001,0.001
Colombia,colombia,oil_exporter,2020-12-18,902.583,0.04895985825262651,0.7053877673127958,5,0.0,46101982407.0,23050991203.5,93.35001,0.0009
Colombia,colombia,oil_exporter,2020-12-25,879.532,-0.025870704912369157,0.7053539127520779,5,0.0,46101982407.0,23050991203.5,90.58,0.001
Colombia,colombia,oil_exporter,2021-01-01,905.304,0.02888085107147838,0.7057219116709701,5,0.0,46101982407.0,23050991203.5,88.39,0.001
Colombia,colombia,oil_exporter,2021-01-08,914.011,0.009571807496205774,0.7056658674462019,5,0.0,46101982407.0,23050991203.5,91.0,0.001
Colombia,colombia,oil_exporter,2021-01-15,903.882,-0.011143785493854521,0.7056950023903842,5,0.0,46101982407.0,23050991203.5,105.61,0.001
Colombia,colombia,oil_exporter,2021-01-22,848.71,-0.06298127126607778,0.7078569142116283,5,0.0,46101982407.0,23050991203.5,107.01,0.001
Colombia,colombia,oil_exporter,2021-01-29,788.091,-0.0741039842089165,0.7103742529375062,5,0.0,46101982407.0,23050991203.5,112.79,0.001
Colombia,colombia,oil_exporter,2021-02-05,816.352,0.035232069074915044,0.7106576796369778,5,0.0,46101982407.0,23050991203.5,96.64999,0.0006
Colombia,colombia,oil_exporter,2021-02-12,817.445,0.0013379877219243264,0.7103551957634684,5,0.0,46101982407.0,23050991203.5,95.11,0.0006
Colombia,colombia,oil_exporter,2021-02-19,797.958,-0.024127657734890052,0.7097665038061322,5,0.0,46101982407.0,23050991203.5,102.87,0.0007000000000000001
Colombia,colombia,oil_exporter,2021-02-26,797.774,-0.00023061516697723064,0.7036743998732671,5,0.0,46101982407.0,23050991203.5,124.93,0.0008
Colombia,colombia,oil_exporter,2021-03-05,784.548,-0.016717593549010024,0.7018568327567244,5,0.0,46101982407.0,23050991203.5,126.08,0.0008
Colombia,colombia,oil_exporter,2021-03-12,801.729,0.02166288975698434,0.5850810859196622,5,0.0,46101982407.0,23050991203.5,114.55,0.0009
Colombia,colombia,oil_exporter,2021-03-19,784.293,-0.021987970504167106,0.46881904441705935,5,0.0,46101982407.0,23050991203.5,110.26,0.0007000000000000001
Colombia,colombia,oil_exporter,2021-03-26,750.122,-0.04454681505436614,0.3854242857914711,5,0.0,46101982407.0,23050991203.5,131.13,0.0006
Colombia,colombia,oil_exporter,2021-04-02,751.976,0.0024685485786966922,0.3852389105124759,5,0.0,46101982407.0,23050991203.5,129.64,0.0007000000000000001
Colombia,colombia,oil_exporter,2021-04-09,763.269,0.014906116305546927,0.37561164578769834,5,0.0,46101982407.0,23050991203.5,125.77,0.0006
Colombia,colombia,oil_exporter,2021-04-16,770.521,0.0094563845654821,0.37281373260401857,5,0.0,46101982407.0,23050991203.5,105.93,0.0006
Colombia,colombia,oil_exporter,2021-04-23,737.762,-0.04344563005454323,0.3626271918078916,5,0.0,46101982407.0,23050991203.5,115.61,0.0007000000000000001
Colombia,colombia,oil_exporter,2021-04-30,696.292,-0.05785216678150767,0.36259094376443834,5,0.0,46101982407.0,23050991203.5,126.35,0.0005
Colombia,colombia,oil_exporter,2021-05-07,716.68,0.02886032434978726,0.3628743705141576,5,0.0,46101982407.0,23050991203.5,128.09,0.0005
Colombia,colombia,oil_exporter,2021-05-14,736.29,0.02699462593012912,0.35459297802702905,5,0.0,46101982407.0,23050991203.5,130.38,0.0006
Colombia,colombia,oil_exporter,2021-05-21,698.358,-0.05289219760180791,0.357532472485947,5,0.0,46101982407.0,23050991203.5,138.89,0.0004
Colombia,colombia,oil_exporter,2021-05-28,693.039,-0.007645590597332186,0.3488260494538283,5,0.0,46101982407.0,23050991203.5,140.92,0.0005
Colombia,colombia,oil_exporter,2021-06-04,738.506,0.06354295185258915,0.31803118677655406,5,0.0,46101982407.0,23050991203.5,135.54,0.0005
Colombia,colombia,oil_exporter,2021-06-11,748.695,0.01370246445677826,0.29127116969544803,5,0.0,46101982407.0,23050991203.5,125.44,0.0005
Colombia,colombia,oil_exporter,2021-06-18,716.528,-0.043914365611837716,0.29372566273438544,5,0.0,46101982407.0,23050991203.5,136.19,0.0009
Colombia,colombia,oil_exporter,2021-06-25,737.628,0.029022307116116426,0.28627947212722504,5,0.0,46101982407.0,23050991203.5,135.26,0.0009
Colombia,colombia,oil_exporter,2021-07-02,738.927,0.001759501454568338,0.28213389645112674,5,0.0,46101982407.0,23050991203.5,137.31,0.0008
Colombia,colombia,oil_exporter,2021-07-09,730.949,-0.010855444056844002,0.28180659398778024,5,0.0,46101982407.0,23050991203.5,137.47,0.0008
Colombia,colombia,oil_exporter,2021-07-16,722.338,-0.011850516482145246,0.2820941113934408,5,0.0,46101982407.0,23050991203.5,143.23,0.0008
Colombia,colombia,oil_exporter,2021-07-23,701.901,-0.028700804952176924,0.2835087584452557,5,0.0,46101982407.0,23050991203.5,146.1,0.0007000000000000001
Colombia,colombia,oil_exporter,2021-07-30,691.257,-0.015280689072185053,0.2822428510762674,5,0.0,46101982407.0,23050991203.5,147.31,0.0007000000000000001
Colombia,colombia,oil_exporter,2021-08-06,667.251,-0.03534539239539166,0.28447886758882446,5,0.0,46101982407.0,23050991203.5,144.33,0.0009
Colombia,colombia,oil_exporter,2021-08-13,716.489,0.07119660777068239,0.2930632659019017,5,0.0,46101982407.0,23050991203.5,141.53,0.0008
Colombia,colombia,oil_exporter,2021-08-20,739.939,0.032204855625202755,0.29428707880417554,5,0.0,46101982407.0,23050991203.5,145.49,0.0006
Colombia,colombia,oil_exporter,2021-08-27,748.016,0.01085661775199451,0.2907804308373533,5,0.0,46101982407.0,23050991203.5,133.54,0.0007000000000000001
Colombia,colombia,oil_exporter,2021-09-03,757.277,0.012304736483465098,0.29022269318906785,5,0.0,46101982407.0,23050991203.5,130.7,0.0008
Colombia,colombia,oil_exporter,2021-09-10,743.4,-0.018494846740351498,0.28862700316458695,5,0.0,46101982407.0,23050991203.5,131.41,0.0008
Colombia,colombia,oil_exporter,2021-09-17,745.413,0.002704169330435785,0.2883952397918604,5,0.0,46101982407.0,23050991203.5,132.46,0.0007000000000000001
Colombia,colombia,oil_exporter,2021-09-24,733.461,-0.01616400075826282,0.2774216869584973,5,0.0,46101982407.0,23050991203.5,152.93,0.0008
Colombia,colombia,oil_exporter,2021-10-01,790.8,0.075270664861137,0.28610676210458097,5,0.0,46101982407.0,23050991203.5,168.3,0.0009
Colombia,colombia,oil_exporter,2021-10-08,810.774,0.02494425567299493,0.2843899973613369,5,0.0,46101982407.0,23050991203.5,165.65,0.0009
Colombia,colombia,oil_exporter,2021-10-15,830.806,0.02440696696116449,0.2832670332756874,5,0.0,46101982407.0,23050991203.5,159.57,0.0012
Colombia,colombia,oil_exporter,2021-10-22,806.832,-0.029280845771473395,0.28468758184069737,5,0.0,46101982407.0,23050991203.5,157.05,0.0013
Colombia,colombia,oil_exporter,2021-10-29,804.563,-0.0028161952837279687,0.2792874367079911,5,0.0,46101982407.0,23050991203.5,162.29,0.0015
Colombia,colombia,oil_exporter,2021-11-05,787.073,-0.021978271453483713,0.27392298090176515,5,0.0,46101982407.0,23050991203.5,162.46,0.0014000000000000002
Colombia,colombia,oil_exporter,2021-11-12,764.953,-0.028506607391283058,0.26601273711611617,5,0.0,46101982407.0,23050991203.5,172.33,0.0017000000000000001
Colombia,colombia,oil_exporter,2021-11-19,722.3,-0.05737382897385257,0.2712971245311439,5,0.0,46101982407.0,23050991203.5,181.34,0.0018
Colombia,colombia,oil_exporter,2021-11-26,699.061,-0.03270255910554382,0.27235768982672015,5,0.0,46101982407.0,23050991203.5,215.4,0.002
