#NAME?,Brazil,Chile,China,Colombia,Czechia,Egypt,Euro,Hungary,India,Indonesia,South Korea,Kuwait,Malaysia,Mexico,Peru,Philippines,Poland,Qatar,Saudi Arabia,South Africa,Taiwan,Thailand,Turkey,United Arab Emirates
5/1/00,1.805510418,515.1983514,8.278145695,2008.435429,40,#DIV/0!,1.091762651,282.0874471,43.66812227,7961.783439,#DIV/0!,0.307796485,3.799392097,9.319664492,3.475842892,41.27115147,4.470272687,#DIV/0!,3.750937734,6.770480704,30.57169061,38.0952381,0.625,3.672420125
5/2/00,1.803003804,513.6106831,8.278145695,2005.615724,40.0160064,#DIV/0!,1.098780354,284.2524161,43.66812227,8025.682183,#DIV/0!,0.307900733,3.799392097,9.345794393,3.479472331,41.28819158,4.484304933,#DIV/0!,3.750937734,6.770480704,30.60912152,38.32886163,0.625,3.672420125
5/3/00,1.81550807,516.7958656,8.278145695,2016.535592,40.78303426,#DIV/0!,1.116320607,288.5170225,43.6490806,8000,#DIV/0!,0.308804002,3.799392097,9.398496241,3.485536245,41.27115147,4.484304933,#DIV/0!,3.750937734,6.835269993,30.65603924,38.4319754,0.625,3.672420125
5/4/00,1.810970861,517.5983437,8.278145695,2031.281739,40.96681688,#DIV/0!,1.122460433,290.1915264,43.6490806,7987.220447,#DIV/0!,0.307995565,3.799392097,9.425070688,3.486750349,41.27115147,4.574565416,#DIV/0!,3.750937734,6.973500697,30.6372549,38.58024691,0.625,3.672420125
5/5/00,1.799499739,519.4805195,8.278145695,2040.399918,41.00041,#DIV/0!,1.1149515,287.9355024,43.63001745,7980.84597,#DIV/0!,0.307995565,3.799392097,9.487666034,3.496504719,41.30524577,4.62962963,#DIV/0!,3.750937734,6.954102921,30.60912152,38.5653683,0.625,3.672420125
5/8/00,1.806488908,522.7391532,8.278145695,2048.7605,41.15226337,#DIV/0!,1.114206128,287.7697842,43.63001745,8012.820513,#DIV/0!,0.307900733,3.799392097,9.487666034,3.503855467,41.33939644,4.470272687,#DIV/0!,3.750937734,6.958942241,30.62787136,38.47633705,0.625,3.672420125
5/9/00,1.810970861,522.4660397,8.278145695,2034.587996,40.86636698,#DIV/0!,1.101867666,284.9002849,43.6490806,8097.165992,#DIV/0!,0.307701775,3.799392097,9.523809524,3.507542444,41.30524577,4.484304933,#DIV/0!,3.749531309,7.082152975,30.5997552,38.61003861,0.625,3.672420125
5/10/00,1.819505095,526.0389269,8.278145695,2027.163998,40.71661238,#DIV/0!,1.102839813,285.0627138,44.07229796,8156.606852,#DIV/0!,0.308099948,3.799392097,9.615384615,3.513703443,41.42502071,4.424778761,#DIV/0!,3.750937734,7.037297678,30.65603924,38.68471954,0.625,3.672420125
5/11/00,1.825483753,522.7391532,8.278145695,2038.735984,41.06776181,#DIV/0!,1.109200821,286.7794666,44.11117958,8375.20938,#DIV/0!,0.307995565,3.799392097,9.578544061,3.487967732,41.49377593,4.460303301,#DIV/0!,3.750937734,7.027406887,30.6936771,38.94080997,0.625,3.672420125
5/12/00,1.836479835,520.8333333,8.278145695,2039.98368,40.09623095,#DIV/0!,1.087074682,281.3731007,43.99472063,8424.599832,#DIV/0!,0.307701775,3.799392097,9.596938193,3.500176234,41.47656574,4.482294935,#DIV/0!,3.750937734,7.027406887,30.70310101,38.89537145,0.625,3.672420125
5/15/00,1.823486506,517.8663905,8.278145695,2040.816327,40.53506283,#DIV/0!,1.096852035,284.0909091,44.18912947,8688.097307,#DIV/0!,0.307701775,3.799392097,9.532897553,3.50262697,41.58004158,4.364906155,#DIV/0!,3.750937734,7.062146893,30.71253071,39.3081761,0.625,3.672420125
5/16/00,1.817487868,517.3305742,8.278145695,2044.989775,40.48582996,#DIV/0!,1.110617503,287.4389192,43.91745451,8576.329331,#DIV/0!,0.308204401,3.799392097,9.505703422,3.50262697,41.61464836,4.436557232,#DIV/0!,3.750937734,7.05716302,30.78817734,39.40110323,0.625,3.672420125
5/17/00,1.829491401,520.0208008,8.278145695,2055.921053,41.05090312,#DIV/0!,1.116944041,289.2681516,43.93675041,8547.008547,#DIV/0!,0.308099948,3.799392097,9.532897553,3.501401786,41.71881519,4.500450045,#DIV/0!,3.750937734,7.102272727,30.64664419,39.37007874,0.625,3.672420125
5/18/00,1.834492121,520.8333333,8.278145695,2058.460272,40.86636698,#DIV/0!,1.117755547,289.7710808,43.95604396,8517.887564,#DIV/0!,0.308099948,3.799392097,9.578544061,3.50262697,41.7710944,4.484304933,#DIV/0!,3.750937734,7.137758744,30.76923077,39.3236335,0.625,3.672420125
5/19/00,1.839486415,523.8344683,8.278145695,2102.16523,40.8496732,#DIV/0!,1.114330287,289.8550725,43.93675041,8361.204013,#DIV/0!,0.308204401,3.799392097,9.578544061,3.507542444,41.70141785,4.516711834,#DIV/0!,3.750937734,7.173601148,30.7408546,39.01677721,0.625,3.672420125
5/22/00,1.85099491,525.4860746,8.278145695,2102.607233,40.19292605,#DIV/0!,1.107542363,287.3563218,44.03346543,8389.261745,#DIV/0!,0.307900733,3.799392097,9.523809524,3.517411185,41.94630872,4.516711834,#DIV/0!,3.750937734,7.127583749,30.70310101,39.12363067,0.625,3.672420125
5/23/00,1.855012243,524.9343832,8.278145695,2112.824847,40.17677782,#DIV/0!,1.101746268,286.5329513,44.05286344,8424.599832,#DIV/0!,0.307796485,3.799392097,9.541984733,3.516174402,42.37288136,4.514672686,#DIV/0!,3.750937734,7.087172218,30.7503075,39.24646782,0.625,3.672420125
5/24/00,1.840502089,526.3157895,8.278145695,2139.952921,39.93610224,#DIV/0!,1.107174491,286.6973299,44.15012987,8525.14919,#DIV/0!,0.308099948,3.799392097,9.496685182,3.510004742,43.10344828,4.494382022,#DIV/0!,3.750937734,7.10732054,30.75976623,39.27729772,0.625,3.672420125
5/25/00,1.846994939,525.4860746,8.278145695,2114.611969,39.793076,#DIV/0!,1.095590249,284.738041,44.09171076,8453.085376,#DIV/0!,0.307995565,3.799392097,9.514747859,3.514939724,43.10344828,4.533091568,#DIV/0!,3.750937734,7.163323782,30.79765938,39.13894325,0.625,3.672420125
5/26/00,1.836479835,523.8344683,8.278145695,2106.149958,39.07776475,#DIV/0!,1.073883162,279.0178571,44.34591767,8517.887564,#DIV/0!,0.307597662,3.799392097,9.541984733,3.526093089,42.95532646,4.504504505,#DIV/0!,3.750937734,7.117437722,30.81664099,39.18495298,0.617283951,3.672420125
5/29/00,1.836985874,523.8344683,8.278145695,2106.149958,39.07776475,#DIV/0!,1.079214332,279.0178571,44.34591767,8517.887564,#DIV/0!,0.307597662,3.799392097,9.541984733,3.526094332,42.95532646,4.504504505,#DIV/0!,3.750937734,7.117437722,30.81664099,39.18495298,0.625,3.672420125
5/30/00,1.83099881,524.9343832,8.278145695,2092.050209,38.98635478,#DIV/0!,1.075268817,279.0178571,44.54342984,8650.519031,#DIV/0!,0.307200786,3.799392097,9.505703422,3.514939724,42.75331338,4.440497336,#DIV/0!,3.750937734,6.993006993,30.88326127,39.16960439,0.625,3.672420125
5/31/00,1.823985408,524.383849,8.278145695,2102.16523,38.63987635,#DIV/0!,1.06621175,276.3194253,44.58316745,8643.049821,#DIV/0!,0.306899092,3.799392097,9.514747859,3.496503497,42.64392324,4.395604396,#DIV/0!,3.750937734,6.958942241,30.80714726,39.16960439,0.617283951,3.672420125
6/1/00,1.82000182,522.7391532,8.278145695,2104.820038,38.8048118,#DIV/0!,1.073537305,278.2415136,44.58316745,8496.17672,#DIV/0!,0.307002732,3.799392097,9.514747859,3.487967732,42.64392324,4.378283713,#DIV/0!,3.750937734,6.978367062,30.82614057,39.15426782,0.625,3.672420125
6/2/00,1.800990545,519.4805195,8.278145695,2123.142251,38.16793893,#DIV/0!,1.056524036,274.9518834,44.60303301,8326.394671,#DIV/0!,0.306899092,3.799392097,9.551098376,3.486750349,42.49893753,4.330879168,#DIV/0!,3.750937734,6.93962526,30.77870114,38.89537145,0.625,3.673769287
6/5/00,1.790991314,521.3764338,8.278145695,2122.691573,37.97949107,#DIV/0!,1.054907959,273.3734281,44.68275246,8474.576271,#DIV/0!,0.306504015,3.799392097,9.587727709,3.489184748,42.30118443,4.291845494,#DIV/0!,3.750937734,6.906077348,30.7503075,38.81987578,0.625,3.672420125
6/6/00,1.802483823,523.2862376,8.278145695,2125.85034,37.80718336,#DIV/0!,1.047614059,271.8129927,44.66281584,8561.643836,#DIV/0!,0.305997552,3.799392097,9.765634537,3.484321772,42.37288136,4.351610096,#DIV/0!,3.750937734,6.949270327,30.7503075,38.81987578,0.625,3.672420125
6/7/00,1.795009873,525.4860746,8.278145695,2132.650885,37.5798572,#DIV/0!,1.03950104,269.6871629,44.74272931,8613.264427,#DIV/0!,0.305903946,3.799392097,9.861932939,3.485536245,42.40882103,4.336513443,#DIV/0!,3.750937734,6.983240223,30.72196621,38.91050584,0.625,3.672420125
6/8/00,1.802483823,527.1481286,8.278145695,2126.30236,37.72161449,#DIV/0!,1.045861005,271.2967987,44.72273914,8613.264427,#DIV/0!,0.306203687,3.799392097,9.940367734,3.480683425,42.44482173,4.399472063,#DIV/0!,3.750937734,7.052186178,30.72196621,39.00156006,0.625,3.672420125
6/9/00,1.801996612,528.5412262,8.278145695,2107.925801,37.83579266,#DIV/0!,1.049042748,272.1089176,44.74272931,8635.578584,#DIV/0!,0.306297476,3.799392097,9.900990099,3.481895363,42.53509145,4.424778761,#DIV/0!,3.750937734,7.00280112,30.72196621,39.09304144,0.625,3.672420125
6/12/00,1.80599953,530.5039788,8.278145695,2115.954295,37.80718336,#DIV/0!,1.048822697,272.4054133,44.74272931,8628.127696,#DIV/0!,0.306297476,3.799392097,9.803921569,3.479472331,42.49893753,4.399472063,#DIV/0!,3.750937734,7.027406887,30.72196621,39.03200625,0.625,3.672420125
6/13/00,1.811495752,532.4813632,8.278145695,2112.824847,37.50937734,#DIV/0!,1.042535446,270.0513097,44.74272931,8576.329331,#DIV/0!,0.306400711,3.799392097,9.803921569,3.484321772,42.40882103,4.416961131,#DIV/0!,3.750937734,7.012622721,30.72196621,38.94080997,0.625,3.672420125
6/14/00,1.809987511,530.5039788,8.278145695,2112.378538,37.60812335,#DIV/0!,1.043895819,271.1496746,44.70272687,8503.401361,#DIV/0!,0.306400711,3.799392097,9.794319295,3.480683425,42.40882103,4.416961131,#DIV/0!,3.750937734,6.93481276,30.72196621,39.03200625,0.625,3.672420125
6/15/00,1.810970861,531.9148936,8.278145695,2115.954295,37.90750569,#DIV/0!,1.047778709,272.2570106,44.70272687,8525.14919,#DIV/0!,0.306297476,3.799392097,9.861932939,3.478262079,42.53509145,4.387889425,#DIV/0!,3.750937734,6.891798759,30.77870114,39.0625,0.625,3.672420125
6/16/00,1.803003804,530.7855626,8.278145695,2114.611969,37.46721619,#DIV/0!,1.036430533,269.1065662,44.72273914,8613.264427,#DIV/0!,0.306297476,3.799392097,9.871678057,3.480683425,42.57130694,4.418912947,#DIV/0!,3.750937734,6.830601093,30.82614057,39.15426782,0.625,3.672420125
6/19/00,1.803003804,530.7855626,8.278145695,2115.059222,37.49531309,#DIV/0!,1.045041279,270.197244,44.72273914,8628.127696,#DIV/0!,0.306044376,3.799392097,9.910802775,3.483106931,42.64392324,4.395604396,#DIV/0!,3.750937734,6.863417982,30.82614057,39.16960439,0.625,3.672420125
6/20/00,1.800471724,531.9148936,8.278145695,2124.495432,37.70739065,#DIV/0!,1.047668937,271.9608376,44.68275246,8628.127696,#DIV/0!,0.306119325,3.799392097,9.881422925,3.487967732,42.69854825,4.389815628,#DIV/0!,3.750937734,6.906077348,30.82614057,39.10833007,0.625,3.672420125
6/21/00,1.810970861,533.6179296,8.278145695,2134.016219,37.97949107,#DIV/0!,1.058873359,274.6498215,44.64285714,8673.026886,#DIV/0!,0.306475834,3.799392097,9.83285136,3.487967732,42.80821918,4.403346543,#DIV/0!,3.750937734,6.925207756,30.76923077,39.16960439,0.625,3.672420125
6/22/00,1.812480742,534.4735436,8.278145695,2131.287298,38.21169278,#DIV/0!,1.068490223,276.3957988,44.64285714,8710.801394,#DIV/0!,0.306213063,3.799392097,9.871678057,3.490401396,42.9000429,4.403346543,#DIV/0!,3.750937734,6.920415225,30.7408546,39.24646782,0.625,3.672420125
6/23/00,1.825483753,536.7686527,8.278145695,2128.565347,38.49114704,#DIV/0!,1.068433143,277.5465661,44.68275246,8695.659735,#DIV/0!,0.306504015,3.799392097,9.950248756,3.494060098,42.9000429,4.4345898,#DIV/0!,3.750937734,6.887052342,30.72196621,39.07776475,0.621118012,3.672420125
6/26/00,1.821991437,536.7686527,8.278145695,2130.379207,38.21169278,#DIV/0!,1.067235859,276.7017921,44.68275246,8673.026886,#DIV/0!,0.306447659,3.799392097,10.03009027,3.498950315,42.9000429,4.442470013,#DIV/0!,3.750937734,6.877579092,30.7314075,39.12363067,0.625,3.672420125
6/27/00,1.822489521,537.3455132,8.278145695,2135.839385,37.85011355,#DIV/0!,1.057138327,275.3304723,44.64285714,8688.097307,#DIV/0!,0.306475834,3.799392097,10.08064516,3.497726478,42.99226139,4.401408451,#DIV/0!,3.750937734,6.816632584,30.7408546,39.15426782,0.621118012,3.672420125
6/28/00,1.82000182,535.9056806,8.278145695,2136.295663,37.93626707,#DIV/0!,1.061909313,275.4820937,44.68275246,8688.097307,#DIV/0!,0.306269333,3.799392097,9.970089731,3.489183531,43.12203536,4.397537379,#DIV/0!,3.750937734,6.80735194,30.7408546,39.13894325,0.621118012,3.672420125
6/29/00,1.812480742,538.2131324,8.278145695,2143.163309,37.43916136,#DIV/0!,1.050420168,273.4482563,44.66281584,8748.906387,#DIV/0!,0.306213063,3.799392097,9.891196835,3.480682214,43.12203536,4.399472063,#DIV/0!,3.750937734,6.825938567,30.7503075,39.18495298,0.621118012,3.672420125
6/30/00,1.806978551,539.6654074,8.278145695,2156.101768,37.32736096,#DIV/0!,1.049813658,272.4054133,44.64285714,8756.567426,#DIV/0!,0.306203687,3.799392097,9.823182711,3.48553503,43.25259516,4.355400697,#DIV/0!,3.750937734,6.779661017,30.72196621,39.2003136,0.621118012,3.672420125
7/3/00,1.813993143,537.056928,8.278145695,2156.101768,37.5516335,#DIV/0!,1.052188552,273.0748225,44.66281584,8944.543828,#DIV/0!,0.306166187,3.799392097,9.551098376,3.483106931,43.55400697,4.308487721,#DIV/0!,3.750937734,6.811989101,30.7503075,39.38558488,0.621118012,3.672420125
7/4/00,1.808972504,533.3333333,8.278145695,2151.925974,37.52345216,#DIV/0!,1.051579999,273.4482563,44.66281584,8992.805755,#DIV/0!,0.306372549,3.799392097,9.487666034,3.48189415,43.55400697,4.325259516,#DIV/0!,3.750937734,6.779661017,30.82614057,39.33910307,0.621118012,3.672420125
7/5/00,1.803003804,535.6186395,8.278145695,2167.316862,37.41114852,#DIV/0!,1.049207848,272.3311547,44.66281584,9372.080011,#DIV/0!,0.306288095,3.799392097,9.514747859,3.486750349,43.74453193,4.323389537,#DIV/0!,3.750937734,6.784260516,30.77870114,39.58828187,0.621118012,3.672420125
7/6/00,1.800990545,537.3455132,8.278145695,2166.377816,37.43916136,#DIV/0!,1.051856527,273.0748225,44.76277742,9267.840593,#DIV/0!,0.306532201,3.799392097,9.551098376,3.483106931,43.91743522,4.332755633,#DIV/0!,3.750937734,6.858710562,30.80714726,39.57261575,0.621118012,3.672420125
7/7/00,1.7999856,535.9056806,8.278145695,2176.278564,37.62227239,#DIV/0!,1.054407423,274.6498215,44.70272687,9310.995634,#DIV/0!,0.306701426,3.799392097,9.505703422,3.480682214,44.05286344,4.321521175,#DIV/0!,3.750937734,6.863417982,30.80714726,39.72983711,0.625,3.672420125
7/10/00,1.794011589,535.3319058,8.278145695,2171.55266,37.36920777,#DIV/0!,1.046791584,273.2987155,44.68275246,9267.840593,#DIV/0!,0.306447659,3.799392097,9.496685182,3.480682214,44.30660168,4.284490146,#DIV/0!,3.750937734,6.825938567,30.82614057,39.90422985,0.621118012,3.672420125
7/11/00,1.802483823,535.0454789,8.278145695,2185.314685,37.39715782,#DIV/0!,1.049979,273.2987155,44.68275246,9345.794393,#DIV/0!,0.306485227,3.799392097,9.433971164,3.47826087,45.00450045,4.273504274,#DIV/0!,3.750937734,6.80735194,30.82614057,39.9840064,0.625,3.672420125
7/12/00,1.802483823,537.056928,8.278145695,2172.968275,37.7786173,#DIV/0!,1.061233153,276.6251729,44.68275246,9398.496241,#DIV/0!,0.306504015,3.799392097,9.478672986,3.480682214,44.74272931,4.304778304,#DIV/0!,3.750937734,6.830601093,30.82614057,40.03202562,0.625,3.672420125
7/13/00,1.810970861,540.5405405,8.278145695,2164.033759,37.99392097,#DIV/0!,1.067008109,278.1641168,44.70272687,9442.870633,#DIV/0!,0.307219662,3.799392097,9.433971164,3.483106931,44.74272931,4.315925766,#DIV/0!,3.750937734,6.844626968,30.82614057,39.92015968,0.628930818,3.672420125
7/14/00,1.792500179,543.1830527,8.278145695,2146.844139,37.89314134,#DIV/0!,1.065757221,277.3925104,44.70272687,9514.747859,#DIV/0!,0.307097012,3.799392097,9.372080011,3.475842892,44.54342984,4.327131112,#DIV/0!,3.750937734,6.891798759,30.82614057,40.0160064,0.628930818,3.672420125
7/17/00,1.798496457,542.2993492,8.278145695,2139.495079,38.05175038,#DIV/0!,1.067634655,278.1641168,44.70272687,9496.685182,#DIV/0!,0.307295188,3.799392097,9.345794393,3.475842892,44.52359751,4.315925766,#DIV/0!,3.750937734,6.920415225,30.91190108,40.29008864,0.628930818,3.672420125
7/18/00,1.796493245,545.553737,8.278145695,2157.031924,38.21169278,#DIV/0!,1.081958345,278.9401057,44.76277742,9242.144177,#DIV/0!,0.307295188,3.799392097,9.337068161,3.47826087,44.60303301,4.317789292,#DIV/0!,3.750937734,6.93962526,30.92145949,40.19292605,0.628930818,3.672420125
7/19/00,1.803003804,547.645126,8.278145695,2158.428664,38.5653683,#DIV/0!,1.081782778,281.6108139,44.7828034,8952.551477,#DIV/0!,0.307588201,3.799392097,9.407337723,3.48189415,44.52359751,4.347826087,#DIV/0!,3.750937734,6.978367062,31.00775194,40.16064257,0.632911392,3.672420125
7/20/00,1.796009267,545.2562704,8.278145695,2153.779884,38.49114704,#DIV/0!,1.071811361,279.9552072,44.92362983,8896.797153,#DIV/0!,0.307153608,3.799392097,9.380863039,3.479472331,44.52359751,4.327131112,#DIV/0!,3.750937734,6.920415225,31.05590062,40.19292605,0.632911392,3.672420125
7/21/00,1.796493245,546.149645,8.278145695,2145.922747,38.06623525,#DIV/0!,1.067235859,277.7006387,44.70272687,8928.571429,#DIV/0!,0.307002732,3.799392097,9.372080011,3.48189415,44.40497336,4.297378599,#DIV/0!,3.750937734,6.915629322,31.00775194,40.42037187,0.628930818,3.672420125
7/24/00,1.790991314,547.9452055,8.278145695,2146.844139,38.18251241,#DIV/0!,1.070950469,279.173646,44.74272931,8896.797153,#DIV/0!,0.307276303,3.799392097,9.328358209,3.480682214,44.62293619,4.299226139,#DIV/0!,3.750937734,6.954102921,31.04625893,40.74979625,0.632911392,3.672420125
7/25/00,1.79147259,550.660793,8.278145695,2160.2938,37.93626707,#DIV/0!,1.065700432,277.2387025,44.90347773,9074.410163,#DIV/0!,0.30713474,3.799392097,9.35453695,3.47826087,44.74272931,4.312203536,#DIV/0!,3.750937734,6.963788301,31.03662322,40.96681688,0.628930818,3.672420125
7/26/00,1.786990708,554.9389567,8.278145695,2169.197397,37.85011355,#DIV/0!,1.060108131,276.6251729,44.88330341,9107.468124,#DIV/0!,0.307002732,3.799392097,9.36329588,3.474635163,45.04504505,4.295532646,#DIV/0!,3.750937734,6.93962526,31.02699348,41.16920543,0.628930818,3.672420125
7/27/00,1.779486084,554.6311703,8.278145695,2176.278564,38.13882532,#DIV/0!,1.07307651,279.0178571,44.88330341,8944.543828,#DIV/0!,0.30725742,3.799392097,9.36329588,3.472222222,44.90345757,4.315925766,#DIV/0!,3.750937734,6.93962526,31.02699348,40.88307441,0.632911392,3.672420125
7/28/00,1.784503373,557.7244841,8.278145695,2178.649237,38.44675125,#DIV/0!,1.083012942,281.9283902,44.88330341,8952.551477,#DIV/0!,0.307597662,3.799392097,9.389671362,3.473428274,44.94382022,4.345936549,#DIV/0!,3.750937734,6.958942241,31.01736973,41.42502071,0.636942675,3.672420125
7/31/00,1.78348493,555.5555556,8.278145695,2174.858634,38.19709702,#DIV/0!,1.079622132,280.9778028,45.04506534,8928.571429,#DIV/0!,0.307503075,3.799392097,9.345794393,3.472222222,44.90345757,4.338394794,#DIV/0!,3.750937734,6.954102921,31.00775194,41.30524577,0.636942675,3.672420125
8/1/00,1.788492837,553.0973451,8.278145695,2180.549498,38.50596843,#DIV/0!,1.093912378,284.4141069,45.10601944,8952.551477,#DIV/0!,0.307900733,3.799392097,9.345794393,3.475842892,44.80286738,4.351610096,#DIV/0!,3.750937734,7.027406887,31.07520199,41.06776181,0.636942675,3.672420125
8/2/00,1.795493312,549.1488193,8.278145695,2179.598954,38.66976025,#DIV/0!,1.094990419,284.738041,45.33093623,8810.572687,#DIV/0!,0.307900733,3.799392097,9.35453695,3.479472331,44.80286738,4.380201489,#DIV/0!,3.750937734,6.993006993,31.04625893,40.81632653,0.641025641,3.672420125
8/3/00,1.793496781,552.4861878,8.278145695,2182.453077,39.04724717,#DIV/0!,1.1027182,287.4389192,45.28987558,8605.851979,#DIV/0!,0.307995565,3.799392097,9.389671362,3.480682214,44.64285714,4.409171076,#DIV/0!,3.750937734,6.993006993,31.07520199,40.66693778,0.641025641,3.672420125
8/4/00,1.79147259,554.9389567,8.278145695,2180.074123,38.95597974,#DIV/0!,1.101260944,287.3563218,45.392667,8620.689655,#DIV/0!,0.307900733,3.799392097,9.328358209,3.48553503,44.60303301,4.382120947,#DIV/0!,3.750937734,6.954102921,31.05590062,40.63388866,0.641025641,3.672420125
8/7/00,1.797494293,555.5555556,8.278145695,2180.549498,38.8048118,#DIV/0!,1.101867666,286.4508737,45.57887219,8613.264427,#DIV/0!,0.307796485,3.799392097,9.337068161,3.48553503,44.7828034,4.376367615,#DIV/0!,3.750937734,6.949270327,31.07520199,41.2371134,0.641025641,3.672420125
8/8/00,1.793496781,553.0973451,8.278145695,2176.278564,39.13894325,#DIV/0!,1.108585999,289.1008962,45.72475799,8605.851979,#DIV/0!,0.307872295,3.799392097,9.337068161,3.47826087,44.70272687,4.382120947,#DIV/0!,3.750937734,6.983240223,31.04625893,41.06776181,0.64516129,3.672420125
8/9/00,1.797009776,553.4034311,8.278145695,2176.278564,39.29273084,#DIV/0!,1.1093854,289.9391128,45.62045877,8496.17672,#DIV/0!,0.307815434,3.799392097,9.328358209,3.48189415,44.80286738,4.370629371,#DIV/0!,3.750937734,6.99790063,31.04625893,40.88307441,0.64516129,3.672420125
8/10/00,1.796009267,552.7915976,8.278145695,2181.976871,38.89537145,#DIV/0!,1.101321586,287.2738544,45.82953521,8481.764207,#DIV/0!,0.307777538,3.799392097,9.319664492,3.480682214,44.90345757,4.347826087,#DIV/0!,3.750937734,6.954102921,31.04625893,40.83299306,0.64516129,3.672420125
8/11/00,1.801477211,547.645126,8.278145695,2182.453077,39.07776475,#DIV/0!,1.108033241,288.8503755,45.80852038,8312.551953,#DIV/0!,0.307900733,3.799392097,9.259259259,3.487966516,44.90345757,4.349717268,#DIV/0!,3.750937734,6.896551724,31.05590062,40.66693778,0.64516129,3.672420125
