Date,Austria,Belgium,Bulgaria,Croatia,Cyprus,Estonia,Finland,France,Germany,Greece,Ireland,Italy,Latvia,Lithuania,Netherlands,Portugal,Slovakia,Slovenia,Spain,Abu Dhabi,Dubai,Bahrain,Kuwait,Oman,Qatar,Saudi Arabia,Argentina,Brazil,Chile,Colombia,Dominican Republic,Ecuador,El Salvador,Guatemala,Jamaica,Mexico,Panama,Paraguay,Peru,Trinidad and Tobago,United States,Uruguay,Venezuela,Czech Republic,Denmark,Hungary,Iceland,Norway,Poland,Romania,Russia,Serbia,Sweden,Switzerland,Turkey,Ukraine,United Kingdom,Australia,China,Hong Kong,India,Indonesia,Japan,Kazakhstan,Malaysia,Mongolia,New Zealand,Pakistan,Philippines,Singapore,South Korea,Sri Lanka,Taiwan,Thailand,Vietnam,Egypt,Ghana,Iraq,Israel,Jordan,Kenya,Lebanon,Morocco,Nigeria,South Africa,Tunisia
2016-12-05,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,3.671999931335449,3.671999931335449,0.3651899993419647,0.30452999472618103,0.3838199973106384,3.639400005340576,3.7506000995635986,15.963000297546387,3.377000093460083,655.5,2995.39990234375,45.80500030517578,1.0,1.0,7.330699920654297,127.47000122070312,20.3148193359375,1.0,5717.2001953125,3.3317999839782715,6.5970001220703125,1.0,28.274999618530273,,25.61741065979004,7.051219940185547,298.42498779296875,110.9000015258789,8.478639602661133,4.2119598388671875,4.261099815368652,62.48030090332031,116.44999694824219,9.197979927062988,1.0180399417877197,3.5111000537872314,25.826000213623047,0.7937999963760376,1.3425999879837036,6.906700134277344,7.759399890899658,67.46050262451172,13357.0,114.07499694824219,331.94000244140625,4.421000003814697,,1.4026999473571777,103.37000274658203,49.904998779296875,1.431879997253418,1169.949951171875,145.67999267578125,31.81599998474121,35.709999084472656,22244.0,18.077499389648438,4.200699806213379,1154.199951171875,3.8143999576568604,0.7056999802589417,100.3499984741211,1470.5999755859375,9.769200325012207,318.4713439941406,13.806900024414062,2.311500072479248
2016-12-07,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,3.671999931335449,3.671999931335449,0.3651899993419647,0.30452999472618103,0.3838199973106384,3.639400005340576,3.7506000995635986,15.963000297546387,3.377000093460083,655.5,2984.75,45.80500030517578,1.0,1.0,7.330699920654297,127.47000122070312,20.3148193359375,1.0,5717.2001953125,3.3317999839782715,6.5970001220703125,1.0,28.274999618530273,,25.61741065979004,7.051219940185547,298.42498779296875,110.9000015258789,8.478639602661133,4.2119598388671875,4.261099815368652,62.48030090332031,116.44999694824219,9.197979927062988,1.0180399417877197,3.5111000537872314,25.826000213623047,0.7937999963760376,1.3425999879837036,6.906700134277344,7.759399890899658,67.46050262451172,13357.0,114.07499694824219,331.94000244140625,4.421000003814697,,1.4026999473571777,103.37000274658203,49.904998779296875,1.431879997253418,1169.949951171875,145.67999267578125,31.81599998474121,35.709999084472656,22244.0,18.077499389648438,4.200699806213379,1154.199951171875,3.8143999576568604,0.7056999802589417,100.3499984741211,1470.5999755859375,9.769200325012207,318.4713439941406,13.806900024414062,2.311500072479248
2016-12-10,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,3.671999931335449,3.671999931335449,0.3651899993419647,0.30452999472618103,0.3838199973106384,3.639400005340576,3.7506000995635986,15.963000297546387,3.377000093460083,655.5,2984.75,45.80500030517578,1.0,1.0,7.330699920654297,127.47000122070312,20.3148193359375,1.0,5717.2001953125,3.3317999839782715,6.5970001220703125,1.0,28.274999618530273,,25.61741065979004,7.051219940185547,298.42498779296875,110.9000015258789,8.478639602661133,4.2119598388671875,4.261099815368652,62.48030090332031,116.44999694824219,9.197979927062988,1.0180399417877197,3.5111000537872314,25.826000213623047,0.7937999963760376,1.3425999879837036,6.906700134277344,7.759399890899658,67.46050262451172,13357.0,118.24099731445312,331.94000244140625,4.421000003814697,,1.4026999473571777,103.37000274658203,49.904998779296875,1.431879997253418,1169.949951171875,145.67999267578125,31.81599998474121,35.709999084472656,22244.0,18.077499389648438,4.200699806213379,1154.199951171875,3.8143999576568604,0.7056999802589417,100.3499984741211,1470.5999755859375,9.769200325012207,318.4713439941406,13.806900024414062,2.311500072479248
2016-12-12,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,3.672100067138672,3.672100067138672,0.36445000767707825,0.3054099977016449,0.38387998938560486,3.6396000385284424,3.677799940109253,15.881999969482422,3.390399932861328,673.2000122070312,2984.75,45.72100067138672,1.0,1.0,7.298399925231934,127.48999786376953,20.438749313354492,1.0,5681.5,3.325200080871582,6.57450008392334,1.0,27.922000885009766,,25.8585205078125,7.115499973297119,298.8219909667969,113.3499984741211,8.67770004272461,4.240300178527832,4.313300132751465,62.1161994934082,117.05999755859375,9.353910446166992,1.0267000198364258,3.490730047225952,26.030000686645508,0.8007000088691711,1.371500015258789,6.9583001136779785,7.764900207519531,67.83499908447266,13383.0,118.24099731445312,332.1700134277344,4.473499774932861,,1.4359999895095825,103.26000213623047,50.03099822998047,1.444200038909912,1186.0,145.72999572753906,32.029998779296875,35.04499816894531,2.314815044403076,18.2549991607666,4.149899959564209,1153.0,3.870069980621338,0.7067000269889832,100.37000274658203,1469.4000244140625,9.833100318908691,307.69232177734375,14.005000114440918,2.3071000576019287
2016-12-14,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,3.672100067138672,3.672100067138672,0.36445000767707825,0.3054099977016449,0.38387998938560486,3.6396000385284424,3.677799940109253,15.881999969482422,3.390399932861328,673.2000122070312,2955.39990234375,45.72100067138672,1.0,1.0,7.298399925231934,127.48999786376953,20.438749313354492,1.0,5681.5,3.325200080871582,6.57450008392334,1.0,27.922000885009766,,25.8585205078125,7.115499973297119,298.8219909667969,113.3499984741211,8.67770004272461,4.240300178527832,4.313300132751465,62.1161994934082,117.05999755859375,9.353910446166992,1.0267000198364258,3.490730047225952,26.030000686645508,0.8007000088691711,1.371500015258789,6.9583001136779785,7.764900207519531,67.83499908447266,13383.0,118.24099731445312,332.1700134277344,4.473499774932861,,1.4359999895095825,103.26000213623047,50.03099822998047,1.444200038909912,1186.0,145.72999572753906,32.029998779296875,35.04499816894531,2.314815044403076,18.2549991607666,4.149899959564209,1153.0,3.870069980621338,0.7067000269889832,100.37000274658203,1469.4000244140625,9.833100318908691,307.69232177734375,14.005000114440918,2.3071000576019287
2016-12-17,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,0.9569399952888489,3.672100067138672,3.672100067138672,0.36445000767707825,0.3054099977016449,0.38387998938560486,3.6396000385284424,3.677799940109253,15.881999969482422,3.390399932861328,673.2000122070312,2955.39990234375,45.72100067138672,1.0,1.0,7.298399925231934,127.48999786376953,20.438749313354492,1.0,5681.5,3.325200080871582,6.57450008392334,1.0,27.922000885009766,,25.8585205078125,7.115499973297119,298.8219909667969,113.3499984741211,8.67770004272461,4.240300178527832,4.313300132751465,62.1161994934082,117.05999755859375,9.353910446166992,1.0267000198364258,3.490730047225952,26.030000686645508,0.8007000088691711,1.371500015258789,6.9583001136779785,7.764900207519531,67.83499908447266,13383.0,117.54199981689453,332.1700134277344,4.473499774932861,,1.4359999895095825,103.26000213623047,50.03099822998047,1.444200038909912,1186.0,145.72999572753906,32.029998779296875,35.04499816894531,2.314815044403076,18.2549991607666,4.149899959564209,1153.0,3.870069980621338,0.7067000269889832,100.37000274658203,1469.4000244140625,9.833100318908691,307.69232177734375,14.005000114440918,2.3071000576019287
2016-12-19,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,3.672300100326538,3.672300100326538,0.3739599883556366,0.30570000410079956,0.3836599886417389,3.641200065612793,3.751199960708618,15.482000350952148,3.2695000171661377,673.7999877929688,2955.39990234375,46.65999984741211,1.0,1.0,7.295899868011475,127.19999694824219,20.58772087097168,1.0,5628.0,3.319700002670288,6.5767998695373535,1.0,27.913000106811523,,25.82699966430664,7.111800193786621,295.75,113.1500015258789,8.691100120544434,4.208159923553467,4.3368000984191895,61.022499084472656,117.91999816894531,9.211099624633789,1.0261000394821167,3.5090200901031494,25.94099998474121,0.8137000203132629,1.392899990081787,6.945300102233887,7.759500026702881,67.83080291748047,13442.0,117.54199981689453,330.9800109863281,4.471499919891357,,1.452299952507019,103.4000015258789,49.766998291015625,1.4467999935150146,1199.550048828125,146.38999938964844,32.1609992980957,35.959999084472656,2.314815044403076,18.898000717163086,4.156099796295166,1178.0,3.7386600971221924,0.7056999802589417,100.51000213623047,1507.0,9.901200294494629,315.0,14.027600288391113,2.3111000061035156
2016-12-21,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,3.672300100326538,3.672300100326538,0.3739599883556366,0.30570000410079956,0.3836599886417389,3.641200065612793,3.751199960708618,15.482000350952148,3.2695000171661377,673.7999877929688,2949.800048828125,46.65999984741211,1.0,1.0,7.295899868011475,127.19999694824219,20.58772087097168,1.0,5628.0,3.319700002670288,6.5767998695373535,1.0,27.913000106811523,,25.82699966430664,7.111800193786621,295.75,113.1500015258789,8.691100120544434,4.208159923553467,4.3368000984191895,61.022499084472656,117.91999816894531,9.211099624633789,1.0261000394821167,3.5090200901031494,25.94099998474121,0.8137000203132629,1.392899990081787,6.945300102233887,7.759500026702881,67.83080291748047,13442.0,117.54199981689453,330.9800109863281,4.471499919891357,,1.452299952507019,103.4000015258789,49.766998291015625,1.4467999935150146,1199.550048828125,146.38999938964844,32.1609992980957,35.959999084472656,2.314815044403076,18.898000717163086,4.156099796295166,1178.0,3.7386600971221924,0.7056999802589417,100.51000213623047,1507.0,9.901200294494629,315.0,14.027600288391113,2.3111000061035156
2016-12-24,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,0.9564999938011169,3.672300100326538,3.672300100326538,0.3739599883556366,0.30570000410079956,0.3836599886417389,3.641200065612793,3.751199960708618,15.482000350952148,3.2695000171661377,673.7999877929688,2949.800048828125,46.65999984741211,1.0,1.0,7.295899868011475,127.19999694824219,20.58772087097168,1.0,5628.0,3.319700002670288,6.5767998695373535,1.0,27.913000106811523,,25.82699966430664,7.111800193786621,295.75,113.1500015258789,8.691100120544434,4.208159923553467,4.3368000984191895,61.022499084472656,117.91999816894531,9.211099624633789,1.0261000394821167,3.5090200901031494,25.94099998474121,0.8137000203132629,1.392899990081787,6.945300102233887,7.759500026702881,67.83080291748047,13442.0,116.26699829101562,330.9800109863281,4.471499919891357,,1.452299952507019,103.4000015258789,49.766998291015625,1.4467999935150146,1199.550048828125,146.38999938964844,32.1609992980957,35.959999084472656,2.314815044403076,18.898000717163086,4.156099796295166,1178.0,3.7386600971221924,0.7056999802589417,100.51000213623047,1507.0,9.901200294494629,315.0,14.027600288391113,2.3111000061035156
2016-12-26,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,3.6719000339508057,3.6719000339508057,0.374099999666214,0.3051300048828125,0.3840000033378601,3.6393001079559326,3.751300096511841,15.892999649047852,3.253200054168701,668.5999755859375,2949.800048828125,45.9379997253418,1.0,1.0,7.357500076293945,126.63999938964844,20.634849548339844,1.0,5615.7998046875,3.267199993133545,6.600200176239014,1.0,28.62299919128418,,25.650419235229492,7.062699794769287,293.6499938964844,112.66000366210938,8.632200241088867,4.179540157318115,4.308800220489502,61.231300354003906,116.38500213623047,9.081809997558594,1.0186899900436401,3.534899950027466,26.84600067138672,0.8097800016403198,1.3869999647140503,6.94379997253418,7.755000114440918,67.9448013305664,13512.0,116.26699829101562,329.4800109863281,4.483500003814697,,1.4421000480651855,102.87000274658203,49.59600067138672,1.4469900131225586,1205.449951171875,145.9199981689453,32.439998626708984,35.76499938964844,2.320185899734497,18.0939998626709,4.221499919891357,1156.5,3.8001599311828613,0.7056000232696533,101.47000122070312,1464.5999755859375,10.10200023651123,314.5,13.735690116882324,2.2899999618530273
2016-12-28,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,3.6719000339508057,3.6719000339508057,0.374099999666214,0.3051300048828125,0.3840000033378601,3.6393001079559326,3.751300096511841,15.892999649047852,3.253200054168701,668.5999755859375,2950.699951171875,45.9379997253418,1.0,1.0,7.357500076293945,126.63999938964844,20.634849548339844,1.0,5615.7998046875,3.267199993133545,6.600200176239014,1.0,28.62299919128418,,25.650419235229492,7.062699794769287,293.6499938964844,112.66000366210938,8.632200241088867,4.179540157318115,4.308800220489502,61.231300354003906,116.38500213623047,9.081809997558594,1.0186899900436401,3.534899950027466,26.84600067138672,0.8097800016403198,1.3869999647140503,6.94379997253418,7.755000114440918,67.9448013305664,13512.0,116.26699829101562,329.4800109863281,4.483500003814697,,1.4421000480651855,102.87000274658203,49.59600067138672,1.4469900131225586,1205.449951171875,145.9199981689453,32.439998626708984,35.76499938964844,2.320185899734497,18.0939998626709,4.221499919891357,1156.5,3.8001599311828613,0.7056000232696533,101.47000122070312,1464.5999755859375,10.10200023651123,314.5,13.735690116882324,2.2899999618530273
2016-12-31,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,0.949940025806427,3.6719000339508057,3.6719000339508057,0.374099999666214,0.3051300048828125,0.3840000033378601,3.6393001079559326,3.751300096511841,15.892999649047852,3.253200054168701,668.5999755859375,2950.699951171875,45.9379997253418,1.0,1.0,7.357500076293945,126.63999938964844,20.634849548339844,1.0,5615.7998046875,3.267199993133545,6.600200176239014,1.0,28.62299919128418,,25.650419235229492,7.062699794769287,293.6499938964844,112.66000366210938,8.632200241088867,4.179540157318115,4.308800220489502,61.231300354003906,116.38500213623047,9.081809997558594,1.0186899900436401,3.534899950027466,26.84600067138672,0.8097800016403198,1.3869999647140503,6.94379997253418,7.755000114440918,67.9448013305664,13512.0,115.26499938964844,329.4800109863281,4.483500003814697,,1.4421000480651855,102.87000274658203,49.59600067138672,1.4469900131225586,1205.449951171875,145.9199981689453,32.439998626708984,35.76499938964844,2.320185899734497,18.0939998626709,4.221499919891357,1156.5,3.8001599311828613,0.7056000232696533,101.47000122070312,1464.5999755859375,10.10200023651123,314.5,13.735690116882324,2.2899999618530273
