date,country,cds_spread,fx_rate,domestic_rate,risk_free_rate,monetary_base_bn_local,external_debt_bn_usd,domestic_debt_bn_local
2019-08-23,Chile,38.14999,719.4244604,0.031573000000000004,0.0236,36952.87,184.22,321.0618
2019-08-30,Chile,36.17999,719.4244604,0.027041,0.0191,37029.47,184.22,321.4443
2019-09-06,Chile,32.18999,709.2198582,0.027041,0.0191,37029.47,184.22,321.4443
2019-09-13,Chile,31.31999,709.2198582,0.027041,0.0191,37029.47,184.22,321.4443
2019-09-20,Chile,35.76999,719.4244604,0.027041,0.0191,37029.47,184.22,321.4443
2019-09-27,Chile,37.82999,724.6376812,0.027041,0.0191,37029.47,184.22,321.4443
2019-10-04,Chile,36.87999,714.2857143,0.027105,0.0197,38363.23,184.22,322.0824
2019-10-11,Chile,34.78,709.2198582,0.027105,0.0197,38363.23,184.22,322.0824
2019-10-18,Chile,33.12,709.2198582,0.027105,0.0197,38363.23,184.22,322.0824
2019-10-25,Chile,38.51999,724.6376812,0.027105,0.0197,38363.23,184.22,322.0824
2019-11-01,Chile,41.48,740.7407407,0.029438,0.02,39019.27,184.22,322.29220000000004
2019-11-08,Chile,42.75,746.2686567,0.029438,0.02,39019.27,184.22,322.29220000000004
2019-11-15,Chile,49.12999,775.1937984,0.029438,0.02,39019.27,184.22,322.29220000000004
2019-11-22,Chile,56.45,800.0,0.029438,0.02,39019.27,184.22,322.29220000000004
2019-11-29,Chile,57.28,806.4516129,0.033373,0.0213,40773.02,184.22,324.1277
2019-12-06,Chile,50.51999,775.1937984,0.033373,0.0213,40773.02,184.22,324.1277
2019-12-13,Chile,43.65999,763.3587786,0.033373,0.0213,40773.02,184.22,324.1277
2019-12-20,Chile,43.85999,757.5757576,0.033373,0.0213,40773.02,184.22,324.1277
2019-12-27,Chile,42.50999,746.2686567,0.033373,0.0213,40773.02,184.22,324.1277
2020-01-03,Chile,42.25999,763.3587786,0.033,0.0216,42470.98,198.396,324.47020000000003
2020-01-10,Chile,44.53,775.1937984,0.033,0.0216,42470.98,198.396,324.47020000000003
2020-01-17,Chile,45.53,775.1937984,0.033,0.0216,42470.98,198.396,324.47020000000003
2020-01-24,Chile,51.35999,775.1937984,0.033,0.0216,42470.98,198.396,324.47020000000003
2020-01-31,Chile,51.35999,800.0,0.033014999999999996,0.0207,42020.67,198.396,324.7908
2020-02-07,Chile,48.97,793.6507937,0.033014999999999996,0.0207,42020.67,198.396,324.7908
2020-02-14,Chile,46.58,793.6507937,0.033014999999999996,0.0207,42020.67,198.396,324.7908
2020-02-21,Chile,45.53,800.0,0.033014999999999996,0.0207,42020.67,198.396,324.7908
2020-02-28,Chile,69.42999,819.6721311,0.034881,0.0181,41994.73,198.396,326.24109999999996
2020-03-06,Chile,75.17999,826.446281,0.034881,0.0181,41994.73,198.396,326.24109999999996
2020-03-13,Chile,110.65,840.3361345,0.034881,0.0181,41994.73,198.396,326.24109999999996
2020-03-20,Chile,149.25,862.0689655,0.034881,0.0181,41994.73,198.396,326.24109999999996
2020-03-27,Chile,125.23,833.3333333,0.034881,0.0181,41994.73,198.396,326.24109999999996
2020-04-03,Chile,157.69,869.5652174,0.034104999999999996,0.0126,43948.73,198.396,327.2616
2020-04-10,Chile,117.32,840.3361345,0.034104999999999996,0.0126,43948.73,198.396,327.2616
2020-04-17,Chile,110.28,854.7008547,0.034104999999999996,0.0126,43948.73,198.396,327.2616
2020-04-24,Chile,121.85,854.7008547,0.034104999999999996,0.0126,43948.73,198.396,327.2616
2020-05-01,Chile,109.36,833.3333333,0.030485,0.0106,47514.38,198.396,327.6532
2020-05-08,Chile,100.66,826.446281,0.030485,0.0106,47514.38,198.396,327.6532
2020-05-15,Chile,114.56,826.446281,0.030485,0.0106,47514.38,198.396,327.6532
2020-05-22,Chile,97.41,806.4516129,0.030485,0.0106,47514.38,198.396,327.6532
2020-05-29,Chile,93.71001,800.0,0.023971,0.011200000000000002,49231.62,198.396,327.986
2020-06-05,Chile,70.03,769.2307692,0.023971,0.011200000000000002,49231.62,198.396,327.986
2020-06-12,Chile,91.13,793.6507937,0.023971,0.011200000000000002,49231.62,198.396,327.986
2020-06-19,Chile,84.33,819.6721311,0.023971,0.011200000000000002,49231.62,198.396,327.986
2020-06-26,Chile,87.78278,819.6721311,0.023971,0.011200000000000002,49231.62,198.396,327.986
2020-07-03,Chile,76.45,800.0,0.024289,0.0127,51483.44,198.396,327.6748
2020-07-10,Chile,76.84,793.6507937,0.024289,0.0127,51483.44,198.396,327.6748
2020-07-17,Chile,76.19,787.4015748,0.024289,0.0127,51483.44,198.396,327.6748
2020-07-24,Chile,71.41,775.1937984,0.024289,0.0127,51483.44,198.396,327.6748
2020-07-31,Chile,70.64996,757.5757576,0.025045,0.0109,52439.59,198.396,327.21
2020-08-07,Chile,67.39999,787.4015748,0.025045,0.0109,52439.59,198.396,327.21
2020-08-14,Chile,69.2,800.0,0.025045,0.0109,52439.59,198.396,327.21
2020-08-21,Chile,65.75,793.6507937,0.025045,0.0109,52439.59,198.396,327.21
2020-08-28,Chile,60.78,781.25,0.025045,0.0109,52439.59,198.396,327.21
2020-09-04,Chile,61.77,769.2307692,0.024326,0.011399999999999999,58360.6,198.396,327.31059999999997
2020-09-11,Chile,62.10001,769.2307692,0.024326,0.011399999999999999,58360.6,198.396,327.31059999999997
2020-09-18,Chile,59.36,763.3587786,0.024326,0.011399999999999999,58360.6,198.396,327.31059999999997
2020-09-25,Chile,73.42999,787.4015748,0.024326,0.011399999999999999,58360.6,198.396,327.31059999999997
2020-10-02,Chile,67.25999,787.4015748,0.025884,0.0121,61955.31,198.396,327.6073
2020-10-09,Chile,55.28,793.6507937,0.025884,0.0121,61955.31,198.396,327.6073
2020-10-16,Chile,52.98,793.6507937,0.025884,0.0121,61955.31,198.396,327.6073
2020-10-23,Chile,54.77,775.1937984,0.025884,0.0121,61955.31,198.396,327.6073
2020-10-30,Chile,57.55,775.1937984,0.026063999999999997,0.0134,62162.83,198.396,323.6155
2020-11-06,Chile,53.89,751.8796992,0.026063999999999997,0.0134,62162.83,198.396,323.6155
2020-11-13,Chile,54.72,769.2307692,0.026063999999999997,0.0134,62162.83,198.396,323.6155
2020-11-20,Chile,53.92,763.3587786,0.026063999999999997,0.0134,62162.83,198.396,323.6155
2020-11-27,Chile,49.50999,769.2307692,0.026063999999999997,0.0134,62162.83,198.396,323.6155
2020-12-04,Chile,48.14999,746.2686567,0.026281,0.013999999999999999,61238.73,198.396,327.0351
2020-12-11,Chile,48.75999,735.2941176,0.026281,0.013999999999999999,61238.73,198.396,327.0351
2020-12-18,Chile,46.72,724.6376812,0.026281,0.013999999999999999,61238.73,198.396,327.0351
2020-12-25,Chile,46.74001,714.2857143,0.026281,0.013999999999999999,61238.73,198.396,327.0351
2021-01-01,Chile,45.33,709.2198582,0.027481,0.0147,65370.09,208.485,327.4477
2021-01-08,Chile,46.33,714.2857143,0.027481,0.0147,65370.09,208.485,327.4477
2021-01-15,Chile,54.47,735.2941176,0.027481,0.0147,65370.09,208.485,327.4477
2021-01-22,Chile,54.0,729.9270073,0.027481,0.0147,65370.09,208.485,327.4477
2021-01-29,Chile,54.39,735.2941176,0.026446,0.0163,68759.52,208.485,321.2518
2021-02-05,Chile,45.98,740.7407407,0.026446,0.0163,68759.52,208.485,321.2518
2021-02-12,Chile,44.78999,721.7610971,0.026446,0.0163,68759.52,208.485,321.2518
2021-02-19,Chile,46.52,708.4661707,0.026446,0.0163,68759.52,208.485,321.2518
2021-02-26,Chile,56.86,723.8508867,0.027169,0.018799999999999997,67821.04,208.485,322.7574
2021-03-05,Chile,58.03,733.406674,0.027169,0.018799999999999997,67821.04,208.485,322.7574
2021-03-12,Chile,51.67999,724.1129616,0.027169,0.018799999999999997,67821.04,208.485,322.7574
2021-03-19,Chile,50.21001,713.5212273,0.027169,0.018799999999999997,67821.04,208.485,322.7574
2021-03-26,Chile,58.87,732.8691829,0.027169,0.018799999999999997,67821.04,208.485,322.7574
2021-04-02,Chile,57.75999,717.3601148,0.031756,0.022400000000000003,68643.7,208.485,324.87420000000003
2021-04-09,Chile,56.03,710.4795737,0.031756,0.022400000000000003,68643.7,208.485,324.87420000000003
2021-04-16,Chile,50.24001,702.7406887,0.031756,0.022400000000000003,68643.7,208.485,324.87420000000003
2021-04-23,Chile,51.81,713.5212273,0.031756,0.022400000000000003,68643.7,208.485,324.87420000000003
2021-04-30,Chile,52.85001,710.732054,0.035542,0.022000000000000002,68815.25,208.485,326.15540000000004
2021-05-07,Chile,52.39,695.4102921,0.035542,0.022000000000000002,68815.25,208.485,326.15540000000004
2021-05-14,Chile,54.48,699.790063,0.035542,0.022000000000000002,68815.25,208.485,326.15540000000004
2021-05-21,Chile,70.59,720.9805335,0.035542,0.022000000000000002,68815.25,208.485,326.15540000000004
2021-05-28,Chile,68.61,724.6376812,0.035542,0.022000000000000002,68815.25,208.485,326.15540000000004
2021-06-04,Chile,66.45,718.3908046,0.037112,0.0222,77008.42,208.485,326.6324
2021-06-11,Chile,64.28,722.0216606,0.037112,0.0222,77008.42,208.485,326.6324
2021-06-18,Chile,66.39,748.502994,0.037112,0.0222,77008.42,208.485,326.6324
2021-06-25,Chile,60.61,733.1378299,0.037112,0.0222,77008.42,208.485,326.6324
2021-07-02,Chile,57.86,734.484025,0.042633000000000004,0.0209,79243.54,208.485,330.3743
2021-07-09,Chile,59.45,748.7832273,0.042633000000000004,0.0209,79243.54,208.485,330.3743
2021-07-16,Chile,65.31,757.8628268,0.042633000000000004,0.0209,79243.54,208.485,330.3743
2021-07-23,Chile,65.58,762.195122,0.042633000000000004,0.0209,79243.54,208.485,330.3743
2021-07-30,Chile,70.42999,756.7158532,0.044876,0.0187,80304.79,208.485,341.2217
2021-08-06,Chile,70.12,788.0220646,0.044876,0.0187,80304.79,208.485,341.2217
2021-08-13,Chile,67.58,775.7951901,0.044876,0.0187,80304.79,208.485,341.2217
2021-08-20,Chile,68.64,786.7820614,0.044876,0.0187,80304.79,208.485,341.2217
2021-08-27,Chile,60.63,783.0853563,0.044876,0.0187,80304.79,208.485,341.2217
2021-09-03,Chile,62.82001,766.5772327,0.047048,0.0183,80282.66,208.485,343.3185
2021-09-10,Chile,65.63,788.3326764,0.047048,0.0183,80282.66,208.485,343.3185
2021-09-17,Chile,67.48,784.6214202,0.047048,0.0183,80282.66,208.485,343.3185
2021-09-24,Chile,83.22,792.7070947,0.047048,0.0183,80282.66,208.485,343.3185
2021-10-01,Chile,86.41,803.2128514,0.052253,0.0187,79767.35,208.485,345.30190000000005
2021-10-08,Chile,87.47,824.4023083,0.052253,0.0187,79767.35,208.485,345.30190000000005
2021-10-15,Chile,89.55,823.723229,0.052253,0.0187,79767.35,208.485,345.30190000000005
2021-10-22,Chile,88.74001,815.6606852,0.052253,0.0187,79767.35,208.485,345.30190000000005
2021-10-29,Chile,88.66,813.3387556,0.063359,0.0203,79993.19,208.485,349.8179
2021-11-05,Chile,77.39,811.3590264,0.063359,0.0203,79993.19,208.485,349.8179
2021-11-12,Chile,78.03999,800.6405124,0.063359,0.0203,79993.19,208.485,349.8179
2021-11-19,Chile,90.35001,828.5004143,0.063359,0.0203,79993.19,208.485,349.8179
2021-11-26,Chile,97.78999,831.9467554,0.063359,0.0203,79993.19,208.485,349.8179
2021-12-03,Chile,89.99001,841.0428932,0.058267,0.0197,78677.9,208.485,354.1841
2021-12-10,Chile,87.39,833.3333333,0.058267,0.0197,78677.9,208.485,354.1841
2021-12-17,Chile,84.92,843.5259384,0.058267,0.0197,78677.9,208.485,354.1841
2021-12-24,Chile,76.34,865.0519031,0.058267,0.0197,78677.9,208.485,354.1841
2021-12-31,Chile,70.71001,852.151683,0.056929,0.019,79859.34,235.405,356.7812
2022-01-07,Chile,76.13,828.1573499,0.056929,0.019,79859.34,235.405,356.7812
2022-01-14,Chile,81.07001,819.6721311,0.056929,0.019,79859.34,235.405,356.7812
2022-01-21,Chile,76.84,799.0411506,0.056929,0.019,79859.34,235.405,356.7812
2022-01-28,Chile,83.75999,813.3387556,0.056929,0.019,79859.34,235.405,356.7812
2022-02-04,Chile,80.94,828.5004143,0.058862,0.0215,76869.66,235.405,356.4586
2022-02-11,Chile,84.33,810.0445525,0.058862,0.0215,76869.66,235.405,356.4586
2022-02-18,Chile,81.25999,801.2820513,0.058862,0.0215,76869.66,235.405,356.4586
2022-02-25,Chile,80.83,802.2462896,0.058862,0.0215,76869.66,235.405,356.4586
2022-03-04,Chile,85.73,807.102502,0.058188000000000004,0.0231,73610.66,235.405,360.3577
2022-03-11,Chile,80.99001,805.8017728,0.058188000000000004,0.0231,73610.66,235.405,360.3577
2022-03-18,Chile,69.73,803.5355564,0.058188000000000004,0.0231,73610.66,235.405,360.3577
2022-03-25,Chile,72.86,777.907429,0.058188000000000004,0.0231,73610.66,235.405,360.3577
2022-04-01,Chile,69.53,783.0853563,0.061032,0.025099999999999997,71393.25,235.405,361.90959999999995
2022-04-08,Chile,80.78,814.995925,0.061032,0.025099999999999997,71393.25,235.405,361.90959999999995
2022-04-15,Chile,88.66,814.995925,0.061032,0.025099999999999997,71393.25,235.405,361.90959999999995
2022-04-22,Chile,98.46001,837.1703642,0.061032,0.025099999999999997,71393.25,235.405,361.90959999999995
2022-04-29,Chile,105.62,852.514919,0.065312,0.029900000000000003,70349.75,235.405,366.7632
2022-05-06,Chile,106.65,859.1065292,0.065312,0.029900000000000003,70349.75,235.405,366.7632
2022-05-13,Chile,104.13,860.2150538,0.065312,0.029900000000000003,70349.75,235.405,366.7632
2022-05-20,Chile,106.83,836.4700962,0.065312,0.029900000000000003,70349.75,235.405,366.7632
2022-05-27,Chile,85.92999,826.446281,0.065312,0.029900000000000003,70349.75,235.405,366.7632
2022-06-03,Chile,83.37,811.6883117,0.066178,0.0326,67539.44,235.405,371.6522
2022-06-10,Chile,95.82001,844.5945946,0.066178,0.0326,67539.44,235.405,371.6522
2022-06-17,Chile,109.49,876.8084174,0.066178,0.0326,67539.44,235.405,371.6522
2022-06-24,Chile,106.16,917.8522258,0.066178,0.0326,67539.44,235.405,371.6522
2022-07-01,Chile,113.53,932.4009324,0.064425,0.0348,65949.78,235.405,376.48740000000004
2022-07-08,Chile,114.11,974.1841208,0.064425,0.0348,65949.78,235.405,376.48740000000004
2022-07-15,Chile,138.44,973.2360097,0.064425,0.0348,65949.78,235.405,376.48740000000004
2022-07-22,Chile,138.74,952.3809524,0.064425,0.0348,65949.78,235.405,376.48740000000004
2022-07-29,Chile,129.34,900.9009009,0.066054,0.0335,63584.7,235.405,378.96029999999996
2022-08-05,Chile,135.42,917.8522258,0.066054,0.0335,63584.7,235.405,378.96029999999996
2022-08-12,Chile,121.32,875.6567426,0.066054,0.0335,63584.7,235.405,378.96029999999996
2022-08-19,Chile,147.48,944.7331129,0.066054,0.0335,63584.7,235.405,378.96029999999996
2022-08-26,Chile,147.3,893.2559178,0.066054,0.0335,63584.7,235.405,378.96029999999996
2022-09-02,Chile,145.58,878.7346221,0.067176,0.0335,61025.34,235.405,383.77
2022-09-09,Chile,116.7,905.387053,0.067176,0.0335,61025.34,235.405,383.77
2022-09-16,Chile,135.26,922.0839096,0.067176,0.0335,61025.34,235.405,383.77
2022-09-23,Chile,150.84,970.8737864,0.067176,0.0335,61025.34,235.405,383.77
2022-09-30,Chile,168.05,967.5858732,0.066463,0.0382,60414.93,235.405,388.29690000000005
2022-10-07,Chile,166.92,938.5265134,0.066463,0.0382,60414.93,235.405,388.29690000000005
2022-10-14,Chile,175.58,962.000962,0.066463,0.0382,60414.93,235.405,388.29690000000005
2022-10-21,Chile,171.27,972.7626459,0.066463,0.0382,60414.93,235.405,388.29690000000005
2022-10-28,Chile,149.49,943.3962264,0.066463,0.0382,60414.93,235.405,388.29690000000005
2022-11-04,Chile,147.45,926.7840593,0.066774,0.042800000000000005,58695.15,235.405,315.1514
2022-11-11,Chile,115.87,890.8685969,0.066774,0.042800000000000005,58695.15,235.405,315.1514
2022-11-18,Chile,122.53,941.6195857,0.066774,0.042800000000000005,58695.15,235.405,315.1514
2022-11-25,Chile,113.22,922.5092251,0.066774,0.042800000000000005,58695.15,235.405,315.1514
2022-12-02,Chile,108.06,883.7825895,0.057357,0.042199999999999994,56878.05,235.405,316.9192
2022-12-09,Chile,109.98,861.6975442,0.057357,0.042199999999999994,56878.05,235.405,316.9192
2022-12-16,Chile,112.99,886.5248227,0.057357,0.042199999999999994,56878.05,235.405,316.9192
2022-12-23,Chile,109.52,877.9631255,0.057357,0.042199999999999994,56878.05,235.405,316.9192
2022-12-30,Chile,108.41,848.1764207,0.053382,0.0387,57838.78,235.405,322.0752
2023-01-06,Chile,114.19,841.3967186,0.053382,0.0387,57838.78,231.526,322.0752
2023-01-13,Chile,114.21,817.3273396,0.053382,0.0387,57838.78,231.526,322.0752
2023-01-20,Chile,112.64,815.3281696,0.053382,0.0387,57838.78,231.526,322.0752
2023-01-27,Chile,100.9,806.4516129,0.053382,0.0387,57838.78,231.526,322.0752
2023-02-03,Chile,95.05,796.812749,0.053461,0.0381,56886.54,231.526,315.035
2023-02-10,Chile,99.99001,798.4031936,0.053461,0.0381,56886.54,231.526,315.035
2023-02-17,Chile,95.48,788.6435331,0.053461,0.0381,56886.54,231.526,315.035
2023-02-24,Chile,91.85001,826.1049153,0.053461,0.0381,56886.54,231.526,315.035
2023-03-03,Chile,87.73,802.8904055,0.057047999999999995,0.0395,55924.83,231.526,319.2788
2023-03-10,Chile,100.85,800.6405124,0.057047999999999995,0.0395,55924.83,231.526,319.2788
2023-03-17,Chile,115.74,826.7879289,0.057047999999999995,0.0395,55924.83,231.526,319.2788
